Video_ID,Title,Uploader,Duration_Sec,Views,Tags,Lyrics,Emotion_Label
bHo5gVHEV68,Có phải em mùa thu Hà Nội - Hồng Nhung 2010,Anh Nguyen,282,2306563,"co phai em mua thu ha noi, hong nhung, truong quang loc, ballad, Hanoi (City/Town/Village)",Không có lời bài hát (Sub),
oLMchzofenQ,Em Đi Tìm Anh - Hồ Ngọc Hà ft. Noo Phước Thịnh (OFFICIAL),Zing MP3,322,2300431,"Ho Ngoc Ha (Musical Artist), Noo Phuoc Thinh (Musical Artist), Official, Em Di TIm Anh, Em đi tìm anh, music video, mv, nhac tre, nhac pop, dance",Không có lời bài hát (Sub),
QLmqzHHv6qQ,TỪ BÀN TAY NÀY | PHAN MẠNH QUỲNH | OFFICIAL MV,Phan Mạnh Quỳnh Official,220,2299301,"Phan Mạnh Quỳnh, Phan Manh Quynh, Tu Ban Tay Nay, Hoàng Xuân Vinh, Hoang Xuan Vinh, Sau Lời Từ Khước, Có Chàng Trai Viết Lên Cây, từ bàn tay này, từ bàn tay này mv, phan mạnh quỳnh official, từ bàn tay này phan mạnh quỳnh mv, mv từ bàn tay này, phan mạnh quỳnh songs, mv phan mạnh quỳnh, phan mạnh quỳnh channel, tu ban tay nay phan manh quynh, từ bàn tay, bàn tay này, phan mạnh quỳnh quang hùng masterd, chiến sĩ quả cảm phan mạnh quỳnh, phan mạnh quỳnh chiến sĩ quả cảm",Không có lời bài hát (Sub),
5EaoUL-7dYs,Mai Tôi Đi | Ca sĩ: Nguyễn Hồng Nhung | Nhạc sĩ: Anh Bằng | Asia 62,Asia Entertainment Official,314,2298495,"ASIA, ENT, asia entertainment, trung tam asia, trung, tam, asia, nguyen hong nhung, music, vietnamese, vietnam, celebrity",Không có lời bài hát (Sub),
T_qotOJ1-Cc,Đi Trong Hương Tràm | Hồ Quang 8  - Anh Thơ | Bản Song Ca Bolero Hay Nhất,NỤ CƯỜI VÀNG TV,272,2294777,"đi trong hương tràm, di trong huong tram, hồ quang 8, ho quang 8, ho quang tam, anh thơ, anh tho, nhạc bolero, nụ cười vàng, bản song ca bolero hay nhất, ban song ca bolero hay nhat, song ca bolero, song ca ho quang 8 anh tho",Không có lời bài hát (Sub),
2_XRDXebf00,ANH ĐI GIỮ VƯỜN - CẨM LY & QUỐC ĐẠI | Sáng tác: Minh Vy,CẨM LY OFFICIAL,265,2293448,"cẩm ly, Cam Ly, Minh Vy Cam Ly, CL, Cẩm Ly 2019, cam ly moi nhat, Camly, Quốc Đại, Anh đi giữ vườn, Cam ly quoc dai, Anh di giu vuon, Bolero, Trữ tình, Cẩm ly quốc đại, Cẩm ly hay nhất, Cafe miệt vườn, Nhạc sĩ minh vy, Nhac dan ca, Dân ca cẩm ly quốc đại, Cam ly quoc dai hay nhat, Cafe miet vuon, Cà phê miệt vườn, Ca phe miet vuon, Anh di ca phe sao dau hom toi om mo ve, Anh me ca phe hay la me may co mac dam",Không có lời bài hát (Sub),
GFf7ZQdyAuw,"MVNCD | Chiều Nay Không Có Mưa Bay - Bùi Công Nam, Wren Evans, Cầm",FOREST STUDIO,279,2293360,"foreststudio, xhtdrlx, buskingshow, musictvshow, FOREST STUDIO, forest studio, #xhtdrlx, mùi vị những chuyến đi, mui vi nhung chuyen di, mvncd, diệu nhi, tiến luật, wren evans, cầm, diệu nhi mùi vị những chuyến đi, reality show, wren evans mùi vị những chuyến đi, diệu nhi tiến luật, forest studio mới nhất, xuân hạ thu đông, chiều nay không có mưa bay, chiều nay không có mưa bay bùi công nam, chiều nay không có mưa bay wren evans, chiều nay không có mưa bay mvncd, cnkcmb",Không có lời bài hát (Sub),
FlQzREZMSWo,PHƯƠNG MỸ CHI x DTAP - CHIẾC LƯỢC NGÀ ft. NSƯT KIM TỬ LONG | OFFICIAL VISUALIZER,Phương Mỹ Chi,300,2292903,"hai đứa trẻ, hai dua tre, phương mỹ chi, phuong my chi, phương mỹ chi hai đứa trẻ, phuong my chi hai dua tre, hai đứa trẻ phương mỹ chi, hai dua tre phuong my chi, ca sỹ phương mỹ chi, ca sy phuong my chi, mv hai đứa trẻ, mv hai dua tre, kênh phương mỹ chi, kenh phuong my chi",Không có lời bài hát (Sub),
8octOoTbQE8,LyLy - Tỏa Sáng Như Những Vì Sao | Official Music Video,LyLy Official ,232,2290348,"tỏa sáng như những vì sao, toa sang nhu nhung vi sao, lyly, lyly tỏa sáng như những vì sao, lyly toa sang nhu nhung vi sao, tỏa sáng như những vì sao lyly, toa sang nhu nhung vi sao lyly, ca sỹ lyly, ca sy lyly, mv tỏa sáng như những vì sao, mv toa sang nhu nhung vi sao, kênh lyly official, kenh lyly official, ly ly official, lyly official, như những vì sao, nhu nhung vi sao, như những vì sao lyly, nhu nhung vi sao lyly, ly ly, mv official lyly, mv lyly, mv official ly ly",Không có lời bài hát (Sub),
SPCcMxngATY,Nếu Em Còn Đợi Anh / buitruonglinh,buitruonglinh,240,2287107,"buitruonglinh, nếu em còn đợi anh, neu em con doi anh, bùi trường linh, bui truong linh, nếu em còn đợi anh buitruonglinh, buitruonglinh nếu em còn đợi anh, nếu em còn đợi anh bùi trường linh, bùi trường linh nếu em còn đợi anh, ep vọng, vọng ep, ep vọng buitruonglinh, buitruonglinh ep vọng, nếu em còn đợi anh karaoke, nếu em còn đợi anh remix, nếu em còn đượi anh lofi, nếu em còn đợi anh lyrics, nếu em còn đợi anh cover, buitruonglinh mới nhất, buitruonglinh playlist","Em vẫn yên lặng trong góc tối | Vẫn tìm kiếm lí do | Dù cho anh có hết yêu | Có buông tay | Nụ cười em đã trót trao bỗng quay lại như chưa qua bão giông | Chợt nhận ra em yếu đuối thế nào | Vẫn bao ngày | Chân cứ đứng run run bên cạnh hàng cây đã thay màu | Đợi rồi trông có khi ta nhìn thấy nhau | Mưa ở nơi xa quá | Không đủ gần để sưởi ấm đôi tay | Nhẹ làn sương khuất lấp em nơi này | Mình yêu nhau ai nào đâu biết trước | Ngày đôi mình lệch chân bước liệu anh có đứng yên anh chờ? | Giống như em dành trọn cho anh yêu thương bấy lâu chẳng cần đắn đo | Dù cho xa nhau là không thấy nữa không còn bên nhau nữa | Thì em vẫn đứng đây em đợi | Đợi cho mắt không còn màu biếc xanh những lời hẹn thề với anh | Tình yêu còn níu kéo dứt vang vọng hay chưa | Chỉ còn lại mình em nhận lấy nhưng sao không vừa? | Thầm thương lời anh nói chẳng nguyên vẹn như xưa .. Đã hứa | Giờ em chẳng muốn tiếc hết duyên tình em trao | Nguyện đem cả thanh xuân đổi lấy những cơn mưa rào | Anh có cùng đi tiếp nếu em còn đợi anh? | Anh ơi !!! | Một mình bao lâu để chờ tia nắng chiếu xuyên màn đêm dài | Ngỡ như từng chiếc hôn còn vương lưu luyến mãi chưa phai | Liệu rằng ngày mai còn hoài thương nhớ? | Lòng nhạt phai vì ai không nỡ? | Chỉ là em giờ đây đã lỡ yêu rồi vỡ tan | Làm cho đôi mắt nhòe đi, khi cơn mưa kia vương vấn đôi mi | Dở dang em tiếc làm chi , mong ban mai lên sẽ cuốn trôi đi | Nghẹn ngào xuôi dần theo lý trí để bình yên thay thế đôi ta | Từng đậm sâu rồi cũng sẽ mau phôi pha | Đã bao lần em mong ước sẽ luôn được dựa bờ vai ấy sau này | Dựa cơn mơ mỗi khi em ngồi nhớ anh, anh à! | Sao giờ anh không ở bên em để lặng nghe những tâm tư | Của người con gái trót yêu anh rồi | Mình yêu nhau ai nào đâu biết trước ngày đôi mình lệch chân bước | Liệu anh có đứng yên anh chờ? | Giống như em dành trọn cho anh yêu thương bấy lâu chẳng cần đắn đo | Dù cho xa nhau là không thấy nữa không còn bên nhau nữa | Thì em vẫn đứng đây em đợi | Đợi cho mắt không còn màu biếc xanh những lời hẹn thề với anh | (Những câu yêu thương anh vừa nói ra) | Đợi cho mắt không còn màu biếc xanh những lời hẹn thề với anh | Tình yêu còn níu kéo dứt vang vọng hay chưa? | Chỉ còn lại mình em nhận lấy nhưng sao không vừa? | Thầm thương lời anh nói chẳng nguyên vẹn như xưa .. Đã hứa | (Giờ em chẳng còn hoài thương tiếc mong chờ) | Thầm thương lời anh nói chẳng nguyên vẹn như xưa .. Đã hứa | Giờ em chẳng muốn tiếc hết duyên tình em trao | Nguyện đem cả thanh xuân đổi lấy những cơn mưa rào | Anh có cùng đi tiếp nếu em còn đợi anh? | Anh ơi !!! | Giờ em chẳng muốn tiếc hết duyên tình em trao | Nguyện đem cả thanh xuân đổi lấy những cơn mưa rào | Anh có cùng đi tiếp nếu em còn đợi anh? | Anh ơi !!!",
icNBV6Mydb8,Đi Tìm Câu Hát Lý Thương Nhau - Anh Thơ [Official HD],Anh Thơ Official,273,2283963,"đi tìm câu hát lý thương nhau, di tim cau hat ly thuong nhau, di tim cau hat ly thuong nhau anh tho, đi tìm câu hát lý thương nhau anh thơ, anhtho, anh thơ, Nhạc Vàng Trữ Tình, nhạc dân ca trữ tình, nhạc vàng hay, nhac tru tinh, nhac tru tinh hay nhat 2015, nhạc trữ tình chọn lọc, nhac tru tinh que huong, di tim cau hat ly thuong nhau karaoke, Câu Hát Lý Thương Nhau",Không có lời bài hát (Sub),
DF57Ki04vD8,ĐỢI (2023 Remaster) / VŨ. (Official Visualizer),Vũ Official,246,2279152,"ĐỢI (2023 Remaster) / VŨ. (Official Visualizer), Vũ, Vũ official, lạ lùng vũ, đông kiếm em vũ, mùa mưa ngâu nằm cạnh vũ, dong kiem em vu, la lung vu, hành tinh song song, thái vũ lạ lùng, Vũ., vũ trụ song song, indie việt, đợi, Vũ Đợi, Đợi Vũ, đợi mv, mv đợi, em như làn mây như lời hát, em như làn mây, đợi lyric, lời bài hát đợi, đợi cover, đợi acoustic, đợi beat, beat đợi, vũ live đợi, đợi live, live đợi, đợi karaoke, đợi lofi",Không có lời bài hát (Sub),
BDhM8wZvp0w,Ngày Hạnh Phúc - Bằng Cường || Lyrics Video,Bằng Cường Official,234,2272810,"ngày hạnh phúc, ngày hạnh phúc karaoke, ngày hạnh phúc lyrics, ngày hạnh phúc bằng cường, bằng cường ngày hạnh phúc, bằng cường, bang cuong, ngay hanh phuc, nhạc trẻ, nhạc trẻ 2017, nhạc trẻ hay nhất, nhạc trẻ hay nhất 2017, nhạc trẻ mới nhất, nhac tre, nhac tre 2017, bài hát hay nhất 2017, bài hát hay, nhạc hay, nhạc mới, nhạc việt",Không có lời bài hát (Sub),
_rmA1sMhL8I,Giây Phút Chia Xa - Đàm Vĩnh Hưng,POPS MUSIC,331,2270924,"Ca Khuc, Ca Khuc Nhac Tre Hay Nhat 2015, Lien Khuc Nhac Tre 2015, Nhac, Nhac Hay Nhat, Nhac Hot Nhat, Nhac Lang Man, Nhac Moi Nhat, Nhac Nghe Nhieu Nhat, Nhac Remix, Nhac That Tinh, Nhac Tinh Yeu, Nhac Tinh Yeu 2015, Nhac Tre, Nhac Tre Hot Nhat 2015, Nhac Tre Moi Nhat 2",Không có lời bài hát (Sub),
xBN7KlD6gt0,"VĂN MAI HƯƠNG - VƯỜN HỒNG (feat. CHI PU, HÀ TRẦN) [prod. by J4RDIN, 2pillz] | Official MV",VĂN MAI HƯƠNG OFFICIAL,236,2267728,"van mai huong, văn mai hương, VƯỜN HỒNG, văn mai hương album, nhạc trẻ, văn mai hương vườn hồng, vườn hồng văn mai hương, van mai huong vuon hong, vườn hồng official music video, vuon hong van mai huong, J4RDIN, 2pillz, vuon hong, vườn hồng văn mai hương mv, giai nhân văn mai hương, giai nhân album, vườn hồng mv, vườn hồng lyrics, chi pu, hà trần, chi pu văn mai hương, văn mai hương chi pu, vườn hồng văn mai hương chi pu, vườn hồng chi pu văn mai hương","🎵 VÀO MỘT ĐÊM KHUYA THANH VẮNG 🎵 | 🎵 BÀI NHẠC VỪA HAY ĐẾN ĐOẠN LẮNG 🎵 | 🎵 CHÀNG NHÌN EM SAY ĐẮM SAY 🎵 | 🎵 HÔM NAY HAI CHÚNG TA GẶP MAY 🎵 | 🎵 RƯỢU VÀO LỜI RA ANH HỎI 🎵 | 🎵 LIỆU VƯỜN HỒNG EM CÓ MỞ LỐI? 🎵 | 🎵 RỒI CHÀNG KỀ MÔI SÁT MÔI 🎵 | 🎵 KHÔNG CHO EM NÓI CÂU TỪ CHỐI. 🎵 | 🎵 HOLD UP~ 🎵 | 🎵 NẾU NHƯ ANH KHÔNG DỪNG BƯỚC 🎵 | 🎵 TRÁI TIM SẼ LỠ ĐEM LÒNG SAY KHƯỚT 🎵 | 🎵 BACK UP~ 🎵 | 🎵 ĐẾN ĐÂY THÔI XIN ĐỪNG VỘI QUÁ. 🎵 | 🎵 EM MUỐN XÂY MỘT LÂU ĐÀI 🎵 | 🎵 CHĂM SÓC ANH THẬT LÂU DÀI 🎵 | 🎵 EM MUỐN ANH PHẢI NHẪN NẠI KHÔNG KHIẾU NẠI ĐỂ TA LÂU PHAI 🎵 | 🎵 HAI CHÚNG TA XÂY CHUNG LÂU ĐÀI 🎵 | 🎵 EM MUỐN TÍNH CHUYỆN LÂU DÀI 🎵 | 🎵 TA SẼ CHƠI MỘT VÁN BÀI KHÔNG GIẤU BÀI ĐỂ XEM TƯƠNG LAI 🎵 | 🎵 TA CÓ PHÂN CHIA LÀM HAI~ 🎵 | 🎵 HAI CHÚNG TA LÀ MỘT 🎵 | 🎵 DÙ CÓ CÁCH XA 🎵 | 🎵 VẪN TÌM THẤY NHAU THÔI MÀ. 🎵 | 🎵 HAI... HAI CHÚNG TA LÀ MỘT 🎵 | 🎵 DÙ CÓ CÁCH XA 🎵 | 🎵 VẪN VỀ VỚI NHAU THÔI MÀ. 🎵 | 🎵 BABY, ÁNH TRĂNG VẪN CÒN CHƯA TÀN 🎵 | 🎵 MAU LÊN NẾU VẪN MUỐN NHÌN NGẮM NÀNG 🎵 | 🎵 NGAY BÊN EM SẼ CHO ANH THẤY 🎵 | 🎵 THẾ GIAN MUÔN MÀU NƠI TRÁI TIM DÂNG ĐẦY 🎵 | 🎵 CHÀNG NHƯ LỮ KHÁCH GHÉ QUA 🎵 | 🎵 KHU VƯỜN EM HOÁ BAO LỜI CA NHƯ TÌNH TA ĐANG GIAO HOÀ 🎵 | 🎵 VÀO RỒI CHẲNG NỠ BƯỚC RA 🎵 | 🎵 HAY LÀ THÔI CHỚ NÊN RỜI XA HÃY ĐỂ EM TRAO ANH CHÌA KHÓA... 🎵 | 🎵 HOLD UP~ 🎵 | 🎵 NẾU NHƯ ANH KHÔNG DỪNG BƯỚC 🎵 | 🎵 TRÁI TIM SẼ LỠ ĐEM LÒNG SAY KHƯỚT 🎵 | 🎵 BACK UP~ 🎵 | 🎵 ĐẾN ĐÂY THÔI XIN ĐỪNG VỘI QUÁ. 🎵 | 🎵 EM MUỐN XÂY MỘT LÂU ĐÀI 🎵 | 🎵 CHĂM SÓC ANH THẬT LÂU DÀI 🎵 | 🎵 EM MUỐN ANH PHẢI NHẪN NẠI KHÔNG KHIẾU NẠI ĐỂ TA LÂU PHAI 🎵 | 🎵 HAI CHÚNG TA XÂY CHUNG LÂU ĐÀI 🎵 | 🎵 EM MUỐN TÍNH CHUYỆN LÂU DÀI 🎵 | 🎵 TA SẼ CHƠI MỘT VÁN BÀI KHÔNG GIẤU BÀI ĐỂ XEM TƯƠNG LAI 🎵 | 🎵 TA CÓ PHÂN CHIA LÀM HAI~ 🎵 | 🎵 HAI... HAI CHÚNG TA LÀ MỘT 🎵 | 🎵 DÙ CÓ CÁCH XA 🎵 | 🎵 VẪN TÌM THẤY NHAU THÔI MÀ. 🎵 | 🎵 HAI... HAI CHÚNG TA LÀ MỘT 🎵 | 🎵 DÙ CÓ CÁCH XA 🎵 | 🎵 VẪN VỀ VỚI NHAU THÔI MÀ. 🎵 | 🎵 HAI... HAI CHÚNG TA LÀ MỘT 🎵 | 🎵 DÙ CÓ CÁCH XA 🎵 | 🎵 VẪN TÌM THẤY NHAU THÔI MÀ. 🎵 | 🎵 HAI... HAI CHÚNG TA LÀ MỘT 🎵 | 🎵 DÙ CÓ CÁCH XA 🎵 | 🎵 VẪN VỀ VỚI NHAU THÔI MÀ. 🎵",
66XvqsWfXfQ,BÍCH PHƯƠNG - Khoảng Lặng [OFFICIAL M/V],1989s Entertainment,260,2266219,"bích phương, khoảng lặng, tiên cookie, mv, khoang lang bich phuong, bùi bích phương, bích phương idol, pop song, album vol.1 bích phương, official mv, Pop Music (Musical Genre), 1989sProduction",Không có lời bài hát (Sub),
ldCbyR_GZgI,Vũ Điệu HKT - Nhóm HKT [Official],POPS MUSIC,183,2266078,"Ca Khuc, Ca Khuc Nhac Tre Hay Nhat 2015, Lien Khuc Nhac Tre 2015, Nhac, Nhac Hay Nhat, Nhac Hot Nhat, Nhac Lang Man, Nhac Moi Nhat, Nhac Nghe Nhieu Nhat, Nhac Remix, Nhac That Tinh, Nhac Tinh Yeu, Nhac Tinh Yeu 2015, Nhac Tre, Nhac Tre Hot Nhat 2015, Nhac Tre Moi Nhat 2",Không có lời bài hát (Sub),
mVk5ho5367w,Lời Tình Viết Vội - Mộc Anh | Nhạc Lính Mới Hot Nhất 2024,Lính Trận Miền Xa,355,2265914,"lời tình viết vội, loi tinh viet voi, lời tình viết vội mộc anh, loi tinh viet voi moc anh, nhạc lính mới nhất 2024, nhac linh moi nhat 2024, nhạc lính hải ngoại, nhac linh hai ngoai moi nhat, nhạc lính hải ngoại mới nhất, nhạc lính, nhac linh 1975, mọc anh",Không có lời bài hát (Sub),
gQOFI4ATIOY,Ngọt - Một ngày không mưa,Ngọt,315,2264078,"Ngọt, Một ngày không mưa, Ngbthg, Ng`bthg, Một ngày không mưa ngọt, ngọt Một ngày không mưa, mot ngay khong mua ngot, ngot mot ngay khong mua, ngot mot ngay khong",Không có lời bài hát (Sub),
YNYgqgZLnlI,QUÁ LÀ TRÔI - NHÀ THIẾU NHI | Chung Kết 1 - ANH TRAI VƯỢT NGÀN CHÔNG GAI 2024,YEAH1 MUSIC,334,2262746,"Yeah1 music, nhạc anh trai, ATVNCG, anh trai vượt ngàn chông gai, show anh trai, show anh trai vượt ngàn chông gai, anh trai chông gai, anh trai vượt mọi chông gai, anh trai, anh tài, anh tai, chung kết 1, anh trai vượt ngàn chông gai chung kết 1, tiết mục chung kết 1, quá là trôi, qua la troi, tiết mục quá là trôi, quá là trôi nhà thiếu nhi, chung kết 1 nhà thiếu nhi, tiết mục nhà thiếu nhi, nhà thiếu nhi quá là trôi, qua la troi nha thieu nhi, nha thieu nhi qua la troi",Không có lời bài hát (Sub),
mC3NcYhGHi0,"Đen - Giọt Sương Trên Mí Mắt (Remake) ft. Binz, Lynk Lee (Prod. by Vmusic) (Official Audio w/lyrics)",Đen Vâu Official,218,2258732,"den, den vau, anhemrap, rap hip hop, giot suong tren mi mat den binz lynk lee, den giot suong tren mi mat, binz, lynk lee, kobukovu",Không có lời bài hát (Sub),
BS_pLFq9Q5c,"Jaigon Orchestra -〘Chinatown〙Official Music Video | Từ album ""Thế Giới Showbiz"" sắp ra mắt",Jaigon Orchestra,244,2249147,"JAIGON ORCHESTRA, chinatown, rockabilly, pop punk","Hãy đi với anh tới Chinatown, Babe! | 你係靚女, 我個靚仔(Em thì đẹp gái còn anh thì đẹp trai) | Hãy đi với anh tới Chinatown! | Áo khoác da, tóc vuốt keo, mắt kiếng đen | Hong có xe, bắt grab bike vẫn thấy 好靚 (rất đẹp) | Tới rước em, Nguyễn Chí Thanh, 唔使驚 (chớ có sợ) | The boy from Chinatown | Mấy lão gia ngó dáng em xong mấy ổng khen | Cảo mì gia, uống nước sâm, chè mè đen | Mấy hot boy em hong yêu mà em chén | The boy from Chinatown | Hãy đi với anh tới Chinatown, Babe! | 你係靚女, 我個靚仔 | Hãy đi với anh tới Chinatown! | Tới đây ngất ngây với trai ba tàu, Babe! | Múa may đắm say với anh trong cuồng quay | 你係靚女, 我個靚仔 | Hãy đi với anh tới Chinatown! | Đừng đi đừng đi đừng đi em nhé | Nắm tay nắm tay nắm tay anh nè | Hát đi hát đi hát đi anh bè | Ngồi yên đằng sau ngồi ôm anh nhe | Làm sao làm sao làm sao em ơi | Anh trân quý em nhất trên cuộc đời | Trái tim của anh chỉ cho em vào | You love the boy from Chinatown | Hãy đi với anh tới Chinatown, Babe! | 你係靚女, 我個靚仔 | Hãy đi với anh tới Chinatown! | Tới đây ngất ngây với trai ba tàu, Babe! | Múa may đắm say với anh trong cuồng quay | 你係靚女, 我個靚仔 | Hãy đi với anh tới Chinatown! | Hãy đi với ngọ tới Chinatown, Babe! | 你係靚女, 我個靚仔 | Hãy đi với anh tới Chinatown! | Hãy đi với anh tới Chinatown, Babe! | 你係靚女, 我個靚仔 | Hãy đi với anh tới Chinatown! | Tới đây ngất ngây với trai ba tàu, Babe! | Múa may đắm say với anh trong cuồng quay | 你係靚女, 我個靚仔 | Hãy đi với anh tới Chinatown! | 你係靚女, 我個靚仔 | Hãy đi với anh tới Chinatown! | 你係靚女, 我個靚仔 | Hãy đi với anh tới Chinatown!",
GIGSmBjmlJo,Một Thuở Yêu Người (Lời Việt: Khúc Lan) - Phương Ý | Official 4K MV,Phương Ý Official,278,2245929,"phuong y, phương ý, phương ý official, phuong y official, phuong y bolero, một thuở yêu người phương ý, phương ý một thuở yêu người, một thuở yêu người, cuộc tình dĩ vãng đã trôi đi vào quên lãng, mot thuo yeu nguoi, mot thuo yeu nguoi phuong y, phuong y mot thuo yeu nguoi",Đăng ký kênh để cập nhật video mới nhất của Ý nhé!,
KsrsGBv0IAM,TRÁI TIM KHÔNG CÓ TỘI - CHÂU KHẢI PHONG | COMPOSER: THẾ MINH | OFFICIAL MV,Châu Khải Phong,327,2242395,"châu khải phong, chau khai phong, nhạc trẻ, trái tim không có tội, thế minh, official mv, Trời đổ mưa ngâu, mưa mang đến bao nhiêu nỗi sầu",Không có lời bài hát (Sub),
jI4kcqTQ2ic,"Chạy Trốn Mặt Trời - Đa Sắc ft. JGKiD, Đen & Thảo Phương",Đen Vâu Official,312,2241869,"den, den vau, anhemrap, rap hip hop, chill, chay tron mat troi, chay tron mat troi den, chay tron mat troi den da sac jgkid thao phuong, den chay tron mat troi, den da sac jgkid thao phuong, thảo phương",Không có lời bài hát (Sub),
kescKAa8iiM,Mỹ Tâm - Rực Rỡ Tháng Năm | Lyrics Video,My Tam,229,2239965,"mỹ tâm, my tam, MT Entertainment, rực rỡ tháng năm, tháng năm rực rỡ, thang nam ruc ro, mỹ tâm nhạc phim, mỹ tâm tháng năm rực rỡ, tháng năm rực rỡ mỹ tâm, thang nam ruc ro my tam, tháng năm rực rỡ ost, tháng năm, rực rỡ, mỹ tâm 2018, tháng năm rực rỡ lyrics video, mỹ tâm tháng năm rực rỡ lyrics video, tháng năm rực rỡ full, Tìm lại rực rỡ năm tháng tuổi thơ, Tìm lại ngày tháng dấu yêu ngày xưa, Tìm một thời đã ghi dấu bao mộng mơ, Tìm một hạnh phúc chưa có bao giờ",ĐĂNG KÝ KÊNH MỸ TÂM ĐỂ XEM VIDEO MỚI,
RzLj-o72YYs,Hoàng Hôn Nhớ - Anh Tú | Nhạc buồn nhẹ nhàng tâm trạng,Mặn Lofi,259,2234197,"nhạc chill, nhac chill, nhạc trẻ, nhac tre, nhac remix, nhạc chill buồn, nhạc buồn, nhạc thất tình, nhạc lofi, nhac lofi, nhạc lofi chill, mặn lofi, man lofi, nhac EDM, nhac tre remix, nhạc tiktok, nhạc tiktok remix, nhạc chill tiktok, nhạc chill nhẹ nhàng, nhạc lofi chill buồn, nhac tre hay nhat hien nay, nhạc trẻ mới nhất, Nhạc Acoustic, nhạc ascoustics hay, nhạc tik tok, nhạc chill vui vẻ yêu đời, nhạc relax, bụi chill",Không có lời bài hát (Sub),
Z99LnIMl3Dw,BINZ - LIFT (ft. $A MILO) | OFFICIAL LYRICS VIDEO,Binz Da Poet,203,2230826,"binz official, dan le, Binz Da Poet, Spacespeakers, Xuân Đan, Xuân đan binz, Touliver, Touliver binz, Rap việt, Touliver xuân đan, Đan xinh in love, Đan lê, Đan Xinh In Love, Đan xinh in love binz, Đan xinh in love touliver, Binz đan xinh in love, Binz ep, Binz, Lift, Thang máy, Lift binz, Thang máy binz, Binz thang máy, Binz lift, Sa milo, $a milo, Sa milo binz, $a milo binz, Sa milo lift, Binz sa milo, Binz $a milo, Sa milo thang máy, Thang máy sa milo, Lift sa milo",Không có lời bài hát (Sub),
3Gaa8OjSsJk,Về Nhà Thôi Người Anh Em | Nam Dương | Official Music Video,POPS MUSIC,224,2230129,"về nhà thôi người anh em, ve nha thoi nguoi anh em, nam dương, nam duong, nam dương về nhà thôi người anh em, nam duong ve nha thoi nguoi anh em, về nhà thôi người anh em nam dương, ve nha thoi nguoi anh em nam duong, ca sỹ nam dương, ca sy nam duong, mv về nhà thôi người anh em, mv ve nha thoi nguoi anh em, pops music, về nhà thôi người anh em remix, ve nha thui nguoi ae, về nhà thôi, huynh đệ à, huynh đệ ơi, về nhà đi người anh em remix",Không có lời bài hát (Sub),
mNEpxLTjv74,TỰ MÌNH | THANH DUY [OFFICIAL MV],QUAD Entertainment,301,2229561,"thanh, duy, tu minh, mv, vpop, thanh duy, lop hoc vui nhon, guong mat than quen, thanh duy idol, hoang rapper, mv 2017, ballad hay, tự mình, nhạc trẻ, nhac, nhac tre, nhac tre moi nhat, bang xep hang, tự mình thanh duy, tu minh thanh duy, tự mình official mv, tu minh official mv, tự mình mv, tu minh mv",Không có lời bài hát (Sub),
Nibwpe-MEA4,Hỏi Thăm Nhau (Lofi Ver.) - Lê Bảo Bình / Nhiều khi anh cứ suy nghĩ anh đã làm sai điều gì...,MewMew Lofi,213,2226938,"hỏi thăm nhau, hoi tham nhau, hỏi thăm nhau lê bảo bình, hoi tham nhau le bao binh, lê bảo bình, le bao binh, hỏi thăm nhau lofi, hoi tham nhau lofi, hỏi thăm nhau lyrics, hoi tham nhau lyrics, hỏi thăm nhau cover, hoi thăm nhau cover, hỏi thăm nhau karaoke, hoi tham nhau karaoke, hỏi thăm nhau 1 hour, hoi tham nhau 1 hour, nhiều khi anh cứ suy nghĩ anh đã làm sai điều gì, nhieu khi anh cu suy nghi anh da lam sai dieu gi, mewmew lofi, meganet entertainment",Không có lời bài hát (Sub),
66AVjhgVfWw,Em Vẫn Lầm Tin Anh - Cẩm Ly [Official],POPS MUSIC,340,2220306,"Ca Khuc, Ca Khuc Nhac Tre Hay Nhat 2015, Lien Khuc Nhac Tre 2015, Nhac, Nhac Hay Nhat, Nhac Hot Nhat, Nhac Lang Man, Nhac Moi Nhat, Nhac Nghe Nhieu Nhat, Nhac Remix, Nhac That Tinh, Nhac Tinh Yeu, Nhac Tinh Yeu 2015, Nhac Tre, Nhac Tre Hot Nhat 2015, Nhac Tre Moi Nhat 2",Không có lời bài hát (Sub),
zWK8X6K7j0k,Mộng Ước Đôi Ta - Huỳnh Nguyễn Công Bằng ft Dương Hồng Loan [Official],POPS MUSIC,340,2218871,"Ca Khuc, Ca Khuc Nhac Tre Hay Nhat 2015, Lien Khuc Nhac Tre 2015, Nhac, Nhac Hay Nhat, Nhac Hot Nhat, Nhac Lang Man, Nhac Moi Nhat, Nhac Nghe Nhieu Nhat, Nhac Remix, Nhac That Tinh, Nhac Tinh Yeu, Nhac Tinh Yeu 2015, Nhac Tre, Nhac Tre Hot Nhat 2015, Nhac Tre Moi Nhat 2",Không có lời bài hát (Sub),
