Video_ID,Title,Uploader,Duration_Sec,Views,Tags,Lyrics,Emotion_Label
UlgNVsFCVAQ,THÍM HAI LÚA - CẨM LY | Sáng tác: Minh Vy | TỰ TÌNH QUÊ HƯƠNG 6,CẨM LY OFFICIAL,299,124134,"cẩm ly, Cam Ly, Minh Vy Cam Ly, Cẩm Ly 2019, cam ly moi nhat, Camly, CẩmLy2020, Cẩm Ly xưa và nay, ca sĩ cẩm ly, cẩm ly dân ca, cẩm ly trữ tình, cẩm ly mới nhất, cam ly hay nhất, nhạc trẻ 8x 9x, nhac tre 8x 9x, nhạc hot, nhạc hit, nhac cam ly hay nhat, nhạc trữ tình, nhac tru tinh, nhac bolero, nhac dan ca, thím hai lúa, thim hai lua, liveshow cam ly, tu tinh que huong 6, tự tình quê hương, liveshow cam ly 2024, trending, top trending, hot tiktok, thim hai lua cam ly",Không có lời bài hát (Sub),
PQ7EiQE7tI0,Le Hieu - Cay Dan Bo Quen,Lê Nam,327,123952,"Le, Hieu, Cay, Dan, Bo, Quen",Không có lời bài hát (Sub),
AQ797GFacLs,THINK OF YOU - ANH TÀI DUY KHÁNH | Tiết mục SOLO Tại Anh Trai Vượt Ngàn Chông Gai 2024,YEAH1 MUSIC,154,123950,"anh trai, anh tài, ATVNCG, anh trai vượt ngàn chông gai, show anh trai, show anh trai vượt ngàn chông gai, anh trai 2024, call me by fire, nhạc anh trai, anh trai vượt mọi chông gai, anh trai chông gai, video music, nhạc mới, mv ca nhạc, think of you, duy khánh, duy khanh, duy khánh yuyu, think of you duy khánh, think of you duy khanh, think of you anh trai vượt ngàn chông gia, think of you duy khánh atvncg, think of you duy khánh live, duy khánh hát, duy khánh atvncg",Không có lời bài hát (Sub),
8e-BlXBLhUg,Nếu Yêu Em Là Sai - Lê Hiếu「Official Lyric Video」,Lê Hiếu,234,123830,"le hieu, lê hiếu, nếu yêu em là sai, neu yeu em la sai, nếu yêu em là sai lyrics, neu yeu em la sai lyrics, nếu yêu em là sai lê hiếu, neu yeu em la sai le hieu, lê hiếu nếu yêu em là sai, le hieu neu yeu em la sai, nếu yêu em là sai karaoke, neu yeu em la sai karaoke, nếu yêu em là sai remix, neu yeu em la sai remix, kai đinh, kai dinh, ca sĩ lê hiếu, lê hiếu lyrics, nhạc lê hiếu, lê hiếu live, lê hiếu karaoke, lê hiếu playlist, lê hiếu 2022, lê hiếu mới nhất",Không có lời bài hát (Sub),
EqBwhMq0gEk,WREN EVANS - Yêu 4 Real | NỔ The Album (ft. itsnk),Wren Evans Official,178,123776,"wren evans, wren evan, yêu 4 real, yeu 4 real, y4r, wren evans yêu 4 real, yêu 4 real wren evans, album wren evans, nhạc wren evans, wren evans mv, wren evans album, wren evans live, official music video, music video, trending, wren, playlist wren evans, yêu 4 real lyric, yêu 4 real wren, wren yêu 4 real, yêu 4 real lofi, yêu 4 real cover, itsnk, nổ album, wren evans nổ album, no album",Không có lời bài hát (Sub),
2F2pLs9ZsZA,KARIK - MỜI NGƯỜI KẾ TIẾP (RELATIONSH!T) FT. ONLYC | Official Visualizer,KARIK,190,123684,"KARIK - MỜI NGƯỜI KẾ TIẾP (RELATIONSH!T) FT. ONLYC | Official Visualizer, karik, mời người kế tiếp, karik mời người kế tiếp, karik album, album karik, album 421, 421, karik album 421, karik album bright side, album bright side, bright side, Karik OnlyC, Onlyc Karik, lyric mời người kế tiếp, mời người kế tiếp karik onlyc, Karik album, rap việt, 421 album, onlyc, mời người kế tiếp karik","Chuyện mình xem như hết cứu vãn, ráng cũng chẳng nghĩ ra thêm cách | Quay về với nhau để làm gì, chỉ khiến lòng tin này thêm rách | Hận em nói thật là đã từng, nhưng nay tự nhủ không nên trách | Vì cứ tưởng cả đời không thể quên, nào ngờ bây giờ anh quên sạch | Trong danh sách kế hoạch cuộc đời anh, vốn dĩ em đã từng đứng đầu trong đó | Nhưng khi cặp sừng trên đầu đã quá dài để quyết tâm bỏ với anh cũng không khó | Chốt! Đường ai nấy đi, khỏi bàn cãi | Càng cố bào chữa chỉ càng sai | Đã cáo thì đừng giả làm nai | Đi tìm thằng khác mà làm lại (aight) | Anh đã biết trước ngày hôm nay | Em sẽ sớm yêu người thứ hai rồi vội chia tay | Lý do cũng chỉ bấy nhiêu, cứ thế lặp lại | Và chẳng bao giờ em sai | Anh đã biết trước ngày hôm nay | Giờ em có đi cùng với ai, anh vẫn ok | Vốn dĩ mọi lời em nói cũng chỉ cho vui | Vậy nên anh cho em lui | Xa nhau cho bớt sầu | Khi yêu ai cũng có nhiều kế, riêng em thích nhất là kế thừa tài sản | Đã quen hai tay nắm hai chàng việc gì mất một nước mắt rớt hai hàng | Một khi đã yêu đến cắm đầu anh luôn xem đó như báu vật trời ban | Nhưng đã không đáng, muốn ra đi không cản, kết thúc nhanh, gọn, lẹ cho đỡ mất thời gian | Tình yêu toxic thì nên dừng ngang | Nhà ai nấy ở, có chuyện đừng sang | Cất giùm cái câu bản thân từng oan | Đã nhẫn tâm trước làm ơn đừng than | Nếu ai đó hỏi về điều tốt nhất em đã từng làm, anh xin trả lời nhanh | Nhân danh cha và con và thánh thần, đó là khi em bấm nút biến khỏi đời anh | Anh đã biết trước ngày hôm nay | Em sẽ sớm yêu người thứ hai rồi vội chia tay | Lý do cũng chỉ bấy nhiêu, cứ thế lặp lại | Và chẳng bao giờ em sai | Anh đã biết trước ngày hôm nay | Giờ em có đi cùng với ai, anh vẫn ok | Vốn dĩ mọi lời em nói cũng chỉ cho vui | Vậy nên anh cho em lui | Xa nhau cho bớt sầu | Thật lòng thì cùng nhau đi xa | Điêu ngoa thì nên ở một mình | Đã ác đừng bắt anh vị tha, khi mà | Không còn cần thiết, mất cũng không cần tiếc | Lý do không cần biết, mời người kế tiếp | Anh đã biết trước ngày hôm nay | Em sẽ sớm yêu người thứ hai rồi vội chia tay | Lý do cũng chỉ bấy nhiêu, cứ thế lặp lại | Và chẳng bao giờ em sai | Anh đã biết trước ngày hôm nay | Giờ em có đi cùng với ai, anh vẫn ok | Vốn dĩ mọi lời em nói cũng chỉ cho vui | Vậy nên anh cho em lui | Xa nhau cho bớt sầu | Mời người kế tiếp",
Aj0uEPIjCLM,[ver.2023] TÌNH ĐẮNG LÝ KHỔ QUA - CẨM LY | Sáng tác: Trương Quang Tuấn,CẨM LY OFFICIAL,316,123640,"Cẩm ly, Cam ly, Cam ly mới nhất, Cam ly hay nhat, Cam ly 2023, Bolero, Trữ tình hay nhất, Dân ca hay nhất, Cẩm ly dân ca, Cẩm ly nhạc quê hương, Tình đắng lý khổ qua, Tinh dang ly kho qua, Trương quang tuấn, Tinh dang oi ly kho qua, Nhac hot, Nhac trend, Hit, Karaoke, Lyric",Không có lời bài hát (Sub),
bHsS_ofCcSU,xuân vũ - KAI ĐINH x ĐỨC PHÚC X HOÀNG ROB | OFFICIAL MV,Kai Dinh Official,170,123538,"kai dinh official, kai đinh, kai đinh karaoke, kai đinh live, kai đinh playlist, kai đinh sing my song, kai dinh nhac hay, nhạc mới kai dinh, le duong kai dinh, lễ đường kaidinh, sài gòn thanh xuân, kai dinh top mv, mv, từ 1 sẽ thành 2, từ 1 sẽ thành đôi, từ 1 sẽ thành 2 kaidinh, nhạc đám cưới, lễ đường, lễ đường kai đinh, xuân vũ kai đinh, xuan vu kai dinh, xuân vũ official mv, đám cưới kai đinh, nhạc cưới kai đinh, kai đinh đức phúc, kai đinh hoàng rob",Không có lời bài hát (Sub),
qj9UDr3PWhY,Reset (Rỉ Sét),Cá Hồi Hoang,201,123428,"Cá Hồi Hoang, Chúng Ta Đều Muốn Một Thứ, Reset (Rỉ Sét)",Không có lời bài hát (Sub),
KmlREsTI2vc,Thanh Hà - Giá Như Mình Đừng Yêu Nhau [Official Music Video],Thanh Ha's Closet,289,123101,"thuy nga, paris by night, nhac hai ngoainhạc trữ tình, nhac tru tinh, 3 con meo, phuong uyen, thanh ha, Giá Như Mình Đừng Yêu Nhau, thanh ha gia nhu minh dung yeu nhau, thanh ha so yeu gia nhu minh dung yeu nhau, thanh ha co nhau co ca the gioi, guitar",Không có lời bài hát (Sub),
TtyhrMlqAtg,"Wxrdie - TIM ANH GHEN (ft. LVK, Dangrangto) | WHY NOT HIPHOP ? 2025 (Chặng 2) [Performance]",SOP Production,303,122982,,Không có lời bài hát (Sub),
vY6S31Aophs,Top 50 Nhạc Việt Có Nhiều Lượt Nghe Nhất Lịch Sử Spotify (8.2025) | Vpop Spotify,Bảng Xếp Hạng Âm Nhạc,290,122250,"Bảng xếp hạng âm nhạc, BXHAN, top vpop, hot vpop, hot vietnam song, nhạc việt hot, nghệ sĩ vpop nổi nhất, top vietnamese song, hit việt nam, nhạc việt nam, nhạc trẻ việt, nhạc việt, spotify việt nam, top stream vietnam, bài hát nhiều stream nhất việt nam, bài hát nghe nhiều nhất, Vpop được nghe nhiều nhất, nhạc trẻ việt nghe nhiều nhất spotify, top 50 vpop, top vpop hot nhất, sơn tùng, hieuthuhai, vũ, grey d, tlinh, da lab, chuyện đôi ta, dangrangto, rhyder, wean, mất kết nối",Không có lời bài hát (Sub),
UsEUqvX2o6k,Mỉm Cười Khi Anh Ra Đi - Đông Nhi | Official Audio,ĐÔNG NHI,243,122237,"mỉm cười khi anh ra đi, mim cuoi khi anh ra di, đông nhi, dong nhi, Mỉm Cười Khi Anh Ra đi (Musical Album), dong nhi mim cuoi khi anh ra di, mim cuoi khi anh ra di dong nhi, mim cuoi khi anh ra di audio, Dong, Đông, Nhi, Audio, đông nhi official, dong nhi official, mỉm cười khi anh ra đi audio, mỉm cười khi anh ra đi đông nhi audio, mim cuoi khi anh ra di dong nhi audio, nhạc trẻ hay mới nhất, nhạc trẻ đông nhi",Không có lời bài hát (Sub),
7jfma2A1xvE,Madihu - Tiếng ru đêm (Feat. Hà Linh) [Lyrics video],Madihu,318,122156,#madihu,Không có lời bài hát (Sub),
KbrHPb6rrrw,"Tội tình""  Tư Cẩm Ly"" nghe là nghiện.",Yến Triệu,296,122003,,Không có lời bài hát (Sub),
ZGEpPcARVvg,Nguyễn Hữu Kha - Có Thấy Ai Về Đâu (Official Music Video),Nguyễn Hữu Kha Official,335,121736,"nguyễn hữu kha, nguyễn hưu kha official, nguyen huu kha, nguyen huu kha official, Có Thấy Ai Về Đâu, Có Thấy Ai Về Đâu nguyễn hữu kha, Có Thấy Ai Về Đâu mv, Có Thấy Ai Về Đâu lyrics, Có Thấy Ai Về Đâu nguyễn hữu kha mv, Có Thấy Ai Về Đâu mv nguyễn hữu kha, Có Thấy Ai Về Đâu nguyễn hữu kha mv lyrics, mv Có Thấy Ai Về Đâu, co thay ai ve dau, co thay ai ve dau nguyen huu kha, co thay ai ve dau mv, co thay ai ve dau lyrics",Không có lời bài hát (Sub),
engfEr4eA1w,Tlinh bất ngờ chào thua không biết rap thả thính dù bắn rap trên sân khấu cực gắt| #3 RAP VIỆT,Vie Channel ,266,121697,"htv2, vie channel, rap, rapper, binz, karik, underground, wowy, rhymastic, touliver, spacespeakers, suboi, rap battle, king of rap, the rapper, rapper viet, rapper việt, việt rap, thế giới rap, king of rap full, the rap, king of rap viet nam, king rap, lil' shady king of rap, king of rap tập 3, tap 3 king of rap, king of rap tap 3, rap viet tap 3, tap 3 rap viet, đạt dope, ogenus, tlinh, vv six, gonzo, lăng ld, lang ld rap, lăng ld rap, nguyên team đi vào hết, gừng, rap viet tập 3",Không có lời bài hát (Sub),
z7yWtIsw6Ws,Em Sợ Cơn Mưa Đời | Diệu Hiền,POPS MUSIC,346,121530,"em sợ cơn mưa đời, em so con mua doi, diệu hiền, dieu hien, diệu hiền em sợ cơn mưa đời, dieu hien em so con mua doi, em sợ cơn mưa đời diệu hiền, em so con mua doi dieu hien, ca sỹ diệu hiền, ca sy dieu hien, mv em sợ cơn mưa đời, mv em so con mua doi, pops music",Không có lời bài hát (Sub),
JOj6BKEUf-I,VĂN MAI HƯƠNG - CẦU VỒNG LẤP LÁNH | Gala 'Vinh quang Công an nhân dân Việt Nam',VĂN MAI HƯƠNG OFFICIAL,200,121337,"van mai huong, văn mai hương, van mai huong album, văn mai hương album, van mai huong 2021, văn mai hương 2021, hương, huong, huong 2021, huong album, hương album, album nhạc, album nhac, nhac tre, nhạc trẻ, cầu vồng lấp lánh văn mai hương, văn mai hương cầu vồng lấp lánh, cầu vồng lấp lánh cover, vinh quang công an nhân dân việt nam 2025, cầu vồng lấp lánh, cau vong lap lanh",Không có lời bài hát (Sub),
aqA4THj0qp0,Bad Boy - Đông Nhi | Official Audio,ĐÔNG NHI,301,121213,"bad boy, dong nhi, đông nhi, dong nhi 2015, bad boy dong nhi, bad boy đông nhi, đông nhi bad boy, dong nhi bad boy, bad boy Audio, Dong, Đông, Nhi, Audio, bad, boy, đông nhi official, dong nhi official, bad boy dong nhi official audio, bad boy đông nhi official audio",Không có lời bài hát (Sub),
Fne-fq5_3ZI,"BỮA TIỆC MÙA XUÂN - Mỹ Linh, Khổng Tú Quỳnh, Đoan Trang, Nguyên Hà, Huyền Baby, Hoàng Oanh | TẾT ĐẸP",YEAH1 MUSIC,277,120886,"y1 music, yeah1 music, tết đẹp, tet dep, chị đẹp, chị đẹp đạp gió rẽ sóng, bữa tiệc mùa xuân, bữa tiệc mùa xuân tết đẹp, bữa tiệc mùa xuân chị đẹp, bua tiec mua xuan, tuổi mộng mơ, thì thầm mùa xuân, hoa cỏ mùa xuân, chương trình tết đẹp, show tết đẹp, nhạc tết đẹp, nguyên hà, mỹ linh, khổng tú quỳnh, huyền baby, chị đẹp mỹ linh, chị đẹp nguyên hà, chị đẹp huyền baby, tiết mục tết đẹp, tết đẹp bữa tiệc mùa xuân, tiết mục bữa tiệc mùa xuân",Không có lời bài hát (Sub),
KqPWWzJYq0c,Trường Vũ - Đường Về Quê Hương | Nhạc sĩ: Lam Phương | Asia 32,Asia Entertainment Official,324,120864,"truong vu, duong ve que huong truong vu, đường về quê hương trường vũ, trường vũ, duong ve que huong, đường về quê hương, lam phương, asia 32, asia, trung tâm asia, asia entertainment",Không có lời bài hát (Sub),
8li3CYOzLp0,Hương Lan (1989) | Tuổi Học Trò (Minh Kỳ - Dạ Cầm) | Official Music Video,Hương Lan,235,120860,"lang van radio, làng văn radio, nhạc làng văn, nhạc vàng, nhạc bolero, nhạc vàng chọn lọc, nhac tru tinh bolero, nhac vang hai ngoai, bolero hay nhất, nhạc vàng hải ngoại, nhacvang haingoai, hương lan, nhac huong lan, ca sĩ hương lan, tuấn vũ hương lan, ca si huong lan, ca sỉ hương lan, tuổi học trò hương lan, hương lan tuổi học trò, tuoi hoc tro huong lan, huong lan tuoi hoc tro, tuổi học trò, tuoi hoc tro, minh kỳ, nhạc minh kỳ & dạ cầm, học trò, minh ky",Không có lời bài hát (Sub),
csIoc9owfWM,Một Cõi Tình Phai - Thanh Hà (Ngô Thụy Miên) | Asia 40,Asia Entertainment Official,303,120639,"một cõi tình phai thanh hà, mot coi tinh phai thanh ha, một cõi tình phai, mot coi tinh phai, thanh hà, thanh ha, một cõi tình phai ngô thụy miên, ngô thụy miên, ngo thuy mien, asia 40, asia, official music video, mv, official mv, asia entertainment",Không có lời bài hát (Sub),
_JZKk3WjkJM,KẺ ĐỨNG SAU TÌNH YÊU - CẨM LY (LÀN SÓNG XANH 2005),Phuong Nam Phim,238,120616,,Không có lời bài hát (Sub),
DaOCG-RVL3E,"DENIS DANG ft. Chi Pu, Nguyễn Thương - Tuổi Trẻ Là Mấy | Hoa Khôi Sinh Viên Việt Nam 2024 (Live)",Denis Dang,277,120539,"denis đặng, denis dang, tự tâm hòa tâm, tự tâm, tu tam, nguyễn trần trung quân tự tâm, tự tâm series, short film tự tâm, tự nhiên thất tình, chàng trai dưới mưa, bạch liên hoa, tự tâm mv, tấu khúc tự tâm hòa tâm, denis đặng nhảy, denis đặng dance, dance performance, denis đặng dance performance, denis đặng chipu, denis đặng ft chi pu, chung kết hoa khôi, hoa khôi sinh viên, chung kết hoa khôi sinh viên 2024, hoa khôi sinh viên 2024, tuổi trẻ là mấy, chi pu",Không có lời bài hát (Sub),
KoRNor_QA7o,[4K] ƯỚT LEM CHỮ ĐỜI - DƯƠNG HỒNG LOAN [MV OFFICIAL],Dương Hồng Loan Official {Kim Minh},318,120458,,Không có lời bài hát (Sub),
OLUr0QJLOOc,[Audio] 5. Vì Em Chính Là Em   Lam Trường ft Hồ Quỳnh Hương,Lam Truong's Official Channel,243,120440,"Hồ Quỳnh Hương (Musical Artist), Lam Truong (Musical Artist), Vi em van chinh la em, Khi em ra di, Vo thien thanh",Không có lời bài hát (Sub),
aYk8dVZC4Ys,Top 50 Nhạc Vpop Của Năm 2025 Nhiều View Nhất Youtube (8.2025) | 2025 Nhạc Trẻ Việt,Bảng Xếp Hạng Âm Nhạc,285,120138,"Bảng xếp hạng âm nhạc, BXHAN, top vpop, hot vpop, hot vietnam song, nhạc việt hot, nghệ sĩ vpop nổi nhất, top vietnamese song, hit việt nam, nhạc việt nam, vpop 2025, top vpop 2025, top 50 bài hát vpop 2025, top bài hát việt 2025, nhạc trẻ việt 2025, top vpop 2025 nhiều view nhất, nhạc việt nhiều lượt xem nhất, 2025 vpop, nhạc việt 2025, 8.2025, Quang Hùng MasterD, hòa minzy, bắc bling, pháo, hieuthuhai, Jimmii, em xinh say hi, quang hùng masterd, phương mỹ chi, kho báu",Không có lời bài hát (Sub),
9zImsZxLsuk,Nếu Mộng Không Thành - Tiết Duy Hòa,Zing MP3,300,120090,"zingmp3, zing mp3",Không có lời bài hát (Sub),
4n5tSv7_jyw,Vegas pop ver. - The Flob x Khazsak,The Flob,192,119851,,Không có lời bài hát (Sub),
pwCXv2mBVp0,Thanh Hà - Bốn Ly Rượu - Animation M/V - Ân Nhi,Thanh Ha's Closet,235,119687,"thanh hà, bốn ly rượu, nhạc trẻ, ân nhi, đếm cừu, thanh hà bốn ly rượu, thanh ha bon ly ruou, bốn ly ruou thanh hà, bon ly ruou thanh ha, thanh hà mói nhất, thanh ha moi nhat, thanh hà hải ngoại, thanh ha hai ngoai, an nhi, danh ca thanh hà, danh ca thanh ha, ân nhi bốn ly rượu, an nhi buon ly ruou, bốn ly rượu ân nhi, bon ly ruou an nhi",Không có lời bài hát (Sub),
Ypg1qvCd63o,"Mashup Mưa Nửa Đêm - Đàm Vĩnh Hưng, Thu Hằng | Đêm Nhạc Bolero Đặc Biệt",ĐÀM VĨNH HƯNG MUSIC,298,119675,"Mashup Mưa Nửa Đêm, mưa nửa đêm, mua nua dem, đàm vĩnh hưng, dam vinh hung, bolero, đêm nhạc, dam vinh hung moi nhat, mrdam, mr đàm",Không có lời bài hát (Sub),
Jed9HmJI5a4,Thanh Hà - Call You An Angel | Music Box #46 | Lyrics Video,Thuy Nga,300,119594,"thuy nga, music box, nhac vang, nhạc bolero, paris by night, thuy nga paris by night, nhac hai ngoai, nhạc hải ngoại, nhạc trữ tình, nhac vang hay nhat, bolero hay nhat, nhac tru tinh, thuy nga paris, pbn, Nhạc Tiền Chiến, nhac vang 2021, lâm thúy vân, cỏ úa, tiếng mưa còn rơi, hãy để mưa rơi, 3 con meo, phuong uyen, thanh ha, nhu quynh, me yeu, nhac tre hai ngoai, nhac tre, Gia Đình Tôi, Giá Như Mình Đừng Yêu Nhau, Bà Tôi, Tôi Thích, Đừng Hỏi Ngày Mai, 3 CON MÈO",Không có lời bài hát (Sub),
IvbiOn96c1E,Cô Gái Triệu Like - Tino ft Yuno (Official MV),Zing MP3,317,118880,"zingmp3, zing mp3, tuyển tập nhạc hot 2016, nhạc trẻ 2016, tuyển tập nhạc hay nhất 2017, nhạc hot 2017, tuyen tap nhac tre 2017, nhactre2017, nhac tre moi nhat, nhac tre tuyen chon, Cô Gái Triệu Like - Tino ft Yuno (Official MV), Cô Gái Triệu Like, Tino, Yuno, tăng nhật tuệ, tangnhattue",Không có lời bài hát (Sub),
2mHRhUiaAd8,TOP VPOP NHIỀU LƯỢT XEM NHẤT TUẦN QUA | TUẦN 3 - THÁNG 2 (2026),Bảng Xếp Hạng Âm Nhạc,200,118495,"Bảng xếp hạng âm nhạc, BXHAN, top vpop tuần qua, mv vpop tuần, top lượt xem vpop tuần, nhạc trẻ việt tuần, nhạc việt nghe nhiều nhất tuần, thịnh hành vpop tuần qua, vpop hay nhất tuần, vpop, vietnamese songs, vpop tuần, nhạc việt, tuần 3 tháng 2 2026, Hòa Minzy, Bắc Bling (Bắc Ninh), Phương Mỹ Chi, low g, Dangrangto, anh trai say hi, dương domic, min, Binz, buitruonglinh, Soobin, trúc nhân, quang hùng masterd, rock thiệp hồng, tóc tiên, maiquinn, bùi công nam, tết, Captain Boy",Không có lời bài hát (Sub),
QGtA_AfL-4Q,ĐỨC PHÚC - PHÙ ĐỔNG THIÊN VƯƠNG | INTERVISION 2025 | OFFICIAL AUDIO LYRICS,ĐỨC PHÚC OFFICIAL,181,117954,"duc phuc, đức phúc, duc phuc official, đức phúc official, đức phúc mv, đức phúc live, đức phúc hơn cả yêu, mv đức phúc, ngày đầu tiên đức phúc, đức phúc erik, erik đức phúc, em đồng ý đức phúc, đức phúc em đồng ý, mv năm ấy đức phúc","Tre xanh, | Xanh tự bao giờ? | Chuyện ngày xưa... đã có bờ tre xanh. | Thân gầy guộc, lá mong manh, | Mà sao nên luỹ nên thành tre ơi? | Ngựa hí xông pha quật cường, tựa cuồng phong bão bùng | Cùng chí trai nơi dặm trường, vung roi tre bốn phương. | Dòng giống tiên rồng khắp năm châu | Từ đất thiêng rực sáng tinh cầu | Đưa cao danh VIỆT NAM lên | Cao hơn trăng treo đỉnh đầu | Ngước lên tạ phước nhờ đời ông và đời cha | Hướng về trước mắt đạp chông gai đang đợi ta | Chẳng cần ngợi ca, vì nước vì nhà | Như Phù Đổng Thiên Vương, chở che ngàn đời xa | Quan san lấp loá trập trùng, | người kiên trung oai hùng giữa nguy nan | Xua tan đi bao giông bão mịt mù, | người theo ngàn mây xa mãi | Ngựa hí xông pha quật cường, tựa cuồng phong bão bùng | Cùng chí trai nơi dặm trường, vung roi tre bốn phương. | Sử sách lưu danh ngàn đời, một người trai cứu thôn làng | Chàng Gióng theo mây về trời, danh vang xa khắp nơi. | Ngựa hí xông pha quật cường, | Cùng chí trai nơi dặm trường, | This is how we rise | Marching with never-ending pride | Tonight we got some history to write | Мы пишем историю сегодня!",
B2yPme_TdQc,Cẩm Ly | Em Về Miệt Thứ,CẨM LY OFFICIAL,328,117877,"Cẩm Ly, Em Sẽ Là Người Ra Đi, Cẩm Ly | Em Về Miệt Thứ",Không có lời bài hát (Sub),
pT-HUUmXjPM,nhungduongketrenbautroi - MPaKK ft. Vân Lii (Official MV),Da LAB Official,225,117763,"da lab anhemrap, rap hip hop, Da LAB, những đường kẻ trên bầu trời, nhungduongketrenbautroi, nhungduongketrenbautroi MPaKK, những đường kẻ trên bầu trời MPaKK, random thoughts, EP random thoughts MPaKK, trần minh phương, MPaKK những đường kẻ trên bầu trời, trần minh phương những đường kẻ trên bầu trời, những đường kẻ trên bầu trời trần minh phương, thanh xuân, us and them","Anh viết cho em tối nay giữa nỗi nhớ mênh mông | người đưa nhau trên phố vai kề vai dưới đèn hồng | những nỗi niềm đầu bút anh bao lâu nay canh cánh | tháng ngày ta chia xa đang xé tim anh trăm mảnh | Anh muốn sớm mai thức dậy mở mắt ra thấy em | bàn tay đưa lên chìm vào suối tóc em dịu êm | nằm bên nhau mình cùng ôn lại chuyện tình đôi ta | Tất cả những khoảng cách đã là chuyện ngày hôm qua | Nhưng nối tiếp một sân bay vẫn lại là sân bay | Anh như trong mê cung không lối ra | khoảnh khắc anh bên em thật như giấc mộng đêm say | bình minh mang anh đi về nơi rất xa | Con đường anh phải đi vẫn còn dài như nỗi nhớ | Chân anh bước về phía trước vì anh biết đó là em | Nhưng đường kẻ trên bầu trời đưa bao người về muôn nơi | Chỉ cho Tôi đâu là lối để tôi được cạnh bên em | Hey em muốn anh như áng mây | Để gió cuốn lấy anh bay về | Dừng chân bình yên bên mái nhà | Đường đời gập ghềnh mình lạc bước | Kỷ niệm ngày nào tràn đầy màn hình trầy xước | Chiều buồn thành phố thoáng thấy có bóng máy bay xa | thầm nguyện cầu bình yên chẳng bỏ quên 2 chúng ta eyyy | Buông tay em lặng đi một lúc | Trong anh cô đơn như đang chạm mức tối đa | Lần chia tay sau luôn khó khăn hơn lần trước | Hai người đôi ngả chung nhau nỗi niềm xót xa | Mưu cầu hạnh phúc nhưng ngày về vẫn nơi đâu | Ngưu Lang Chức Nữ trên cầu, | tháng 7 mưa ngâu Rồi lại đếm những khoảng | trắng xuyên qua ngày dài đêm thâu, | qua màn hình cảm ứng nỗi nhớ chẳng nên câu | Ta quá nhỏ bé nhưng nhiều gánh nặng trên vai | Băn khoăn bất đẳng thức giữa tình và sinh nhai | Cộng trừ nhân chia mãi chẳng đủ cho hôm nay | nhưng vẫn tin vào đáp án nằm | trong viễn cảnh tương lai | Bao nhiêu là đủ hạnh phúc kia là chi | Bao nhiêu đêm nữa nghe lệ đẫm tràn bờ mi | Thanh xuân tươi đẹp, mình chẳng thể ở bên nhau, | liệu có ai đó trong hai ta không thể chờ đến mai sau? | Hey em muốn anh như áng mây | Để gió cuốn lấy anh bay về | Dừng chân bình yên bên mái nhà | Đường đời gập ghềnh mình lạc bước | Kỷ niệm ngày nào tràn đầy màn hình trầy xước | Chiều buồn thành phố thoáng thấy có bóng máy bay xa | thầm nguyện cầu bình yên chẳng bỏ quên 2 chúng ta eyyy | Hey em muốn anh như áng mây | Để gió cuốn lấy anh bay về | Dừng chân bình yên bên mái nhà | Đường đời gập ghềnh mình lạc bước | Kỷ niệm ngày nào tràn đầy màn hình trầy xước | Chiều buồn thành phố thoáng thấy có bóng máy bay xa | thầm nguyện cầu bình yên chẳng bỏ quên 2 chúng ta eyyy",
tOcWdjkDVH8,CÁ TRÊ CUA ĐỒNG - CẨM LY & QUỐC ĐẠI | Sáng tác: Minh Vy,CẨM LY OFFICIAL,286,117626,"CL, Ca tre cua dong, Cam Ly, Cam ly quoc dai, Camly, Cá trê cua đồng, Cẩm Ly 2019, Cẩm Ly xưa và nay, CẩmLy2020, Minh Vy Cam Ly, Quoc dai, Quốc đại, ca sĩ cẩm ly, cam ly hay nhất, cam ly moi nhat, cẩm ly, cẩm ly dân ca, cẩm ly mới nhất, cẩm ly trữ tình, nhac bolero, nhac cam",Không có lời bài hát (Sub),
8M7y-wXaeHQ,Tình Quê - Cẩm Ly & Quốc Đại | Gala Nhạc Việt Tết 2026,Gala Nhạc Việt,329,117455,"gala nhac viet, gala nhạc việt, nhạc trẻ hay mới nhất, nhac tre hay moi nhat, nhac tet, hai tet, top, trending, top trending, thịnh hành, gnv, nhạc xuân, nhac xuan, nhạc tết, gala nhac viet 2026, gala nhạc việt tết 2026, tình quê, tinh que, cam ly, cẩm ly, quốc đại, quoc dai",Không có lời bài hát (Sub),
9LKUneobFU4,MIN from ST.319 - SHINE YOUR LIGHT (ft. Justatee) (Official Audio),ST.319 Entertainment,230,117395,"st.319, st319, st.319 dance, st319 dance, dance cover, kpop dance cover, 9x, kpop dance cover group, st.319 dance from vietnam, st319 dance from vietnam, vietnam, viet nam, việt nam, Việt Nam, hot, kpop, saint319, min, shine your light, shine, your, light, min st319, justatee, bang khuang, vpop, hot vpop, summer, hit",Không có lời bài hát (Sub),
gt_qlsbbyc0,Tình Ngăn Đôi Bờ - Tống Sỹ Đông (MV),Zing MP3,347,116982,"zingmp3, zing mp3, tuyển tập nhạc hot 2018, nhạc trẻ 2018, tuyển tập nhạc hay nhất 2017, nhạc hot 2017, tuyen tap nhac tre 2018, nhactre2018, nhac tre moi nhat, nhac tre tuyen chon",Không có lời bài hát (Sub),
