Video_ID,Title,Uploader,Duration_Sec,Views,Tags,Lyrics,Emotion_Label
-74xSX2oxjs,CÔ ĐƠN | The Originals| The Ái Phương Show,Ái Phương Official,273,200193,"ái phương, cô đơn, cô đơn ái phương, phan lê ái phương, ái phương singer, ai phuong, ái phương cô đơn, cô đơn ái phương cover, cô đơn ái phương lyric, ái phương hát cô đơn, cô đơn ái phương lyrics, cô đơn ái phương karoke, cô đơn ái phương karaoke, cô đơn ái phương vietsub, ái phương sáng tác cô đơn, bài hát cô đơn của ái phương, ái phương 2017, ca sĩ ái phương, ái phương liêu hà trinh, bài hát cô dơn ái phương, cô đon của ái phương",Không có lời bài hát (Sub),
ZCfyna2EvEo,"LỜI RU CHO CON - Mỹ Linh, Uyên Linh, Nguyên Hà | TẾT ĐẸP",YEAH1 MUSIC,345,200128,"y1 music, yeah1 music, tết đẹp, tet dep, chị đẹp, chị đẹp đạp gió rẽ sóng, chương trình tết đẹp, show tết đẹp, nhạc tết đẹp, tiết mục tết đẹp, lời ru cho con, loi ru cho con, lời ru cho con tết đẹp, tết đẹp lời ru cho con, lời ru cho con mỹ linh, lời ru cho con nguyên hà, lời ru cho con uyên linh, mỹ linh, uyên linh, nguyên hà, chị đẹp mỹ linh, chị đẹp uyên linh, chị đẹp nguyên hà, mỹ linh tết đẹp, uyên linh tết đẹp, nguyên hà tết đẹp, my linh, uyen linh, nguyen ha",Không có lời bài hát (Sub),
Q4xtyAXOpHA,[OFFICIAL MUSIC VIDEO]  Halloween - Nguyen Hai Phong ft NHP F1,NHP Entertainment,244,200040,"nhp, nhpvn, NHPentertainment, NHPENtertainment, NHPE, NHP, nguyễn, hải, phong, Nguyễn, Hải, Phong, NHPTV, nhptv, NHPtv, nhpTV, Nguyen, Hai, nguyen, hai, halloween, Halloween, Linh, Phi, LinhPhi, linhphi, linh, phi, 2010, full, version, Fullversion, NHPf1, NHPF1, nhpf1, F1, Hồn, Và, Thể, Xác, LH&TX, Body, and, soul, And, Soul, videoclip, TV, tv, TiVi, Tivi",Không có lời bài hát (Sub),
kuvY_R2KEJM,LOPE DOPE - NGỌT NHẠT DỊU DÀNG || OFFICIAL MUSIC VIDEO,Lope Dope,276,199907,,Không có lời bài hát (Sub),
rfBB9ixL6eY,TIẾNG CHIM QUYÊN - CẨM LY | Sáng tác: Hồng Xương Long (Phát hành 2007),CẨM LY OFFICIAL,356,199674,"cẩm ly, Cam Ly, CL, ca sĩ cẩm ly, cẩm ly dân ca, cẩm ly trữ tình, cẩm ly mới nhất, cam ly hay nhất, nhạc trẻ 8x 9x, nhạc hot, nhạc hit, nhac cam ly hay nhat, nhac bolero, tiếng chim quyên, tieng chim quyen, Chim quyên có bạn có đôi trầm bỗng vui tươi tính tang tình tình, Sông sâu biển cả đổi thay lòng đã thương ai chẳng bao đổi dời, Ngày nào ngày nào gió thổi non cao, Chiều nào chiều nào gió bỗng đưa tin, Có ai bên ấy đã thành uyên ương, Tophits, Trending, Top trending",Không có lời bài hát (Sub),
84uQk7TT3LQ,🌹VAN SON Canada - TRÊN BẾN SÔNG BUỒN - Hương Lan - Thanh Tuyền @VanSon,Van Son Music,340,199572,"Nhạc vàng, nhạc vàng hay nhất, Nhạc Vàng Hải Ngoại Xưa Sôi Động, liên khúc nhạc vàng hay nhất, nhạc vàng hay nhất mọi thời đại, Liên Khúc Nhạc Trữ Tình Bolero, Những Ca Khúc Nhạc Vàng Trữ Tình Hay Nhất, nhạc trữ tình, nhạc trữ tình hay nhất, nhạc bolero hay nhất, nhạc trữ tình quê hương hay nhất, nhạc quê hương hay nhất, nhạc sến hay nhất, nhạc trữ tình được nghe nhiều nhất, nhạc trữ tình 2018, Trường Vũ, Chế Linh, Thanh Tuyền, Tâm Đoan, Nguyễn Thắng",Không có lời bài hát (Sub),
qZ5pfxOaeIw,Keep Me In Love - Hồ Ngọc Hà x Erik | Private Show 03 | Love Songs | T Production,Ho Ngoc Ha's Official Channel,215,199166,"ho ngoc ha, hồ ngọc hà, ca si ho ngoc ha, ca sĩ hồ ngọc hà, mv ho ngoc ha, mv hồ ngọc hà, love songs, private show, ho ngoc ha love songs, love songs private show, erik, hien ho, quynh huong le do, nhan so hoc, t production, hoai sa, yeah1, gem center, neva fashion, dau hang, love songs collection, cang truong thanh cang co don, pho xinh, anh bây giờ nhạt quá, đầu hàng, đã sai từ lúc đầu, em không sai chúng ta cùng sai, keep me in love",♪ Phút chốc mỗi khi em đến gần ♪ | ♪ Kìa chân thon quyến rũ ngọc ngà ♪ | ♪ Phút chốc mỗi khi em ngước nhìn ♪ | ♪ Kìa mi cong mắt ướt say đắm ♪ | ♪ Baby tell me what you want ♪ | ♪ Tell me what you say ♪ | ♪ Là em chẳng yếu đuối như bao người ♪ | ♪ Baby tell me what you want ♪ | ♪ Tell me what you say ♪ | ♪ Là em anh hằng mong nhớ ♪ | ♪ Baby keep me in love ♪ | ♪ Keep me in love ♪ | ♪ Hãy giữ em trong con tim | chẳng rời xa dẫu phút giây ♪ | ♪ Baby baby baby ♪ | ♪ Keep me in love ♪ | ♪ Hãy nói yêu thương ngọt ngào | anh dành riêng em mãi thôi ♪ | ♪ Baby keep me in love ♪ | ♪ Keep me in love ♪ | ♪ Hãy giữ anh trong con tim | chẳng rời xa nhau phút giây ♪ | ♪ Baby keep me in love ♪ | ♪ Keep me in love ♪ | ♪ Hãy nói yêu thương ngọt ngào | anh dành riêng em mãi thôi ♪ | ♪ Baby keep me in love ♪ | ♪ Keep me in love ♪ | ♪ Baby keep me in love ♪ | ♪ Phút chốc mỗi khi em đến gần ♪ | ♪ Kìa chân thon quyến rũ ngọc ngà ♪ | ♪ Phút chốc mỗi khi em ngước nhìn ♪ | ♪ Kìa mi cong mắt ướt say đắm ♪ | ♪ Baby tell me what you want ♪ | ♪ Tell me what you say ♪ | ♪ Là em chẳng yếu đuối như bao người ♪ | ♪ Baby tell me what you want ♪ | ♪ Tell me what you say ♪ | ♪ Là em anh hằng mong nhớ ♪ | ♪ Baby keep me in love ♪ | ♪ Keep me in love ♪ | ♪ Hãy nói yêu thương ngọt ngào | anh dành riêng em mãi thôi ♪ | ♪ Baby keep me in love ♪ | ♪ Keep me in love ♪ | ♪ Hãy nói yêu thương ngọt ngào | anh dành riêng em mãi thôi ♪ | ♪ Baby keep me in love ♪ | ♪ Keep me in love ♪ | ♪ Baby keep me in love ♪ | ♪ Keep me in love ♪ | ♪ Hãy giữ em trong con tim | chẳng rời xa dẫu phút giây ♪ | ♪ Baby keep me in love ♪ | ♪ Keep me in love ♪ | ♪ Hãy nói yêu thương ngọt ngào | anh dành riêng em mãi thôi ♪ | ♪ Oh baby keep me in love ♪ | ♪ Baby keep me in love ♪,
9X68TQRqaJs,Ngay Tho-Tang Duy Tan,Power Moon 3D ,250,199038,,Không có lời bài hát (Sub),
F32Ro8RTiHU,NHẠC CHƠI - The Flob | OFFICIAL MUSIC VIDEO,The Flob,263,198936,,"Sà-sà-sà-sà-sà-Gòn (x3,14) | Sài Gòn F-L-O-B SQUAD! | Rocn n' Roll ft nhẹ với BoomBap! | Verse tuôn một hơi không cần nháp, | Show tới get the bag không kịp ngáp! | Ay yo, bao lâu rồi đám nhóc ác này mới lại ra nhạc? | Không ra thì thôi nhưng khi đã ra là ai cũng kinh ngạc | Guitar đanh thép và flow ra lửa là cái bọn anh khạc | Cái lãnh nguyên indie này cần lắm bọn này đi chinh phạt | Dẹp hết ba cái nhạc ba láp ba xàm | Xắt nhuyễn nhúng giấm cái bọn sadboiz như là salad ba làm | Moshpit, crowdkill tránh có va vào hàm | Không lúc này thì đến lúc nào như là *clap clap* đang làm? | Hết chỗ hết chỗ | Anh làm venue đông nghẹt trong khi cổ còn vết mổ | Girl let your booty hit the ground vì anh là mạng thổ | Anh em mình headbang đều như là máy vắt sổ | Anh em mình vô mình làm cái chi ha? | Anh em mình vô mà nghe nhạc chơi | Nhạc hay mình bay lên như người dơi, | Người chơi hết hơi thì thôi ra hồ mình bơi | Mời thiệt không có rảnh mà mời lơi | Anh em mình vô mà nghe nhạc chơi | Nhạc hay mình bay lên như người dơi | Người chơi hết hơi thì thôi ra hồ mình bơi | Mời thiệt không có rảnh mà mời lơi | Nhạc anh chơi từ Mã Lai tới Miến Điện | Tinh thần Châu Á anh khuyến thiện | Đập tan gièm pha và phiến diện | H8ter nhào dzô mà kiếm chiện | Nhạc giật tận óc như biến điện | Punchline đấm vào đau điếng miệng | Luật sư tụi bây làm biếng kiện | Nước miếng anh nhiều do tuyến miệng! | Nhưng chưa bao giờ tự nhận mình là rapper nha | Ráp vần cho khớp cuối line coi vậy thôi mà dễ ợt hà | Hai mươi phần trăm nghiêm túc | Tám mươi phần trăm là cợt nhã | Nhưng trăm phần trăm tụi bây nghe xong cũng phải kêu | CHẾT CHA! | Nói đi nói lại nói khôn nói dại | Làm người chớ đi bách hại đồng loại | Cớ sao phá hoại? | Chết đi sống lại nhờ lời má tao vẫn dạy: | Là nghèo cho sạch mà rách cho thơm | đừng tự đánh đồng mình với bọn vô lại | Anh-anh-anh-anh | Anh em mình vô mà nghe nhạc- | CHƠI! | Nhạc hay mình bay lên như người dơi! | Người chơi hết hơi thì thôi ra hồ mình bơi | Mời thiệt không có rảnh mà mời lơi! | Anh em mình vô mà nghe nhạc chơi | Nhạc hay mình bay lên như người dơi | Người chơi hết hơi thì thôi ra hồ mình bơi | Mời thiệt không có rảnh mà mời lơi! | *solo ồn và dơ* | *buộc dây dzày dzoooo* | Nhạc chơi tới nái a í da í dài! | A í da i dài | Chơi tới mai i dài! | Nhạc Chơi tới nái a í a í dài | A í da í dài | CHƠI TỚI KHI RỚT NÀIII! | Nhạc chơi tới nái a í da í dài! | A í da í dài | Chơi tới mai i dài! | Nhạc chơi tới nái a í da í dài! | A í da i dài | Chơi tới khi rớt nài! | Anh em mình dzô mà nghe nhạc chơi! | Nhạc hay mình bay lên như người dơi | Anh em mình dzô mà nghe nhạc chơi | Nhạc hay mình bay lên như người dơi ới! | Anh em mình dzô mà nghe nhạc chơi | Nhạc hay mình bay lên như người dơi | Anh em mình dzô mà nghe nhạc chơi, | NHẠC HAY MÌNH BAY LÊN NHƯ NGƯỜI DƠI ỚI! | *100 TRIỆU MỘT SHOW* (wish)",
VSCJfPJLiSM,[Rhyme Check] 999 Chiến Ca by Phúc Du,Hai Long Nguyen,281,198570,,Không có lời bài hát (Sub),
rtcjD5z1JyM,Hoa Mặt Trời | CineLove (The Album) | Phan Mạnh Quỳnh,Phan Mạnh Quỳnh Official,255,198235,"phan mạnh quỳnh, phan manh quynh, vợ người ta phan mạnh quỳnh, ca sĩ phan mạnh quỳnh, khi người mình yêu khóc, nước ngoài, có chàng trai viết lên cây, cinelove, phan manh quynh album, hoa mặt trời, chuyến tàu concert, chuyến tàu mùa đông",Không có lời bài hát (Sub),
Ud3v9T3iwso,"Mashup TÌNH CA, TÌNH EM - NSƯT Đăng Dương & Võ Hạ Trâm | HOÀ QUYỆN 2 GIỌNG CA NỔI LỰC",NSƯT ĐĂNG DƯƠNG,353,198091,"đăng dương võ hạ trâm, nsut đăng dương, võ hạ trâm, mashup tình ca, tình ca, tình em, mashup tình em, nsut dang duong, ca sĩ đăng dương, tình ca đăng dương võ hạ trâm, tình em đăng dương võ hạ trâm, hoà quyện 2 giọng ca nội lực, 2 giọng ca nội lực, vo ha tram, liveshow đăng dương",Không có lời bài hát (Sub),
63cGAvqwHiw,MỜI TRẦU - MASEW ft TRẦN MẠNH CƯỜNG,Trần Mạnh Cường,214,197749,,Không có lời bài hát (Sub),
DYEXZLANWTg,[Lyrics] BIỆT KHÚC - CẨM LY & ĐAN TRƯỜNG | Sáng tác: Minh Vy,CẨM LY OFFICIAL,352,197279,"cẩm ly, Cam Ly, Minh Vy Cam Ly, CL, Cẩm Ly 2019, cam ly moi nhat, Camly, CẩmLy2020, Cẩm Ly xưa và nay, ca sĩ cẩm ly, cẩm ly dân ca, cẩm ly trữ tình, cẩm ly mới nhất, cam ly hay nhất, nhạc trẻ 8x 9x, nhac tre 8x 9x, nhạc hot, nhạc hit, nhac cam ly hay nhat, nhạc trữ tình, nhac tru tinh, nhac bolero, nhac dan ca, Biệt khúc, Đan trường cẩm ly, Đan trường, Tự tình quê hương, Liveshow cẩm ly, Tu tinh que huong 6",Không có lời bài hát (Sub),
BlPkPJUNSUc,ĐÔNG NHI - NGỌT NGÀO | VERSION 2 | OFFICIAL MUSIC VIDEO,ĐÔNG NHI,211,197278,"Ngọt Ngào, ngot ngao, đông nhi, dong nhi, dong nhi the remix, Ngọt Ngào (Musical Album), dong nhi vi ai vi anh, vì ai vì anh, stop loving you, dong nhi official, Ngọt Ngào Version 2, ngọt ngào đông nhi, Official, Music, ngọt ngào music, đông nhi official, nhạc chọn lọc đông nhi, nhạc trẻ đông nhi, ngọt ngào version 2 đông nhi mv, ngot ngao version 2 dong nhi mv, ngot ngao dong nhi",Không có lời bài hát (Sub),
JPo8I672lZE,nếu mai chia tay (ft. AMEE) - MONSTAR | official audio (from album 'Over The Moon'),ST.319 Entertainment,206,197257,"nếu mai chia tay, nếu mai chia tay monstar, monstar nếu mai chia tay, neu mai chia tay, nếu mai chia tay đoàn thế lân, nếu mai chia tay live, chia tay, nếu mai chia tay reaction, nếu mai chia tay monstar live, nếu mai chia tay cover, nếu mai chia tay chill, mv nếu mai chia tay, monstar neu mai chia tay reaction, monstar nếu mai, nếu mai monstar, nếu mai chia tay mp3, nếu mai chia tay beat, beat nếu mai chia tay, nếu mai chia tay audio, nếu mai chia tay dance",Không có lời bài hát (Sub),
mb0G9EUaaLk,TAKE U HOME TONIGHT - TÂN BINH THĂNG CẤP | Tiết Mục Công Diễn 4 | TÂN BINH TOÀN NĂNG 2025,YEAH1 MUSIC,294,197145,"yeah1 music, tân binh toàn năng, TBTN, show it all vietnam, tân binh thăng cấp, tan binh toan nang, take you home tonight, take u home tonight tbtn, take u home tonight tân bbinh toàn năng, take u home tonight tân binh, tbtn take u home tonight, tân binh toàn năng take u home tonight, cường bạch, bạch hồng cường, thái lê minh hiếu, duy lân, wonbi, phúc nguyên, long hoàng, đức duy, lâm anh, tbtn tập 9, tiết mục công diễn 4, công diễn 4 tbtn, tbtn công diễn 4, cd4, tiết mục",Không có lời bài hát (Sub),
-fZtIYMw6DM,[Audio] 3. Biệt Ly   Lam Trường,Lam Truong's Official Channel,256,196805,"Biệt Ly (Composition), Lam Truong (Musical Artist), Audio 2 (Musical Artist), Biet ly, Bien trang",Không có lời bài hát (Sub),
ezNkle5D1rQ,Sa Mưa Giông - Duy Hòa (MV),Zing MP3,314,196640,"Sa Giông Mưa, Duy Hòa, sa giong mua, sagiongmua, duy hòa, duyhoa, nhạc trữ tình, nhactrutinh, nhac moi, nhac tre, zingmp3, zing mp3, clip, sa mưa giông, sa mua giong",Không có lời bài hát (Sub),
tISzyVo3__w,ĐÔNG NHI - 30 NGÀY YÊU | OFFICIAL AUDIO,ĐÔNG NHI,225,196323,"30 Ngày Yêu, 30 ngay yeu, dong nhi, đông nhi, dong nhi 2015, 30 ngay yeu dong nhi, dong nhi 30 ngay yeu, Đông Nhi (TV Personality), 30 ngay dong nhi, đông nhi 30 ngày yêu, 30 ngày đông nhi, 30 ngày yêu đông nhi, 30 Ngày Yêu Audio, 30 ngay yeu audio, Dong, Đông, Nhi, Audio, đông nhi official, dong nhi official, 30 ngay yeu dong nhi official audio, 30 ngày yêu đông nhi official audio, nhạc trẻ đông nhi, nhạc chọn lọc đông nhi",Không có lời bài hát (Sub),
-ieviGvDVgM,Lệ Quyên - Người Tình Không Đến | Bản Gốc,HOA DƯƠNG TV,312,195939,"xuan phat tai, xuân phát tài, hoa dương tv, ga la xuân phát tài, hoa duong tv, người tình không đến, người tình không đến lệ quyên, lệ quyên, nguoi tinh khong den, le quyen, bolero, lệ quyên 2023, nguoi tinh khong den karaoke, ca sĩ lệ quyên, ca si le quyen",Không có lời bài hát (Sub),
mSYXaLMx-D8,PBN134 | Hương Lan & Thái Châu - Cách Xa,Thuy Nga,339,195706,"thuy nga paris by night, thuy nga, paris by night, thuy nga paris by night 134 full, thuy nga 134, pbn 134, nguyễn ngọc ngạn lời cảm ơn, nguyễn ngọc ngạn, paris by night in bangkok, paris by night lời cám ơn, paris by night 134, pbn, cách xa, hương lan, thái châu, hương lan thái châu, cách xa hương lan thái châu, cach xa, cách xa thái châu hương lan, ca sĩ hương lan, ca sĩ hương lan hải ngoại, ca sĩ thái châu",Không có lời bài hát (Sub),
QMI6sb-wU-c,Giáng Sinh An Lành - Thảo Vy,Zing MP3,271,195653,"zingmp3, nhac tre moi nhat, nhac tre tuyen chon, nhac tre, trending, nhac hot",Không có lời bài hát (Sub),
xACX4-7I2Ws,Sau Này Của Chúng Ta - Lê Hiếu | Official Music Video | Mây Sài Gòn,Mây Saigon Official ,253,195457,"sau này của chúng ta, sau nay cua chung ta, lê hiếu, le hieu, sau này của chúng ta lê hiếu, sau nay cua chung ta le hieu, official music video, official mv, mây, mây saigon, mây sài gòn",Không có lời bài hát (Sub),
XdFmuEZkwDQ,"TRANG, MADIHU & MẠC MAI SƯƠNG - 'Đừng Hát Về Cơn Mưa' (OFFICIAL MUSIC VIDEO)",Nhạc của Trang,217,194299,"nhạc trang, trang, trangmusic, indie electronic, nhạc của trang, trang hôn anh, thư cho anh trang, nhạc indie vietnam, xin phép được cô đơn, xin phep duoc co don, hôn anh, tỉnh giấc khi ông trời đang ngủ, tinh giac khi ong troi dang ngu, tinhgiackhiongtroidangngu, album, 2019, nhạc việt, pop, đừng hát về cơn mưa, dung hat ve con mua, madihu, mac mai suong, mạc mai sương",Không có lời bài hát (Sub),
gCVAEr-ihsk,MONSTAR - LOVE RAIN | Official Audio,ST.319 Entertainment,231,193775,"st.319, st319, st.319 dance, st319 dance, dance cover, kpop dance cover, 9x, kpop dance cover group, st.319 dance from vietnam, st319 dance from vietnam, vietnam, viet nam, việt nam, Việt Nam, hot, kpop, saint319, monstar, erik, love rain, key, nicky, greyd, doan the lan, kim tae woo, god, vpop, ballad, xmas, christmas, 2016",Không có lời bài hát (Sub),
ftqsjjM_bKs,Vì Anh Đâu Có Biết ( Lofi Ver. ) - Madihu ft × Vũ - Nhạc Lofi - | 『 Sunflower 🌻 ™ 』," "" Sunflower "" 🌻 ™",242,193363,,Không có lời bài hát (Sub),
Cpt_Mjc4A6w,Chia Tay (Đoản Khúc Lam Giang - Phi Vân Điệp Khúc) | Linh Tâm ft Nguyễn Thiên Kim,POPS MUSIC,330,193124,"chia tay, linh tâm, nguyễn thiên kim, linh tam, nguyen thien kim, nguyễn thiên kim chia tay, nguyen thien kim chia tay, chia tay linh tâm, chia tay linh tam, ca sỹ linh tâm, ca sy linh tam, mv chia tay, pops music",Không có lời bài hát (Sub),
PILpEixuOzU,Tình Nghĩa Phu Thê - Khang Chấn Thi ft Hồng Quyên (MV),Zing MP3,324,193055,"Tình Nghĩa Phu Thê, Khang Chấn Thi, Hồng Quyên, tình nghĩa phu thê, tinh nghia phu the, khang chấn thi, khang chan thi, hồng quyên, hong quyen, tinhnghiaphuthe, khangchanthi, hongquyen, zingmp3, zing mp3, nhạc trữ tình, nhac tru tinh",Không có lời bài hát (Sub),
Q9ZBEDkdGck,Người Anh Em Của Tôi | Lâm Chấn Huy,POPS MUSIC,297,192912,"người anh em của tôi, nguoi anh em cua toi, lâm chấn huy, lam chan huy, lâm chấn huy người anh em của tôi, lam chan huy nguoi anh em cua toi, người anh em của tôi lâm chấn huy, nguoi anh em cua toi lam chan huy, ca sỹ lâm chấn huy, ca sy lam chan huy, mv người anh em của tôi, mv nguoi anh em cua toi, pops music",Không có lời bài hát (Sub),
pMljuoYfqx8,Đen - Mưa Trên Những Mái Tôn (dongvui harmony),Đen Vâu Official,218,192123,"den, den vau, đen, đen vâu, rap hip hop, dongvui harmony, Mưa Trên Những Mái Tôn dongvui harmony, Đen Mưa Trên Những Mái Tôn, Mưa Trên Những Mái Tôn Đen",Không có lời bài hát (Sub),
mnGVcCgef6M,KỶ NIỆM MỘT MÙA HÈ  - Nhạc Thời Chiến Ôn Lại những Kỷ Niệm Xưa Đầy Cảm Xúc | Vinh Tuấn,Vinh Tuấn Official,295,191962,"ky niem mot mua he, kyniemmotmuahe, phòng trà vinh tuấn, Nhạc trữ tình, nhạc trữ tình bolero, nhạc tiền chiến, nhạc lính, Vinh Tuấn bolero, Vinh Tuấn, nhạc vàng, nhạc vàng hải ngoại, nhac vang hai ngoai, ca sĩ vinh tuấn, nhac linh, nhac linh hai ngoai, lính hai ngoai hay, lính xưa bất hủ, nhac lính xưa hay nhất, lính hai ngoai, linh hai ngoai chon loc, linh hai ngoai hay nhat, linh hai ngoại bat hu, nhac linh xua hay, linh hay nhat, lk nhac linh",Không có lời bài hát (Sub),
0G_5FCg4lwk,(S)TRONG Trọng Hiếu x Rhymastic - Kho Báu I Dat D Lofi Ver.,Dat D ,198,191603,"nhạc chill nhẹ nhàng, nhạc chill, cho em một lần yêu dunghoangpham cover lofi, cho em một lần yêu, cho em một lần yêu đông nhi dung hoàng phạm cover dat dlofi, nhạc chill tiktok, nhac chill tiktok, lofi, chill, nhạc lofi, nhạc lofi 2023, lofi 2023, nhạc lofi chill, lofi chill, nhạc chill buồn, nhạc, nhạc nhẹ nhàng, nhạc tik tok, nhac tiktok, nhạc hay, nhạc hot nhất hiện nay, nhac tik tok, nhạc chill buồn tiktok, nhạc lofi chill nhẹ nhàng, nhạc buồn, dat d, dat dlofi",Không có lời bài hát (Sub),
xy6SpI6hgqM,MẤT TRÍ NHỚ TẠM THỜI - Tân Binh Thăng Cấp | TÂN BINH TOÀN NĂNG 2025,YEAH1 MUSIC,269,191274,"yeah1 music, tân binh toàn năng, TBTN, show it all vietnam, tân binh thăng cấp, tan binh toan nang, mất trí nhớ tạm thời, mat tri nho tam thoi, mat tri nho tam thoi tan binh toan nang, tan binh toan nang mat tri nho tam thoi, mất trí nhớ tạm thời tbtn, tân binh toàn năng mất trí nhớ tạm thời, mat trí nhớ tạm thời, mất trí nhớ tạm thười tân binh toàn năng, cường bạch, wonbi, lâm anh, phúc nguyên, long hoàng, thái lê minh hiếu, duy lân, đức duy, tiết mục tân binh toàn năng",Không có lời bài hát (Sub),
Fa3Td2dr3co,Phan Mạnh Quỳnh -  [Làm sao giữ],Holmes Sherlock,217,191053,,Không có lời bài hát (Sub),
Xt8dmjAn5Oo,Đùa Hơi Quá ( phiên bản ballad ) - Lê Bảo Bình | Official Lyrics Video,Bình Lê,300,191009,"le bao binh, lê bảo bình, dua hoi qua ballad, đùa hơi quá ballad, mot khi noi nho em bien thanh giai ngan ha, một khi nỗi nhớ em biến thành dải ngân hà, dua hoi qua mv, đùa hơi quá remix, dua hoi qua remix, dua hoi qua remix tiktok, dua hoi qua tiktok, dua hoi qua lyrics, dua hoi qua karaoke, karaoke đùa hơi quá, le bao binh moi nhat, le bao binh karaoke, mot khi noi nho em bien thanh dai ngan ha hot tiktok, music video, music, dua hoi qua, đùa hơi quá",Không có lời bài hát (Sub),
FJrZvNGrYX4,Noo Phước Thịnh - Chờ Ngày Mưa Tan (Official Music Video) ft. Tonny Việt,SonyMusicVietnamVEVO,259,190924,"Cho Ngay Mua Tan, Noo Phuoc Thinh feat. Tonny Viet",Không có lời bài hát (Sub),
LBhKMTaeqo8,Cô Đơn Giữa Cuộc Tình - Hồ Ngọc Hà | Tour Diễn Xuyên Việt,Ho Ngoc Ha's Official Channel,259,190691,"ho ngoc ha, hồ ngọc hà, ca si ho ngoc ha, ca sĩ hồ ngọc hà, mv ho ngoc ha, mv hồ ngọc hà, co don giua cuoc tinh, cô đơn giữa cuộc tình, tour dien xuyen viet, tour diễn xuyên việt",Không có lời bài hát (Sub),
jZhzz7khIbA,Sao Anh Ra Đi - Cẩm Ly,CẨM LY MEDIA ,257,190520,"Cẩm Ly, Cam Ly, ChịTư, ChịTưCẩmLy, ChiTuCamLy, Ca Sĩ Cẩm Ly, Cẩm Ly Media, CamLyMedia, camlymedia, CẨMLYMEDIA, MEDIA, CẨMLY, TOP HITS",Không có lời bài hát (Sub),
lQflKBOcQkU,KHÔNG YÊU ĐỪNG GÂY THƯƠNG NHỚ ( LyLy ft Karik) - Piano version by LyLy,LyLy Official ,221,190486,"không yêu đừng gây thương nhớ, lyly, lyly guitar, lyly cover, lyly official, không yêu đừng gây thương nhớ live, không yêu đừng gây thương nhớ acoustic, không yêu đừng gây thương nhớ reaction, không yêu đừng gây thương nhớ lyly cover, không yêu đừng gây thương nhớ beat, không yêu đừng gây thương nhớ karaoke, không yêu đừng gây thương nhớ 1 hour, karik, không yêu đừng gây thương nhớ lyric, acoustic cover, không yêu đừng gây thương nhớ rap, cover, không yei6 đừng gây thương nhớ piano",Không có lời bài hát (Sub),
blPKO4VECLs,Anh Say Rồi | ST Nguyễn Văn Chung | Đàm Vĩnh Hưng,Đàm Vĩnh Hưng,277,190332,"đàm vĩnh hưng, dam vinh hung, mrdam, mr đàm, damvinhhung, đàm vĩnh hưng mới nhất, dam vinh hung moi nhat, nhạc đàm vĩnh hưng, nhac dam vinh hung, anh say rồi",Không có lời bài hát (Sub),
FyCjve76XrM,Giữ Mãi Một Tình Yêu|Sáng tác: Mạnh Quỳnh| Trình bày: Mạnh Quỳnh & Hoàng Tâm Anh,MẠNH QUỲNH OFFICIAL,285,190224,"giữ mãi một tình yêu, giu mai mot tinh yeu, mạnh quỳnh, dương huệ, manh quynh, duong hue, dương huệ giữ mãi một tình yêu, duong hue giu mai mot tinh yeu, giữ mãi một tình yêu mạnh quỳnh, giu mai mot tinh yeu manh quynh, ca sỹ mạnh quỳnh, ca sy manh quynh, mv giữ mãi một tình yêu, mv giu mai mot tinh yeu, kênh mạnh quỳnh, kenh manh quynh",Không có lời bài hát (Sub),
zqYVY9nKg24,Vừa Tìm Thấy Đã Đánh Mất,Wren Evans - Topic,263,190117,"Wren Evans, itsnk, Vừa Tìm Thấy Đã Đánh Mất",Không có lời bài hát (Sub),
kNEDEcjOGYs,STARDOM - VŨ CÁT TƯỜNG (TRACK 2 - ALBUM STARDOM) | OFFICIAL LYRICS VIDEO,Vũ Cát Tường (VCT),219,190003,"STARDOM - VŨ CÁT TƯỜNG | OFFICIAL LYRICS VIDEO, Stardom Vũ Cát Tường Official Lyrics Video, Stardom Vũ Cát Tường, Official Lyrics Video, Stardom, Vũ, Cát, Tường, Official, Lyrics, Video, Vũ Cát Tường Stardom, Stardom Vũ Cát Tường Official, Vũ Cát Tường Stardom Lyrics Video, Lyrics Video, Vu Cat Tuong, VuCatTuong, VCT, Vũ Cát Tường Channel, Vũ Cát Tường Official, Vũ Cát Tường Official Channel, Vu Cat Tuong Channel, Vu Cat Tuong Official, Vu Cat Tuong Official Channel, Mèo, meo",Không có lời bài hát (Sub),
XA-jS0KGW-0,ĐÔNG NHI - PINK GIRL | OFFICIAL MUSIC VIDEO,ĐÔNG NHI,257,189789,"pink girl, dong nhi, đông nhi, bad boy, dong nhi stop loving you, Đông Nhi Pink Girl, MV Pink Girl, Dong Nhi Official, Pink Girl Đông Nhi, dong nhi Pink Girl, pink girl đông nhi, pink girl remix, i'm a pink girl, pink and girly, pink girl by đông nhi, đông nhi pink girl, pink",Không có lời bài hát (Sub),
MKgEHgj5zcM,Anh Là Ai ? | Việt Khang {Official Music Video},Viet Khang Music Inc.,262,189663,"viet khang, việt khang, viet khang music, sbtn, trung tâm asia, truc ho, trúc hồ, anh la ai, anh la ai viet khang",Không có lời bài hát (Sub),
