Video_ID,Title,Uploader,Duration_Sec,Views,Tags,Lyrics,Emotion_Label
NI1Jh4CCjv4,Mỹ Tâm - Quê Hương Tuổi Thơ Tôi (MY CHILDHOOD HOMETOWN) M/V,My Tam,342,1477916,"mytam, Mỹ Tâm (Musical Artist), mỹ tâm, MY TAM, MỸ TÂM, Mỹ Tâm, myta, my tam, My Tam, My Ta, MyTam, Myta, MT Entertainment, Vietnam, MyTamOfficial, MTEvn, Asia, MT161EntMV2007, ミータム, 미떰, MTENT, M.T.Ent, MTEntertainment, quê hương, tuổi thơ, quê hương tuổi thơ tôi, mỹ tâm quê hương tuổi thơ tôi, quê hương tuổi thơ tôi mỹ tâm",Không có lời bài hát (Sub),
hhlo7jYOJGs,Có Những Yêu Thương Nào - Đông Nhi | Official Audio,ĐÔNG NHI,190,1477662,"có những yêu thương nào, co nhung yeu thuong nao, dong nhi, đông nhi, có yêu thương, Đông Nhi (TV Personality), dong nhi 2015, dong nhi co nhung yeu thuong nao, co nhung yeu thuong nao dong nhi, đông nhi có những yêu thương nào, Có Những Yêu Thương Nào Audio, co nhung yeu thuong nao audio, Dong, Đông, Nhi, đông nhi official, dong nhi official, nhạc chọn lọc, nhạc trẻ đông nhi, nhac tre dong nhi, có những yêu thương nào đông nhi audio, co nhung yeu thuong nao dong nhi audio",Không có lời bài hát (Sub),
PM3UT8t9Gkk,Đức Phúc - Chỉ Một Câu (Official Video),ĐỨC PHÚC OFFICIAL,310,1477234,"chỉ một câu, chỉ một câu đức phúc, đức phúc, đức phúc chỉ một câu, chỉ một câu lyric, đức phúc live, đức phúc cover, chỉ một câu - đức phúc, đức phúc official, bài chỉ một câu, chỉ một câu - đức phúc live, chỉ một câu đức phúc lyric video, video lyric chỉ một câu đức phúc, chỉ một câu karaoke, đức phúc mv, mv đức phúc, hơn cả yêu đức phúc, đức phúc hơn cả yêu",Không có lời bài hát (Sub),
BqeMz_41-7M,"TÁO - ""CẢ NHÀ CÔ ĐƠN"" ( ALBUM ĐĨA THAN )",CROW ON HYENAS,256,1475072,"Cả nhà cô đơn, cả nhà, cô đơn, táo, cam, datmaniac, suboi, vũ, kiên, ngọt, đen, tổ quạ, 2 5, hai năm, dat g, khá bảnh, blacka, rap viet, rap, undergroud, tiên tiên, trang",Không có lời bài hát (Sub),
ep36GAb8Nns,"KHÔNG ĐAU NỮA RỒI (VŨ TRỤ SAY HI) | 52HZ, ORANGE, MỸ MỸ, CHÂU BÙI, PHÁP KIỀU | LÀN SÓNG XANH 2025",Làn Sóng Xanh,300,1474168,"làn sóng xanh, lan song xanh, lễ trao giải làn sóng xanh, làn sóng xanh 2025, music, trending, nhạc trending, rock thiệp hồng, top trending, trending 2025, trending 2026",Không có lời bài hát (Sub),
mdpHcK22Jno,Mưa Rừng | Dương Hồng Loan,Dương Hồng Loan Official {Kim Minh},229,1470755,"mưa rừng, mua rung, dương hồng loan, duong hong loan, bolero tinh yeu, bolero tình yêu, kim minh",Không có lời bài hát (Sub),
FG1jroukD08,"BIGDADDY - ""BỜ NHƯ ÀO"" ft PHÚC DU, OGENUS, TEZ (Official MV)",BIGDADDY x EMILY,236,1464017,"emily, bigdaddy, bigdaddy emily, big daddy rap việt, big daddy rap viet, big daddy rap, mv mới, nhạc mới, nhac viet, mv nhac viet, album nhân trần, album nhan tran, nhan tran, bờ như ào lyric, big daddy album, album big daddy, bờ như ào big daddy, bigdaddy bờ như ào, mượn rượu tỏ tình, mưa thâm lặng giời, album moi, album rap, rap playlist, rap album, bờ như ào live, bờ như ào, bo nhu ao, phúc du, tez, ogenus, phuc du rap, ogenus rap việt, ogenus say yes","Bờ Như Ào? | Bờ bạn tôi sao ồi? | Sao là làm sao là làm sao | À bây ờ thì đời nó vẫn khó nhưng so với hồi đó thì nó chả đáng là bao | Hồi đấy anh em mình là cái giề? Anh em mình là cái nhà lao | Vì 10 năm sau chả Khá, là cái tương lai đến vội vàng sao | Không tiền ít học nhiều mơ mộng | Đâu dám ước lớn vì sợ phủi phui | Mơ mộng kiểu cơ động | Không sáng như áo, là tạch như dùi cui | Chỉ cố làm một thằng con tốt, nghĩa là tiến về trước anh không cần đường lui | Thế quái nào tiến đến bây ờ, vào được quả cảnh gọi là u ủ ui | Bờ em yêu ba vòng gồ ghề hư hỏng không cần sửa bằng đồ nghề | Ai cũng bảo chả hiểu kiếm ở đâu ra như Lê Lợi đi từ ngoài hồ về | Bây giờ tiền xua tan bộn bề, làm từ cái đam mê bị chửi làm ồn giề | Bây giờ đời như nói Sky ơi, ngày nào cũng khiến tôi phải say oh yeah | Bờ Như Ào? | Bờ bạn tôi sao ồi? | Bờ trông anh đây nó đã khác òi | Bởi vì Young Tez miệt mài rap thôi | Thích lêu hêu cùng anh em mỗi khi mát zời | Thích lồi lõm hay tiêu cực anh không đáp lời | Bờ anh không còn liên thiên khiến em phát dồ | Bờ anh không còn cháy phố vê ga nát bô | Âm nhạc 24/7 bọn anh hustle | Cardio 2 tiếng mỗi ngày cho mặt bớt tồ | Anh cũng đã từng vấp ngã qua nhiều lần | Mồm như bát hương với thuốc lá trong nhiều tuần | Không giao du với cả mấy thằng 2 mặt | Nên bờ anh luôn ít nói và quan sát mọi thứ trong lặng thầm | Bờ anh độc thân trông body lại đẹp lân , youngboy vui tính không để các chị em vờn thêm | Bờ anh tươi với cuộc sống anh hiện tại | trân trọng những người còn ở lại khi giờ đây không còn em | Hơn 25 xuân qua nhanh như cơn gió | Ngày nào còn nhìn thằng bạn và tự hỏi làm nào để hơn nó? | Anh mang ơn, anh mang ơn, anh mang ơn những ai đã từng phớt lờ | Anh lao theo công danh khi xung quanh toàn là cơm chó | Bờ thì anh sướng, bờ nhìn anh bướng, toàn mật ngọt rót tai | Tự tạo được danh tiếng, làm mọi địa điểm anh đến, giật nhẹ cái spotlight | Anh lowkey để tránh gièm pha vì xểnh ra toàn là eye eye eye eye eyes | Và sau vài niên Nam tiến thì bờ anh cũng có tí hawaii | Bờ Bờ Bờ Bờ Bờ Bờ Bờ Như Ào? | Bờ Như Ào? | Bờ bạn tôi sao? | Bờ anh vui, điều đó rất là quan trọng | Chưa mãn nguyện nhưng ko nhất thiết phải đấu đá quá nhiều tham vọng | Luôn dành tích cực cho những người anh yêu trước khi lan rộng | Có thể thấy anh ngồi vỉa hè, hôm sau lại lên TV sang trọng | Anh đến từ khu lao động, tệ nạn luôn bám đuổi đằng sau | Hồi đấy không âm nhạc, chắc giờ anh chẳng đàng hoàng đâu | Băng qua những dèm pha với xỉa xói và anh cũng kệ những gì họ nói | Nhìn lên biết mình chưa ăn ai, nhưng đám ganh ghét làm sao mà đọ tới | Bờ náo nhiệt mình đi ra, không ồn ào và quá khích | Sống sao như Croatia, tên tuổi luôn phải có ích | Bờ muốn có bất động sản 3 miền, bờ anh đã có 2 | Bờ anh tập trung làm ra tiền, âm nhạc thì luôn khó phai | Bờ Như Ào? | Bờ bạn tôi sao ồi?",
dClUPnFaz9g,02. BINZ - CHƯA YÊU LẦN NAO (ft. KRISS NGO) | OFFICIAL LYRICS VIDEO,Binz Da Poet,202,1463816,"binz, binz official, binz le, binz 2020, dan le, demo binz, Binz Da Poet, Spacespeakers, SpacespeakersGroup, SSG, Xuân Đan, Xuân đan, Keep cầm ca, Kiếp cầm ca, Bolero, Chưa yêu lần nao, Duyên phận, Kriss ngo",Không có lời bài hát (Sub),
TOvZQj1b_tg,Tết Miền Tây | Dương Hồng Loan | Official MV,Dương Hồng Loan Official {Kim Minh},310,1463115,"kim minh, duong hong loan, hai ngoai, cao minh thu, nhac vang, dương hồng loan, nhac vang hai ngoai, bolero, tet mien tay, tết, nhạc vàng, nhac tru tinh, tết miền tây, nhạc vàng hải ngoại, xuân, Xuân 2019, tết 2019, đón xuân 2019, xuân kỷ hợi 2019, nhạc tết, nhạc xuân, nhạc năm mới",Không có lời bài hát (Sub),
-8q2wT2K29A,NGÔI SAO GIỮA THIÊN HÀ | MV BÀI HÁT CHỦ ĐỀ “CHỊ ĐẸP ĐẠP GIÓ 2024”,YEAH1 MUSIC,274,1460714,"yeah1, yeah1music, yeah1 music, chị đẹp đạp gió, chị đẹp đạp gió rẽ sóng, chị đẹp đạp gió 2024, chị đẹp 2024, show chị đẹp, show chị đẹp 2024, ngôi sao giữa thiên hà, themesong chị đẹp 2024, theme song chị đẹp, ngôi sao giữ thiên hà chị đẹp 2024, ngoi sao giua thien ha, nhạc chủ đề chị đẹp, nhạc chủ đề, chị đẹp đạp gió 2024 theme song, theme song, chị đẹp, ngôi sao thiên hà, minh hằng, tóc tiên, thu phương, mỹ linh, mie, misthy, gil le, cddg, chi dep, chi dep 2024, dap gio","(Mỹ Linh) | It's never too late to start a newday go ahead babe | Trái tim kiên cường đã trải qua bi thương | sẽ chẳng thể xem thường. | (Thu Phương) | Những thứ đã đi qua sẽ luôn ở trong ta chẳng thể xóa nhòa | Thế nên thay vì trốn tránh đi thì | ta sẽ hiên ngang đối mặt vì | (Minh Hằng) | Mình chẳng cô đơn giữa thế gian này | Chỉ cần đưa tay sẽ luôn có đầy | (Đồng Ánh Quỳnh + Maitinhvi) | Những soulmate, ở nơi đây, sẽ đưa tay, | đỡ ta dậy và cùng nhau | We're gonna fly through the night. | (Tóc Tiên) | Màn đêm buông là lúc ánh sáng xuyên qua u tối | (Ái Phương) | Hợp thành muôn ánh sao, ngự trị nơi tối cao, | long lanh lung linh gửi lời chào. | (Minh Tuyết) | Và giờ đây là lúc để trái tim ta dẫn lối | (Bùi Lan Hương) | Những lời chưa nói ra, mà lòng luôn thiết tha, | Gom bao tâm tư hóa câu ca | (Tuimi) | Ta như ngôi sao giữa thiên hà. | ""Ta như ngôi sao giữa thiên hà"" | (Xuân Nghi) | We are fighters | Gettin' to the point by pulling the trigger | (Gil Lê) | All the haters | Lookin' up to see we're standing higher | (Hậu Hoàng) | Ta đến đây là để đắp xây | những cánh tay hòa vào chung này. | (Misthy) | Chị Đẹp Đạp Gió | We ride the wind to flourish more &amp; more. | (Vũ Ngọc Anh) | Mình chỉ là một, | mà nhiều một tạo thành ngàn sao giữa trời | (Mie) | Thật là tuyệt vời, chỉ cần mình là mình tự tin cất lời | (Ngọc Phước) | All eyes on me, oh is this real or fantasy? | (Ngọc Thanh Tâm) | I can't believe but I have to see... | (Thúy Hiền) | Mình chẳng cô đơn giữa thế gian này | (Châu Tuyết Vân) | Chỉ cần đưa tay sẽ luôn có đầy | (Phạm Quỳnh Anh) | Những soulmate, ở nơi đây, sẽ đưa tay, | đỡ ta dậy và cùng nhau | We're gonna fly through the night. | (Hoàng Yến Chibi) | Màn đêm buông là lúc ánh sáng xuyên qua u tối | (Thu Ngọc) | Hợp thành muôn ánh sao, ngự trị nơi tối cao, | long lanh lung linh gửi lời chào. | (Kiều Anh) | Và giờ đây là lúc để trái tim ta dẫn lối | (Thiều Bảo Trâm) | Những lời chưa nói ra, mà lòng luôn thiết tha, | Gom bao tâm tư hóa câu ca | (Dương Hoàng Yến) | Màn đêm buông là lúc ánh sáng trong ta rực rỡ. | (Hạnh Sino) | Chỉ cần luôn vững tin, tự hào mình là một chiến binh, | nâng niu yêu thương bản thân mình. | (Thảo Trang) | Và giờ đây là lúc để những đam mê dẫn lối | (Phương Thanh) | Hòa cùng ta-với-ta, và rồi một ngày không quá xa, | vinh quang theo ta hát ngân nga. | (Ngọc Ánh) | Ta như ngôi sao giữa thiên hà. | ""Ta như ngôi sao giữa thiên hà""",
3MUL8qebg9o,Hoàng Thùy Linh F.T Chi Pu - Đón Xuân Tuyệt Vời (Gorgeous New Year) | Official MV),Hoàng Thùy Linh,214,1460019,"don xuan tuyet voi, đón xuân tuyệt vời, hoang thuy linh, hoàng thùy linh, chi pu, hoang thuy linh chi pu, hoàng thùy linh chi pu, nhac tet, nhạc tết, nhac tet hoang thuy linh, nhạc tết chi pu, nhac tet chi pu, gala nhac tet, gala nhạc tết, chipu, nhạc xuân mới nhất, đón xuân, tuyệt vời, đón xuân chipu, đón xuân hoàng thùy linh chi pu, đón xuân karaoke, đón xuân tuyệt vời hoàng thùy linh, Hoàng Thùy Linh F.T Chi Pu, mv đón xuân tuyệt vời, đón xuân gala nhạc việt",ĐĂNG KÝ KÊNH HOÀNG THÙY LINH ĐỂ XEM VIDEO MỚI,
FXsQW_AHiT8,Người Bình Thản Kẻ Nặng Lòng - Noo Phước Thịnh | Lyric Video,Noo Phước Thịnh,339,1452913,"noo, noo phước thịnh, phước thịnh, noo phước thịnh MV, team noo phước thịnh, nhac noo, noo playlist, album noo, noo live, nhac viet moi, mv moi, nhac moi, nhac tre, nhac ballad, người bình thản kẻ nặng lòng, nguoi binh than ke nang long, nguoi binh than ke nang long karaoke, karaoke nguoi binh than ke nang long",Không có lời bài hát (Sub),
m9iqKZJD1qI,KayC & Wxrdie - Em Nói Với Ai? (feat. Trung Trần) [YOUNG KAYC YOUNG WXRDIE MIXTAPE],KayC Official,195,1449679,"wxrdie, kayc, trung trần, kayc wxrdie, nhạc wxrdie, nhạc kayc, em nói với ai, em nói với ai kayc, em nói với ai kayc wxrdie, wxrdie king of rap, nhạc của wxrdie, wxrdie rapper, wxrdie rap, rap việt, việt hiphop, nhạc trẻ, nhạc remix, nhạc trẻ remix, hiphop, nhạc hoa lời việt remix, nhạc mới, nhạc việt remix, nhạc chill, nhạc tiktok, rạp việt, nhạc trẻ 2022, lofi chill việt, nhạc remix mới, em noi voi ai, em noi voi ai kayc, em noi voi ai wxrdie",Không có lời bài hát (Sub),
T16j-paocrQ,Khóc Thầm - Phương Anh (Official MV),Phương Anh Bolero,346,1446618,"phương anh, phuong anh, phương anh bolero, phuong anh bolero, kênh phương anh, kenh phuong anh, khóc thầm phương anh, khoc tham phuong anh, phuong anh khoc tham, phương anh khóc thầm, khóc thầm, khoc tham, lam phương, lam phuong, khóc thầm lam phương, khoc tham lam phuong","Tiễn anh đi rồi, em về gác lạnh đìu hiu | Ngoài trời trăng tỏ, mà sao ướt đôi tay mềm | Bóng đêm ngỡ là người anh yêu | Khép đôi mi lại càng thương nhiều | Trời ơi thương nhớ, bao năm mặn nồng bây giờ lìa xa | Em thương anh, từ nay cách biệt nụ cười | Đường xa gió lạnh mưa nhiều | Và đời em đắng cay trăm chiều | Bao năm rồi, một ngày chưa sống xa nhau | Ngọt bùi chia sớt cho nhau | Mà giờ này sao lắm thương đau | Mấy đêm qua rồi, nghe từng lá rụng ngoài song | Từng hồi chuông đổ càng thêm tái tê trong lòng | Vắng anh cô phòng càng quạnh hiu | Nhớ anh nhớ từng làn hơi thở | Giờ đây mới biết, xa anh sẽ làm chết cả đời em | Em thương anh, từ đây cách biệt nụ cười | Đường xa gió lạnh mưa nhiều | Và đời em đắng cay trăm chiều | Bao năm rồi, một ngày chưa sống xa nhau | Ngọt bùi chia sớt cho nhau | Mà giờ này sao lắm thương đau | Mấy đêm qua rồi, nghe từng lá rụng ngoài song | Từng hồi chuông đổ càng thêm tái tê trong lòng | Vắng anh cô phòng càng quạnh hiu | Nhớ anh nhớ từng làn hơi thở | Giờ đây mới biết, xa anh sẽ làm chết cả đời em",
b1gJTI-XmM0,TẾT ĐỈNH NÓC - B.O.F | OFFICIAL Music Video,YEAH1 MUSIC,245,1446597,"yeah1, b.o.f, bof, nhóm bof, nhóm b.o.f, b.o.f band, b.o.f official, tết đỉnh nóc, tet dinh noc, tết đỉnh nóc mv, mv tết đỉnh nóc, tết đỉnh nóc bof, tết đỉnh nóc b.o.f, bof tết đỉnh nóc, kay trần, bùi công nam, jun phạm, st sơn thạch, st, s.t, bb trần, kay tran, bui cong nam, jun pham, st son thach, bb tran, xách vali đi về, xach vali di ve, mv ca nhạc, nhạc tết, nhạc xuân, nhạc mới, mv ca nhac, nhac tet, nhac xuan, nhạc b o f, nhạc bof, b o f, nhóm b o f, tdn bof","Năm nay tết vội, về sớm nhé con ! | Hồi năm ngoái bây 29 gần kề | Loay hoay lo lắng đủ bề | Năm nay gác lại về thôi con nhé | Xách Vali đi về | Về, về nhà ăn tết với mẹ | Tìm, tìm cơn gió mát sau hè | Mọi ưu tư, Mọi âu lo | Tạm quên đi , Vứt hết lại, vứt hết lại | Xách Vali đi về | Về, về nhà ăn tết với ba | Mua vài ba cây quất để trước nhà | Ngày 30 ngồi bên nhau, Mình nhâm nhi | Với gia đình, Với gia đình | Kể hết những thứ trải qua | Thời gian trôi qua nhanh không ngờ | Một chớp mắt lại thêm năm nữa | Vừa lúc sáng, Mẹ alo ! | Hỏi năm nay đặt vé về chưa? | Vấp ngã, đau quá nhưng thấy trưởng thành | Chia tay, buồn đấy nhưng tiếp sức mạnh | Gom hết, nhặt hết | Buồn vui của năm qua | Và Và... | Xách Vali đi về | Về, về nhà ăn tết với mẹ | Tìm, tìm cơn gió mát sau hè | Mọi ưu tư, Mọi âu lo | Tạm quên đi | Vứt hết lại, vứt hết lại | Và xách Vali đi về | Về về nhà ăn tết với ba | Mua vài ba cây quất để trước nhà | Ngày 30 ngồi bên nhau | Mình nhâm nhi | Với gia đình, với gia đình | Kể hết những thứ trải qua | Năm qua có quá nhiều thứ mà tôi học qua được | Chẳng phải một ai dạy cũng chẳng phải học ở trường | Là tôi vì tôi | Có lẽ đã quá non | Nhờ vì thế mà có được | những cú tát dòng đời chua chát nhưng mến thương | Vấp ngã, đau quá nhưng thấy trưởng thành | Chia tay, buồn đấy nhưng tiếp sức mạnh | Gom hết, Nhặt hết | Buồn vui của năm qua | Và Và.. | Và xách Vali đi về | Về về nhà ăn tết với mẹ | Tìm tìm cơn gió mát sau hè | Mọi ưu tư, Mọi âu lo,Tạm quên đi | Vứt hết lại, vứt hết lại | Mình xách Vali đi về | Về về nhà ăn tết với ba | Mua vài ba cây quất để trước nhà | Ngày 30 ngồi bên nhau | Mình nhâm nhi | Với gia đình, Với gia đình | Kể hết những thứ trải qua | Mua đào, mua mai, mua cúc | Cầu ‘dừa đủ xoài” cho cả năm ta sung túc | Một năm chạy deadline, giờ đã đến lúc | Mang tiền về cho mẹ, đem vàng về cho cha | Hạnh phúc của con, giao thừa bên cả nhà | Cầu chúc gia đình, mãi hòa Thuận | Nam nhi kiên cường như Thạch | Em nhỏ dễ Bảo, học hành thì luôn đậu thủ Khoa | Bao phiền lo gạt đi, mang tình yêu | thật to từ trong tim gửi cho mùa xuân | Mau về nhanh thật nhanh, ăn cả nồi thịt kho, | gói bánh chưng bên cạnh người thân | Đỉnh nóc, kịch trần, Tết này chúng ta phải phấp phới | Vượt ngàn chông gai, | về nhà ăn Tết và hạnh phúc đong đầy khắp nơi | Về về,Về nhà ăn tết với mẹ | Tìm, tìm cơn gió mát sau hè | Về về, Về nhà ăn tết với ba | Mua vài ba cây quất để trước nhà | Mình xách vali đi | Xách vali đi (x2) | Về về | Về nhà ăn tết với mẹ | Tìm, tìm cơn gió mát sau hè | Mọi ưu tư, Mọi âu lo,Tạm quên đi | Mình vứt hết lại, vứt hết lại | Mình xách vali đi về | Về về | Về nhà ăn Tết kịch trần | Kịch trần, đỉnh nóc với gia đình | Ngày 30 ngồi bên ba | Mình ngân nga | Lá la là, lá la là | Kể hết những thứ trải qua",
IlKDjFa85Qc,SOOBIN - SUNSET IN THE CITY | Official MV,SOOBIN Official,260,1445101,"soobin soobin hoàng sơn, soobin hoàng sơn official, soobin hoàng sơn mv, Soobin Hoang Son, SOOBIN, SpaceSpeakers, SpaceSpeakersGroup, SSG, Soobin, Sunset in the city, Toyota, SITC, Nhạc chill, Nhạc trẻ, Nhạc nhẹ nhàng, Ballad, Pop, Sunset in the city soobin hoang son, Sunset in the city soobin, Sunset in the city mastal, Soobin sunset in the city, Soobin hoang son sunset in the city, Soobin hoàng sơn sunset in the city, Soobin toyota, Toyota soobin, Soobin và bạn gái, Soobin hẹn hò","Vì cuộc đời đâu có chờ, đâu có đợi, babe | Vì cuộc đời lắm bất ngờ, không phí giờ, maybe | Leo lên con xe với anh, đi với anh, babe | Thả hồn cùng những vui buồn của buổi chiều tà oh yeah | Chỉ cần là em với anh, em với anh, babe | Mình cười đùa quên tháng ngày, quên tháng ngày, babe | Cùng vui với mây, mây với trăng | Trăng với đêm, đêm với sao, bao phút giây... | Từng chiều từng chiều dần buông trên con phố | Sunset in the city | Tóc em thơm mùi Candy | Bối rối trong lòng đôi khi | Những lúc ánh hoàng hôn đang lướt xuống | Sunset in the city | Chút nắng phai nhạt trên mi | Chỉ mỗi anh, chỉ mỗi em và anh | Sunset in the city | Anh sẽ cho em đôi vai | Anh xây cho em tương lai | Anh biết đoạn đường còn dài | Đừng lắng lo, đã có anh ở đây | Share cho nhau thật nhiều điều | Ôm em ngân nga câu phiêu | Tay trong tay ta mơ yêu | Một giấc mơ bình yên | Cùng vui với mây, mây với trăng | Trăng với đêm, đêm với sao, bao phút giây... | Từng chiều từng chiều dần buông trên con phố | Sunset in the city | Tóc em thơm mùi Candy | Bối rối trong lòng đôi khi | Những lúc ánh hoàng hôn đang lướt xuống | Sunset in the city | Chút nắng phai nhạt trên mi | Chỉ mỗi anh, chỉ mỗi em và anh | Giữ cho tâm hồn đừng quá vội | Có thể dẫu trước mắt bầu trời sắp tối | Cho ngọn đèn đường kia dẫn lối | Mình nhẹ nhàng tựa vào nhau thôi | Nên thơ, thật đẹp như giấc mơ... | Sunset in the city | Tóc em thơm mùi Candy | Bối rối trong lòng đôi khi | Những lúc ánh hoàng hôn đang lướt xuống | Sunset in the city | Chút nắng phai nhạt trên mi | Chỉ mỗi anh, chỉ mỗi em và anh | Sunset in the city",
LRBN8kGD-so,Yêu Được Không - Đức Phúc x Viruss [ Lyric Video ],Mưa.,306,1440622,"yeu duoc khong duc phuc, yêu được không đức phúc, yeu duoc khong, yêu được không, duc phuc, đức phúc, viruss",Không có lời bài hát (Sub),
QQDsJx1W-Ng,SOOBIN x SlimV x Rhymastic - Tự Yours (Official MV),SOOBIN Official,252,1439586,"soobin soobin hoàng sơn, soobin hoàng sơn official, soobin hoàng sơn mv, Soobin Hoang Son, SOOBIN, SOOBIN Official, SpaceSpeakers, SpaceSpeakersGroup, tự yours, Tự your, Tự do, Tự yours soobin, Soobin tự yours, Soobin tự do, Tự do soobin, Đi để trở về, Soobin đi để trở về, Mv tự yours, Mv tu yours, Mv tu do, soobin tự your official mv, Tự yours official mv, mv tự yours official, soobin tự yours official, Mv soobin, soobin hoàng sơn tự yours, Tự do soobin hoàng sơn, yt:cc=on","Này em ơi em ơi em xinh ơi xin em hãy tin tôi nghe tôi nói một lời | Đời ta trôi loanh quanh như con thoi quay nhanh nhưng đôi khi ta phanh kịp thời | Mình đâu cần thêm những áp lực mới, cần gì nhà mặt phố hay là xe hơi | Chỉ muốn share nhau những gương mặt rạng ngời, dưới tiết trời se lạnh nhưng mặt trời trên môi | Mời lên xe anh ngồi, xe anh không chở nhiều đô la vàng khối | Chỉ có em là điều vô giá mà thôi, giá mà tôi có thể cho em thấy rằng | Khi ta ngừng đuổi theo những điều phù phiếm | Tạm rời mắt khỏi những màn hình thử xem | Sẽ thấy bầu trời miệt mài chạy sau lưng em | Mà thậm chí chẳng cần đích đến | Phải là một ngày gió bát ngát | Bên nhau bởi những tiếng hát | Đôi ba chuyện phiếm lác đác | Quên đi thế gian | Phải là cùng ba bốn đứa khác | Băng qua đèo núi suối thác | Để tìm cảm giác mà chỉ thuộc về riêng ta (Baby baby baby) | Đèo theo sau lưng tiếng cười | Mỗi chặng đường ta tới | Đèo theo sau những tiếng cười | Để lòng ngừng tả tơi | Mở lòng ra đón gió trời | Hét thật to đã đời | Heeeyyyyooo Heeeyyyyooo Heeeeyyaaa | Là một vốc cốm non nhâm nhi ngắm lá thu rơi | Hoặc vị thơm của vải thiều Lục Ngạn đốn tim người | Cả ngàn cảnh sắc mới, đang hiện lên cùng nắng tươi | Đôi mắt nếu biết cất lời chắc chắn sẽ thốt lên “mèng ơi!” | Phải là để con suối tưới mát | Cho tâm hồn hết muốn khát | Những lời sẻ chia ấm áp | Những câu đùa dở dang | Phải là cùng ba bốn đứa khác | Băng qua đèo núi suối thác | Để tìm cảm giác mà chỉ thuộc về riêng ta (Baby baby baby) | Đèo theo sau lưng tiếng cười | Mỗi chặng đường ta tới | Đèo theo sau những tiếng cười | Để lòng ngừng tả tơi | Mở lòng ra đón gió trời | Hét thật to đã đời | Heeeyyyyooo Heeeyyyyooo Heeeeyyaaa | Chẳng cần ngồi villa, nhìn đời bằng VR | Chỉ cần được vi vu, chẳng cần gì visa | Trải nghiệm sự vi diệu, của cuộc đời bao la | Chẳng cần ngồi villa, nhìn đời bằng VR | Hãy cứ trôi, tạm thời lạc lối | Chẳng còn lo âu, chẳng còn cô đơn, chẳng còn những nghi ngờ | Chẳng còn đích đến, chẳng còn hơn thua, chỉ còn những rạng rỡ | Và mỗi phút trôi qua, mình như chiếc bánh đa | Dù méo, vuông hay tròn luôn giòn giã | Đèo theo sau lưng tiếng cười | Mỗi chặng đường ta tới | Đèo theo sau những tiếng cười | Để lòng ngừng tả tơi | Mở lòng ra đón gió trời | Hét thật to đã đời | Heeeyyyyooo Heeeyyyyooo Heeeeyyaaa | Chẳng cần ngồi villa, nhìn đời bằng VR | Chỉ cần được vi vu, chẳng cần gì visa | Trải nghiệm sự vi diệu, của cuộc đời bao la | Chẳng cần ngồi villa, nhìn đời bằng VR | Let's go | Mọi thứ thật vi diệu của cuộc đời bao la",
9TVduM8qw28,Tan Biến - Nguyễn Hải Phong Ft. M4U | Original Version,NHP Entertainment,254,1437958,"nhạc trẻ, nhp entertainment, Nguyễn Hải Phong, NHP, Độc Đạo, nhạc phim dộc đạo, em kể anh nghe, linh hồn và thể xác, dòng thời gian, 8x9x, Vpop, Tan biến, halloween, nhạc halloween, con ma",Không có lời bài hát (Sub),
HCIMAqR0i8o,MƯỜI THƯƠNG MIỀN TÂY - Sáng tác: Minh Vy | TUYỆT PHẨM TRỮ TÌNH XƯA & NAY 2 | CẨM LY,CẨM LY OFFICIAL,265,1436909,"cẩm ly, Cam Ly, Minh Vy Cam Ly, CL, Cẩm Ly 2019, cam ly moi nhat, Camly, CẩmLy2020, Cẩm Ly xưa và nay, ca sĩ cẩm ly, cẩm ly dân ca, cẩm ly trữ tình, Mười thương miền tây, Muoi thuong mien tay, Nhac mien tay, Nhac cam ly",Không có lời bài hát (Sub),
MFHf1q45IQw,Lou Hoàng - Ngày Đẹp Trời Để Nói Chia Tay (Lyric Video),Warner Music Vietnam,220,1436503,"Ngày Đẹp Trời Để Nói Chia Tay - Lou Hoàng (Lyric Video), warner music vietnam, lyric ngày đẹp trời để nói chia tay lou hoàng, ngay dep troi de noi chia tay, lou hoàng, ngày đẹp trời để nói chia tay lyric, lyric lou hoàng, xoài non mv, Là ngày đẹp trời mây xanh nắng vàng, ngày đẹp trời để nói chia tay 1 hour, xoài non lou hoàng, là ngày đẹp trời để nói chia tay, karaoke lou hoàng ngày đẹp trời để nói chia tay, ngày đẹp trời để nói chia tay remix, Nàng sẽ là cô dâu rất đẹp",Không có lời bài hát (Sub),
