Video_ID,Title,Uploader,Duration_Sec,Views,Tags,Lyrics,Emotion_Label
fArpx8TRWU8,[OFFICIAL MV] VỀ BÊN ANH - Jack (G5R),G5R SQUAD Official,261,57268838,"về bên anh jack, ve ben anh jack, về bên anh, jack, jack bến tre, jack rap, jack g5r, g5r, g5tv, g5r jack, jombie, jombie g5r, jombie rap, underground rap viet, rap miền tây, #jack, #g5r","Nguyễn Phi Thuận Hân Hạnh Đồng Hành Cùng MV ♬ | ♫ Đã có lúc ấm áp đôi tay ♫ | ♫ Cùng nhau nhìn lên trời cao ♫ | ♫ Đến phút cuối em bước ra đi ♫ | ♫ Làm sao để giữ được em ♫ | ♫ Tìm hoài hình bóng lúc ấy ♫ | ♫ Tìm hoài cảm giác bối rối ♫ | ♫ Lòng này anh đã cố nói đừng đi ♫ | ♫ Buổi chiều hôm ấy khuất lối ♫ | ♫ Chìm vào bóng tối nhức nhói ♫ | ♫ Lệ nhòe hoen mắt ♫ | ♫ Chẳng thể ngừng rơi ♫ | ♫ Ở nơi đó em có vui không ♫ | ♫ Người bên em có giống anh không ♫ | ♫ Họ có biết những lúc em đau ♫ | ♫ Cần chia sớt với những u sầu ♫ | ♫ Về bên anh gió lộng đồi hoang ♫ | ♫ Ở bên anh yên giấc mơ màng ♫ | ♫ Ngồi đây nghe tiếng lòng thở than ♫ | ♫ Chờ mong ai hơi ấm nhẹ nhàng ♫ | ♫ Dù rằng một giây nữa thôi ♫ | ♫ Ghì chặt bờ môi xiếc ôm ♫ | ♫ Đừng vội vàng quên, rời xa anh mãi... ♫ | ♫ Xin đừng đi... ♫ | ♫ Anh cần em... ♫ | ♫ Nhớ em... ♫ | ♫ Lá vàng rơi ♫ | ♫ Xuân hạ tới ♫ | ♫ Đông và thu nhớ em ♫ | ♪♪♪ | ♫ Anh có thể vẽ em thật kiêu sa ♫ | ♫ Nét ngọc ngà trên áo còn thêu hoa ♫ | ♫ Phút chạnh lòng anh cứ tưởng là khi xa ♫ | ♫ Sẽ không buồn với những thứ mình đi qua ♫ | ♫ Em ơi ♫ | ♫ Thanh xuân này ngắn ngủi ♫ | ♫ Đôi giấy nhỏ làm sao viết thành văn ♫ | ♫ Tơ vò còn vương lại khe núi ♫ | ♫ Ôm cả bầu trời nên thiếu có đành chăng ♫ | ♫ Em biết không mùa xuân chẳng trọn vẹn ♫ | ♫ Tim lạc đường  khi ta chẳng thấy nhau ♫ | ♫ Nhìn trăng kia vàng còn treo trước đầu ngõ ♫ | ♫ Giờ em đi rồi mùa hạ hôm ấy đâu? ♫ | ♫ Anh chẳng ước mình như là cánh chim ♫ | ♫ Bay giữa muôn trùng đất mẹ này bao la ♫ | ♫ Anh muốn được nghe giọng em nói ♫ | ♫ Muốn thấy em cười bình yên chẳng sao cả (Nghe anh) ♫ | ♫ Về bên anh nhé em... ♫ | ♫ Cầm tay anh nhé em... ♫ | ♫ Cùng bên nhau và sưởi ấm đêm đông... ♫ | ♫Buốt giá ♫ | ♫ Lòng anh thương nhớ em ♫ | ♫ Chìm vào trong giấc mơ ♫ | ♫ Để con tim, một lần nữa kêu tên ♫ | ♫ Vì đôi lúc anh thấy em giận anh quá nên thôi ♫ | ♫ Hình bóng ấy có thể phai nhòa ♫ | ♫ Nhưng chẳng xa xôi ♫ | ♫ Cành phượng vĩ kia đã đâm chồi thay lá đơm bông ♫ | ♫ Thì thôi nhé em cứ ở lại giây phút ta mong ♫ | ♫ Đưa đôi tay nhìn lên trời ♫ | ♫ Hương thơm kia tựa mây ngàn ♫ | ♫ Anh muốn ôm bờ vai này ♫ | ♫ Sao chẳng thấy ♫ | ♫ Chợt bồi hồi vì lòng chưa quên ♫ | ♫ Đoạn đường buồn vội vàng không tên ♫ | ♫ Em ơi... ♫ | ♫ Ô hồ ô hố... ♫ | ♫ Tiếc nuối ấy cứ thế vẫn mãi khắc sâu trên hàng mi ♫ | ♫ Và rồi nhận ra yêu thương bên nhau dần vỡ nát …. ♫ | ♫ Giọt lệ anh đã cố dấu bước tiếp để nhìn em bước đi ♫ | ♫ Nơi đó anh nhớ em nhiều…. ♫ | ♫ Về bên anh gió lộng đồi hoang ♫ | ♫ Ở bên anh yên giấc mơ màng ♫ | ♫ Ngồi đây nghe tiếng lòng thở than ♫ | ♫ Chờ mong ai hơi ấm nhẹ nhàng ♫ | ♩♪♫♬",
X_VJg_fKz7o,Tháng Năm Không Quên - H2K x KN [OFFICIAL MV]  | RV Underground,Rap Việt Underground,196,56390517,"rap việt underground, rv underground, rv official, rap việt, rap viet, rap viet underground, underground, tháng năm không quên h2k, thang nam khong quen h2k, tháng năm không quên kn, thang nam khong quen kn, mv tháng năm không quên, mv thang nam khong quen, official mv, nhạc rap, nhac rap, rap hay, rap 2019, H2K x KN, Tháng Năm Không Quên - H2K x KN [OFFICIAL MV], h2k, kn, nhạc kỉ yếu, nhạc hay tiktok, tháng năm không quên tiktok, tháng năm không quên remix edm",Không có lời bài hát (Sub),
42Uvxt7i5dw,KHẮC VIỆT - Yêu Lại Từ Đầu [Official],KHẮC VIỆT,228,56067340,"yeu lai tu dau, yêu lại từ đầu, khac viet, khắc việt, nhac tre, nhạc trẻ, nhac hay, nhạc hay, nhac viet 2015, nhạc việt 2015",Không có lời bài hát (Sub),
XneESVUcHWA,Áo Mới Cà Mau | Dương Hồng Loan | Bolero Trữ Tình 👍,POPS MUSIC,326,55752677,"ao moi ca mau, áo mới cà mau, duong hong loan, dương hồng loan, nhac tru tinh, nhac sen, nhac que huong, pops music, bolero, cà mau thương nhớ, nhạc trữ tình, nhạc quê hương, Bolero Trữ Tình Hay Nhất","Nghe nói Cà Mau xa lắm, ở cuối cùng bản đồ Việt Nam | Ngại chi đường xa không tới, về để nói với nhau mấy lời | Xuôi mái chèo sông ông Đốc, đêm trắng kịp tới chợ Cà Mau | Xuồng ghe ngày đêm không ngớt, người Cà Mau dễ thương vô cùng. | Về Cái Nước, Đầm Dơi, nghe ai ru câu ơi hời | Thương em đừng để duyên lỡ thời | Tội nghiệp ghê nghe sắt se tim tôi | Chừng nào về Năm Căn, nhớ nhau qua lại cũng gần | Một lần về U Minh, nghe muỗi kêu nhớ rừng Cà Mau. | Mai mốt Cà Mau em lớn, tuy út mà ""sửa soạn"" đẹp hơn | Cà Mau đường đi không khó, mà chỉ khó qua sông vắng đò | Em đứng mình ơn một hướng, duyên dáng mời khách lạ ngàn phương | Cà Mau mặc thêm áo mới, về Cà Mau là thấy thương em rồi. | Gió xuân bay về Cà Mau, qua đầm Dơi nước sông lững lờ | Bóng Tràm thoảng đưa mùi hương | Mong... Anh đến rừng U Minh | Cảnh quang bao tình... | Khung trời đẹp xinh | Lá hoa điểm tô xuân trời | Chúng mình về vùng Năm Căn | Cùng lắng nghe khúc ca bình minh | Tiếng hò dìu dập xa đưa, dòng sông nước trôi sóng xô con đò | Để chúng mình giã từ cùng nhau | Lưu luyến bao ân tình khung trời Cà Mau | Về Cái Nước, Đầm Dơi, nghe ai ru câu ơi hời | Thương em đừng để duyên lỡ thời | Tội nghiệp ghê nghe sắt se tim tôi | Chừng nào về Năm Căn, nhớ nhau qua lại cũng gần | Một lần về U Minh, nghe muỗi kêu nhớ rừng Cà Mau | Mai mốt Cà Mau em lớn, tuy út mà ""sửa soạn"" đẹp hơn | Cà Mau đường đi không khó, mà chỉ khó qua sông vắng đò | Em đứng mình ơn một hướng, duyên dáng mời khách lạ ngàn phương | Cà Mau mặc thêm áo mới, về Cà Mau là thấy thương em rồi.",
ACXuP5zn_eI,Vầng Trăng Khóc - Nhật Tinh Anh ft Khánh Ngọc - MV bài hát quốc dân đỉnh cao của GMC Music,GMC MUSIC,310,55496559,"vầng trăng khóc nhật tinh anh khánh ngọc, vầng trăng khóc nhật tinh anh, vầng trăng khóc, nhật tinh anh, nhat tinh anh, khánh ngọc, khanh ngoc, song ca, nhạc trẻ, nhạc trẻ xưa, nhạc trẻ 8x 9x, nguyễn văn chung, mv, official mv, official music video, nhật tinh anh official, nhac xanh, gmc music",đã không còn người yêu hỡi ngày xưa ấy đôi ta bên&nbsp; | nhau không dành ngồi trên cánh nhìn biết đêm hát&nbsp;&nbsp; | vu vơ mấy câu tình ca Trái Tim Buồn vì thương&nbsp; | nhớ vì đâu xót xa đôi ta câu chia lìa đời giông&nbsp;&nbsp; | bão nhiều đắng cay cuốn trôi màu Biết đâu tình&nbsp; | đầu thì thôi em đừng mong nhớ đừng thương tiếc&nbsp;&nbsp; | chi thêm đau lòng Tình chúng ta đã phôi pha em và&nbsp; | anh mỗi người một ngồi nơi đây mình đơn côi Vầng&nbsp;&nbsp; | Trăng Khóc sao rơi Sông Dài tiếng cho tôi biết&nbsp; | cho người và cho bao yêu thương đã trao gió đông&nbsp;&nbsp; | không chỉ người vì anh biết nào ai muốn mai&nbsp; | sau chia ly Đôi Đường Tình Yêu Đến chợt bỏ đi&nbsp;&nbsp; | mấy ai vui với nhau muôn đời trước khi nào tìm&nbsp; | duyên mới thì anh sẽ mau quên đi bao ân tình và&nbsp;&nbsp; | em chúc người mới quen sẽ bên anh yêu anh thật&nbsp; | lòng thì thôi em đừng mong nhớ đừng thương tiếc&nbsp;&nbsp; | chi thêm đau lòng Tình chúng ta đã phôi pha em&nbsp; | và anh mỗi người một ngày mai sau dù gặp nhau&nbsp;&nbsp; | thì xin hãy cho nhau một lời để không quên những&nbsp; | êm đềm mà tình yêu khi xưa đã trao Giấc Mơ đầu; | Đã không còn người yêu hỡi ngày xưa ấy đôi&nbsp; | ta bên nhau không rời ngồi trên cát nhìn bên&nbsp;&nbsp; | hát vu vơ mấy câu tình ca Trái Tim Buồn vì thương&nbsp; | nhớ vì đâu xót xa đôi ta mau chia lìa đời rộng bao&nbsp;&nbsp; | nhiều đắng cay cuốn trôi màu Biết đâu tình nồng&nbsp; | Thì thôi em đừng mong nhớ đừng thương tiếc chi&nbsp;&nbsp; | thêm đau lòng Tình chúng ta đã phôi pha em và anh&nbsp; | mỗi người một nắng bởi nơi đây Mình đang coi Vầng&nbsp;&nbsp; | Trăng Khóc sao rơi Sông Dài tiếng cho tôi biết&nbsp; | cho người và cho bao yêu thương đã trao gió đông&nbsp;&nbsp; | vì tội em đừng mong nhớ đừng thương&nbsp; | tiếc chi thêm đau lòng Tình chúng ta&nbsp;&nbsp; | đã phôi pha em và anh mỗi người một nơi&nbsp; | ngày mai sau dù gặp nhau thì xin hãy cho&nbsp;&nbsp; | nhau một lời để không quên những&nbsp; | em đẹp mà tình yêu khi giờ đã trao | giấc mơ đau,
JqWuzvSMs08,QUAN TRỌNG LÀ THẦN THÁI | ONLYC ft KARIK | OFFICIAL VIDEO LYRIC,OnlyC Production,235,55185265,"quan trọng là thần thái, quan trong la than thai, quan trọng là thần thái onlyc, only c, onlyc production, quan trọng là thần thái karik, Quan trọng phải là thần thái, thần thái, thần thái onlyc karik, quan trọng là thần thái only c karik, quan trọng là thần thái lyric, quan trọng là thần thái official video lyric",ĐĂNG KÝ KÊNH ONLYC PRODUCTION ĐỂ XEM VIDEO MỚI,
OerAX-zKyvg,Obito - Hà Nội ft. VSTRA,Obito Official,166,55114637,"đánh đổi album, obito đánh đổi album, đánh đổi obito album, Obito Hà Nội, Hà Nội obito, tobiee, obito vstra, hà nội obito vstra, obito vstra hà nội, hà nội vstra","Họ gọi thành phố này là nơi khó tồn tại, nhưng đây là nhà | Chỉ một mình em hiểu được buốt giá, yêu sự buốt giá | Vì lòng lạnh lẽo nhiều rồi không có điều gì em không hiểu được | Chỉ một tình yêu, một lòng, em đã lựa chọn, không ai lay được | Ai làm đau anh à? không sao đâu baby | Baby hãy, hãy nắm lấy tay em | Ai lừa dối anh à? không sao đâu baby | Baby có thể tin em | Em xua đi cơn mưa buồn, em nuôi anh trong tâm hồn, em không chơi, em không đùa, em yêu thôi | Em cho anh thế giới đẹp, em cho anh thấy hết rồi, nếu có ngã em sẽ dìu anh đi thôi | baby anh đang lo gì, baby anh đang nghĩ gì (shhhh) nghĩ nhiều mệt thêm thôi | Oh... baby | Rơi sâu vô xuống bóng tối, những góc tối … | Chỉ mình anh thấy | Nước mắt, giá buốt, vết xước, những nhức nhói … | Vờ rằng không thấy | Anh chỉ đang cố nuốt hết vào trong … | Chờ một ngày nắng lên như anh hằng mong … | Chợt bỗng dưng thấy em đến bên, healing all off my scars | Đuổi đám mây tối đen vẽ lên cánh chim đang vươn xa | Làm anh hiểu ra, làm anh hiểu ra yah | Làm anh hiểu ra nhiều điều | Em khiến anh nhìn sâu vào tâm hồn | Là tiếng êm mặc kệ bên ngoài kia ồn | Dẫn anh đi trong đêm, soi sáng bước anh đến | Lung linh như ánh nến trước gió",
gZKkD3edFaE,HOA VÔ SẮC | ICM x JACK | OFFICIAL MUSIC VIDEO,ICM Entertainment,317,54995685,"jack, k-icm, hoa vo sac, hoa vô sắc, k-icm x jack, hoa vo sac jack, hoa vô sắc jack, hoa vo sac k-icm, nhac, nhạc, music video, nhạc jack k-icm, nhac jack, nhac k-icm, jack mv, jack music, kicm jack, em gi oi, hoa vo sac mv, K-ICM Official",Không có lời bài hát (Sub),
U0Vr1zotKIo,RPT MCK - TẠI VÌ SAO | Official Music Video,MCK // Nger,232,54844251,"rpt mck, mck, nger, mck mới nhất, tại vì sao mck, rpt mck teaser, Official Music Video, official music video, tại vì sao mck demo, tại vi sao mv, tại vì sao mv lyric, tại vì sao lyric, mv tại vì sao, mck tại vì sao, tại vì sao mới nhất, mv mới nhất mck, chìm sâu, vương, chim sau, suy, vuong, thờ er, anh đã quen ở bên cạnh em, không tên, vương mck, ngủ trong phòng thu, ocean, muốn em là của riêng mình","♫ ""Pretty Boy"" ♫ | ♫ Tại vì sao ♫ | ♫ Cảm xúc kia quay về ♫ | ♫ Là tại ai ♫ | ♫ Đã khiến anh như vậy ♫ | ♫ 1 điều mà anh đã biết trước rằng là ♫ | ♫ Chỉ cần còn khoảng cách sẽ không thấy nhớ nhau ♫ | ♫ Nhưng mà em đã lỡ lưu son của em, lên bức tranh anh tô màu ♫ | ♫ Vậy thì giờ anh muốn ở bên em thật lâu ♫ | ♫ Bởi vì nàng là người làm trái tim anh thấy bớt đau ♫ | ♫ Baby em cứ giữ đi anh không cần đâu ♫ | ♫ Youngboi cô đơn anh cũng muốn được yêu ♫ | ♫ Baby tin anh đi anh không nói điêu ♫ | ♫ Đề nghị nàng hãy bỏ ngay đi cho anh thói kiêu ♫ | ♫ Và lắng nghe con tim anh nếu em muốn được chiều ♫ | ♫ Nếu em là fire thì anh là nước ♫ | ♫ Bởi vì khi ta gặp nhau thì ta sẽ dập nhau ♫ | ♫ Cùng trao nhau tình yêu qua nụ hôn thật lâu ♫ | ♫ Làm phai đi vệt son anh không muốn đậm màu ♫ | ♫ Đếm 3 con số one two three ♫ | ♫ Nếu em không vui thì em cứ đi ♫ | ♫ Anh không muốn giữ đâu anh ngu gì ♫ | ♫ Và đừng gọi tìm anh lúc em thấy suy ♫ | ♫ Bởi vì anh vẫn oke khi anh một mình ♫ | ♫ Kiểm soát đc tâm trí khi anh nhớ em ♫ | ♫ Và giờ thì anh đã biết cách yêu bản thân mình ♫ | ♫ Để không 1 lần nào lỡ hẹn ♫ | ♫ Sẽ có những lúc anh đi quên lối về ♫ | ♫ Thì liệu nàng còn vẫn muốn nắm lấy tay anh? ♫ | ♫ Chỉ cần vài son lướt lên trên môi kề ♫ | ♫ Cảm xúc ấy cứ thế vây quanh ♫ | ♫ Bước xuống dưới phố khi không còn bóng người ♫ | ♫ Bởi vì anh đi lang thang khi cô đơn lẻ loi ♫ | ♫ Nhìn vào màn trời đêm đen ngỡ rằng em thấy rồi ♫ | ♫ Tại vì sao ♫ | ♫ Cảm xúc kia quay về ♫ | ♫ Là tại ai ♫ | ♫ Đã khiến anh như vậy ♫ | 𝔐 Có nuối tiếc khi … | 𝔐 Em cứ đổ tại duyên số cho anh được chạm vào … | 𝔐 Nếu biết sẽ đau khi thật lòng … | 𝔐 Liệu có vì 1 hình bóng mà đem lòng tin 1 tình yêu phai màu … | ♫ Bởi vì em, ♫ | ♫ Mắt em ♫ | ♫ Chỉ toàn là màu xanh của tình yêu làm cho anh lại tưởng đại dương bên thềm ♫ | ♫ Khi | thấy em ♫ | ♫ Là cảm xúc chạm vào nhau vì mình muốn tận hưởng ngày trôi êm đềm ♫ | ♫ (có nuối tiếc khi) ♫ | ♫ Nếu anh biết trước anh đã chẳng như thế ♫ | ♫ Vì baby em không thích những thứ sâu cay ♫ | ♫ But I thought that you are my baby ♫ | ♫ Ta đã cùng nhau mơ về những thứ sau này ♫ | ♫ Và nếu em biết trước anh sẽ không như thế ♫ | ♫ Thì liệu em có còn giữ được niềm tin ♫ | ♫ Để anh không còn lang thang đi kiếm tìm ♫ | ♫ Để đời mình được dựng thành 1 cuấn phim ♫ | ♫ Và có lẽ anh đã hơi dại dột ♫ | ♫ Baby ơi anh hơi ngại rồi ♫ | ♫ Có lẽ anh sẽ tém lại thôi ♫ | ♫ Bởi vì nàng là người thật đáng chờ đợi ♫ | ♫ Em ơi hãy mau mở lời ♫ | ♫ Cho qua đi niềm đau ở đời ♫ | ♫ Xoa dịu 2 con tim vỡ đôi ♫ | TẠI VÌ SAO? (tại vì sao?) | CẢM XÚC KIA QUAY VỀ? | LÀ TẠI AI? (là tại ai) | ĐÃ KHIẾN ANH NHƯ VẬY? | TẠI VÌ SAO? (tại vì sao?) | CẢM XÚC KIA QUAY VỀ? | LÀ TẠI AI? (là tại ai) | ĐÃ KHIẾN ANH NHƯ VẬY? | Sẽ có, phút giây, gần nhau | Sẽ có, phút giây, cần nhau | Woooh ohh | wuh uh wuh uhhh",
cKBRHaPdjbc,Rapitalove EP| Tay To - RPT MCK x RPT PhongKhin (Prod. by RPT PhongKhin) [Official Lyric Video],Rapital Official,165,54515331,"rapital, hip hop, rap, rap music, music, underground việt, rap việt underground, nhạc hay nhất, freestyle, hip hop songs, hiphop, gonzo, Jinn, rapitality, Jason, RPT Gonzo, RPT JasonDilla, RPT Groovie, RPT Jinn, RPT Duke, RPT Spidey, RPT MCK, RPT ENTITI, mck, ngơ, long ngơ, RPT T.C, RPT Orijinn, Rap Việt, mẫn nhi, RPT PhongKhin, tay to, tay, to, Rapitalove, tay to mck, tay to phongkhin, tay to rapital, rapital love, rapital love ep, tay to lyric, mck bài mới, rapital bài mới",Không có lời bài hát (Sub),
Pys2iOT9rpw,WEAN – shhhhhhh.. feat tlinh (Official Lyrics Video),WEAN,238,54044717,"shhhhhhh.., tlinh, wean, tlinh wean, shhhhh official mv, tlinh mới nhất, wean mới nhất, suỵt, suỵt tlinh mv, suỵt tlinh official mv, badbye, shhhhhh official lyric video, shhh official lyric, Official Lyrics Video, wean tlinh, wean tlinh shh, badbye wean, she said, shhhh wean, shhhh tlinh, hoá ra là anh vừa đi hái hoa, ai biết, wean le, badbye wean karaoke, một người vì em, có gai có gai có cái gai đâm",Không có lời bài hát (Sub),
V0e2cgpOrJQ,JustaTee - Bâng Khuâng [ OFFICIAL MV ],SpaceSpeakers Label,313,53926002,"Justatee, touliver, bang khuang, bang, khuang, music, official MV, spacespeakers, ladykillah, sad song, bâng khuâng, Music Video (Ontology Class), cuong seven, maily tapiau, justatee bang khuang, bâng khuâng karaoke, bâng khuâng rock, bâng khuâng piano, bâng khuâng cover, bâng khuâng remix, bâng khuâng acoustic, bâng khuâng lyrics, bâng khuâng beat, bâng khuâng binz, bâng khuâng beat 1 hour, bâng khuâng beat lofi, bâng khuâng dance, binz, rhymastic, SpacespeakersGroup",Không có lời bài hát (Sub),
2YM4j-oP_qQ,Vu Cat Tuong - Mơ (Dreaming) | Official MV,Vũ Cát Tường (VCT),334,53857399,"mo, mơ, vu cat tuong, vũ cát tường, kenh vu cat tuong, kênh vũ cát tường, vu cat tuong channel, vũ cát tường channel, teela ý nhi, teela y nhi, brian trần, brian tran, official MV, music video, yt:cc=on, mơ vũ cát tường, vũ cát tường mơ",Khi mà em rời xa vòng tay | của riêng anh chạy theo cơn mơ | Chạy theo hạnh phúc ở nơi nào | chỉ mỗi anh nơi này nâng niu | những thơ ngây | Và khi anh lặng lẽ chôn giấu | bao buồn vui gói trong ngăn | đựng những niềm đau | Tháng tháng ngày chẳng màng | Anh lạc lối giữa bao làn gió | Đang hát vu vơ..rằng... | Hahhhahaaa... | tự nắm đôi tay anh mơ màng | hình dung em đang chốn đây | Hahhhahhahaah.. | tự hé đôi môi anh mỉm cười | hình dung em đang ôm anh | lúc này | Mình anh bên những tháng năm | âm thầm đổi thay | Mình anh bên những chất chứa | chưa một lần nói | Mình anh với trăng vương | bên thềm | Gợi nhớ ai hương tóc mềm | Để thấy không gian | dài rộng thế | Mình anh mỗi đêm ru anh vào | Một giấc mơ có em về | Dù mai đây | Ai thay anh yêu em | Mình anh với riêng | anh trong đời | Vệt nắng trên cao vời vợi | Thời gian nhẹ | khâu vết thương anh | Có lúc chỉ muốn nói em nghe | Những điều cất giấu cứ xoáy | trái tim anh | Những điều quấn lấy nhức nhối | trái tim anh | Đánh mất chính bản thân anh | Có lúc đã mất hết vô tư | Quanh mình chỉ | những sóng gió những ưu tư | Anh lại nhớ đến | những lúc ta an nhiên | Nói những câu chuyện thâu đêm | Mình anh bên những tháng năm | âm thầm đổi thay | Mình anh bên những chất chứa | chưa một lần nói | Mình anh với trăng vương | bên thềm | Gợi nhớ ai hương tóc mềm | Để thấy không gian | dài rộng thế | Mình anh mỗi đêm ru anh vào | Một giấc mơ có em về | Dù mai đây | Ai thay anh yêu em | Mình anh với riêng | anh trong đời | Vệt nắng trên cao vời vợi | Thời gian nhẹ | khâu vết thương anh | Mình anh bên những tháng năm | âm thầm đổi thay | Mình anh bên những chất chứa | chưa một lần nói | Mình anh với trăng vương | bên thềm | Gợi nhớ ai hương tóc mềm | Để thấy không gian | dài rộng thế | Mình anh mỗi đêm ru anh vào | Một giấc mơ có em về | Dù mai đây | Ai thay anh yêu em | Mình anh với riêng | anh trong đời | Vệt nắng trên cao vời vợi | Thời gian nhẹ | khâu vết thương anh | Mình anh với riêng | anh trong đời | Vệt nắng trên cao vời vợi | Thời gian nhẹ | khâu vết thương anh,
7uX_f8YzEiI,Minh Huy - Miên Man (OFFICIAL MV),Minh Huy Official,205,53618633,"Minh Huy, Minh, Huy, minh huy, official, mv offcial, Minh Huy Official, nhạc hot, demo, rap, rapper, minh huy & hoang nhi, lê minh huy, minh huy official, MINH HUY, Miên Man, MIÊN MAN, miên man, mien man, miên man minh huy, Miên Man Minh Huy, bảy anh em, Miên Man mv, miên man mv, miên man lyrics, Minh Huy mv, nhạc rap, rap việt, rap chill, nhạc rap chill, rap chill việt, minh huy rap, rapper minh huy, có thấy nhớ anh không từ khi lần đầu, miên man tiktok",Anh có đang say vào 1 giấc mơ | Hay vẫn loay hoay với bóng hình ấy | Nằm trằn trọc với đôi mắt mở lên uhmm | Ngay lần đầu anh nhìn thấy | Nhìn em cũng có phần hay | Chắc nhà cũng ở gần đây | This song for good night | Mơ chạm tay anh cầm lấy | Đưa em vào giấc ngủ say nhìn trời đất phủ mây về thành phố em mơ ( màng ) | Bật lên headphone trên tai tựa đầu em lên vai ngắm thành phố nên thơ | Hay là lấy điện thoại của ta mình tắt nguồn | Cùng nhau đi đến nơi mà ta đã rất muốn | Điều ta không thể có là hai đôi mắt buồn | Yeah anh thấy nhớ em | Có thấy nhớ anh không từ khi lần đầu | Chẳng thể nói nên câu dù viết dài dòng lắm | Những bối rối miên man miên man bồi hồi | Tối kéo đến đêm buông anh ngồi một mình nhớ | Có thấy nhớ anh không ? | Có thấy nhớ anh không từ khi lần đầu | Chẳng thể nói nên câu dù viết dài dòng lắm | Những bối rối miên man miên man bồi hồi | Tối kéo đến đêm buông anh ngồi một mình nhớ | Có thấy nhớ anh không ? | Anh sẽ đến trước em khi em nhớ anh | ở cùng với nhau một bầu trời | Như ngàn tình yêu vì sao tới | Em thật tuyệt vời | Anh sẽ đến trước em khi em nhớ anh | ở cùng với nhau một bầu trời | Như ngàn tình yêu vì sao tới | Em thật tuyệt vời | Trăng hôm nay lên cao ( khắp bầu trời sao ) | Hai ta ta bên nhau ( ngồi đây với anh ) | Sao đang trong mắt em | Em rơi trong mắt anh | Baby baby ta stay home ( la la la ) | tay ta đan xen tay ( la la la ) | Mưa đang rơi bên hiên | Anh sẽ ngủ ngon khi biết rằng em cũng vậy | Em sẽ ngủ ngon khi nghe xong bài hát này | Nhìn góc thành phố đầy vấn vương | Cùng em lớn lên ngày nắng mưa | Đưa đôi tay trao môi hôn cho anh mơ cho anh mơ | Một ngày cô đơn bên thành phố có em chờ | Hai ngày đưa đón cùng với em mỗi khi nhớ | Ba ngày yêu em cho anh mơ cho anh mơ | có thấy nhớ anh không từ khi lần đầu | chẳng thể nói nên câu dù viết dài dòng lắm | những bối rối miên man miên man bồi hồi | tối kéo đến đêm buông anh ngồi một mình nhớ | có thấy nhớ anh không ? | có thấy nhớ anh không từ khi lần đầu | chẳng thể nói nên câu dù viết dài dòng lắm | những bối rối miên man miên man bồi hồi | tối kéo đến đêm buông anh ngồi một mình nhớ | có thấy nhớ anh không ? | Tóc tai anh dài hết phần mắt | ngay từ mới bắt đầu gặp em | mang theo hoa hồng hoa nụ cười và ánh mắt | Sáng như khoảnh khắc được nhìn thấy mặt trời lên | cho anh mơ thêm hôm nay cho anh hôn lên đôi tay | Anh có đang say vào 1 giấc mơ | Hay vẫn loay hoay với bóng hình ấy | Nằm trằn trọc với đôi mắt mở lên uhmm | Ngay lần đầu anh nhìn thấy | Nhìn em cũng có phần hay | Chắc nhà  cũng ở gần đây | This song for good night | Good Night Darling ~,
