Video_ID,Title,Uploader,Duration_Sec,Views,Tags,Lyrics,Emotion_Label
O3wdDuMBWo8,"ĐƯỢC TIN EM LẤY CHỒNG - Thái Hoàng, Bích Phương Song Ca QUÁ CẢM XÚC Khiến Khán Giả Thổn Thức",Thái Hoàng Singer,252,39601,"Thái Hoàng singer, nhac tru tinh, bolero tru tinh, nhac tru tinh tuyen chon, được tin em lấy chồng, thái hoàng, bích phương, Thái Hoàng Bích Phương Song Ca QUÁ CẢM XÚC Khiến Khán Giả Thổn Thức, được tin em lấy chồng song ca, song ca được tin em lấy chồng, thai hoang, song ca quá cảm xúc, quá cảm xúc, nhac tru tinh hay nhat, nhac tru tinh bolero, bolero mới nhất, bolero, song ca, nhạc trữ tình bolero",Không có lời bài hát (Sub),
ETYspXjPUgI,B S N L 2   B Ray ft  Young H  MASEW MIX,Giải Trí Muzik,259,39582,,Không có lời bài hát (Sub),
5LVUVN4Qt6Q,Một Lần Lỡ Bước - Hương Lan | Nhạc Xưa Mang Nhiều Kỷ Niệm,Huong Lan Music,348,39514,"danh ca hương lan, danh ca huong lan, huong lan music, hương lan music, ca si huong lan, ca sĩ hương lan, nhac xua huong lan, nhạc xưa hương lan, hat ve cha me, hát về cha mẹ, huong lan hay nhat, hương lan hay nhất",Không có lời bài hát (Sub),
-0LlhepUXh4,Chờ Anh Em Nhé | Khánh Phong,POPS MUSIC,296,39491,"chờ anh em nhé, cho anh em nhe, khánh phong, khanh phong, khánh phong chờ anh em nhé, khanh phong cho anh em nhe, chờ anh em nhé khánh phong, cho anh em nhe khanh phong, ca sỹ khánh phong, ca sy khanh phong, mv chờ anh em nhé, mv cho anh em nhe, nhạc remix, pops music",Không có lời bài hát (Sub),
I4Gl-X8MoDk,Nỗi Buồn Mẹ Tôi [Lyrics Video] Dương hồng loan - Bé Huỳnh Thiện Mỹ,Dương Hồng Loan Official {Kim Minh},342,39294,"dương hồng loan, duong hong loan, nhạc dương hồng loan, nhac duong hong loan, dương hồng loan mới nhất, duong hong loan moi nhat, noi buon me toi, nỗi buồn mẹ tôi, phương mỹ chi, nỗi buồn mẹ tôi phương mỹ chi, nỗi buồn mẹ tôi dương hồng loan, noi buon me toi duong hong loan, nhạc trữ tình, nhạc trữ tình hay nhất, nhac tru tinh hay nhat, nhạc dân ca miền tây, nhạc vàng, nhạc về cha mẹ, nhạc về cha mẹẹ, nỗi buồn mẹ tôi cẩm ly",Không có lời bài hát (Sub),
RUBdXd4sixY,Cớ Sao Em Lại Buồn | Huỳnh James x Pjnboys | Z Countdown Music Fest 2020,POPS MUSIC,263,39214,"ca sy huynh james, ca sỹ huỳnh james, co sao em lai buon, co sao em lai buon huynh james, cớ sao em lại buồn, cớ sao em lại buồn huỳnh james, huynh james, huỳnh james, mv co sao em lai buon, mv cớ sao em lại buồn, pjnboys, pjnboys co sao em lai buon, pjnboys cớ sao e",Không có lời bài hát (Sub),
MHizA65ffr0,PBN 117 | Thanh Hà & Đình Bảo - Hoa Có Vàng Nơi Ấy,Thuy Nga,327,39194,"PARIS BY NIGHT, thuy nga, thuy nga paris by night, nhac tre, nhạc trẻ, nhạc, nhac, nhac tru tinh, nhạc hay, nhạc buồn, nhac hay, nhạc trẻ remix, nhac tre remix, nhạc trữ tình, nhạc vàng, nhac vang, paris by night, bolero hay nhat, nhac xua, nhạc tinh yeu, thanh hà, đình bảo, pbn 117, hoa có vàng nơi ấy, hoa có vàng nơi ấy thanh hà đình bảo, pbn",Không có lời bài hát (Sub),
8OA2Y_T6-ec,"Hóa ra gu Bích Phương phải là good boy, Tăng Duy Tân không thích thức uống “lúa mạch” #bichphuong",YAN News,188,39159,"yannews, tin tức và giải trí, tin showbiz, yantv, yan news, yan tv news, yan digital, scandal showbiz, tin tức showbiz, nghệ sĩ việt nam, tin tức việt nam, tin tức hôm nay, showbiz việt, người nổi tiếng, tin người nổi tiếng, sao việt hôm nay, sao việt giải trí, tin việt nam, tin tức online, tin tức mới nhất, tin tức 24h, showbiz, sao việt, tin tức sao việt, bích phương tăng duy tân, bích phương tăng duy tân em xinh, bích phương tăng duy tân khóc, bích phương em xinh say hi",Không có lời bài hát (Sub),
uotNEXH75EU,Phôi Phai - Noo Phước Thịnh [ Official Lyrics Video ],Mưa.,250,38957,"Noo Phước Thịnh, Noo Phuoc Thinh, Phôi phai, phoi phai, lyrics video, karaoke, Ballad, album, nếu, Biết em không quay về đây, biết bao yêu thương vụt bay",Không có lời bài hát (Sub),
ti4Y8FEInGc,[LYRIC VIDEO] NO INTERNET - 7UPPERCUTS × SEACHAINS,𝐺ℎ𝑜𝑧𝑧𝑀𝑢𝑠𝑖𝑐,178,38947,,Không có lời bài hát (Sub),
ETlJ3hpPE4I,Thuyền Xa Bến Đỗ | Phước Lộc,POPS MUSIC,318,38931,"thuyền xa bến đỗ, thuyen xa ben do, phước lộc, phuoc loc, phước lộc thuyền xa bến đỗ, phuoc loc thuyen xa ben do, thuyền xa bến đỗ phước lộc, thuyen xa ben do phuoc loc, ca sỹ phước lộc, ca sy phuoc loc, mv thuyền xa bến đỗ, mv thuyen xa ben do, pops music",Không có lời bài hát (Sub),
4isL3rD3_sQ,Đi quay #MỘNGYU cùng AMEE  ✨,AMEE,181,38756,"amee, ameest319, amee st.319, st319, st.319, ameemee",Không có lời bài hát (Sub),
CpXSk7fOMXI,"Tăng Duy Tân đã kết hôn, netizen ý kiến liền căng?",VGT TV - Sao Việt,246,38591,"vgttv, việt giải trí, showbiz việt, sao việt, sao drama, tin nóng showbiz, hoa hậu, giao tiếp xã hội dở tệ, bích phương, bích phương isaac, isaac, isaac bích phương, ca sĩ bích phương, bạn trai bích phương, bích phương ở ẩn, hành trình rực rỡ mùa 1, bích phương hành trình rực rỡ, bích phương khóc nức nở, vbiz, Rộ tin Bích Phương và Tăng Duy Tân bí mật hẹn hò, bích phương tăng duy tân, tăng duy tân, tăng duy tân bích phương",Không có lời bài hát (Sub),
xYyp8x82ITk,Từ Đó Em Buồn- Trường Vũ,Ancient Spring Overseas,326,38525,,Không có lời bài hát (Sub),
yTrux9d3olg,"AI NHỚ AI MONG | HỒ KHA - OFFICIAL MV - Nơi em nắng rồi à, nơi anh thì vẫn chưa",LBD Media,301,38472,"nhac tre hay nhat, nhạc trẻ hay nhất, lbd music, lbd media, HỒ KHA, AI NHỚ AI MONG, Nơi em nắng rồi à",Không có lời bài hát (Sub),
vEqof7IZhVk,[ZMA - 2017] | PB Nation nhuộm đỏ sân khấu Zing Music Awards cố vũ cho U23 Việt Nam,Zing MP3,279,38449,"zingmp3, zing mp3, tuyển tập nhạc hot 2016, nhạc trẻ 2016, tuyển tập nhạc hay nhất 2017, nhạc hot 2017, tuyen tap nhac tre 2017, nhactre2017, nhac tre moi nhat, nhac tre tuyen chon, ZMA 2017, PB NATION, U23",Không có lời bài hát (Sub),
tuGmbZaq5VM,SỢ YÊU 2023 | Thanh Hà ft. Quang Trung,Thanh Ha's Closet,346,38291,"So yeu, thanh ha, sợ yêu, hoang nha, thanh hà, sợ yêu thanh hà, nhac tre, nhac hit, nhac hot, thanh hà sợ yêu, thanh ha so yeu, so yeu thanh ha, thanh hà mới nhất, album thanh hà, album thanh hà cover, thanh hà live, thanh hà hải ngoại, thanh ha 2018, danh ca thanh hà, ca sĩ thanh hà, bài hát sợ yêu, quang trung, quang trung so yeu, sợ yêu quanh trung, thanh hà quang trung",Không có lời bài hát (Sub),
IcI1yoLopHE,Chào Em Cô Gái Lam Hồng | Trường Kha,POPS MUSIC,296,38286,"ca sy truong kha, ca sỹ trường kha, chao em co gai lam hong, chao em co gai lam hong truong kha, chào em cô gái lam hồng, chào em cô gái lam hồng trường kha, mv chao em co gai lam hong, mv chào em cô gái lam hồng, pops music, truong kha, truong kha chao em co gai l",Không có lời bài hát (Sub),
syB9LtHmFlo,LỆ THIẾU NỮ OFFICIAL - LYVU TRẦN,POPS MUSIC,348,38277,"lệ thiếu nữ, le thieu nu, lyvu trần, lyvu tran, lyvu trần lệ thiếu nữ, lyvu tran le thieu nu, lệ thiếu nữ lyvu trần, le thieu nu lyvu tran, ca sỹ lyvu trần, ca sy lyvu tran, mv lệ thiếu nữ, mv le thieu nu, pops music",Không có lời bài hát (Sub),
2g2eJterI6E,Lại Nhớ Người Yêu - Tường Nguyên (MV),Zing MP3,292,38232,"zingmp3, zing mp3, tuyển tập nhạc hot 2016, nhạc trẻ 2016, tuyển tập nhạc hay nhất 2017, nhạc hot 2017, tuyen tap nhac tre 2017, nhactre2017, nhac tre moi nhat, nhac tre tuyen chon, Lại Nhớ Người Yêu - Tường Nguyên (MV), Lại Nhớ Người Yêu, Tường Nguyên",Không có lời bài hát (Sub),
H0rzkrO3ZpM,Xuân Thắm Tươi - Nhóm New Music (MV),Zing MP3,275,38161,"Xuân Thắm Tươi - Nhóm New Music, Xuân Thắm Tươi, Nhóm New Musi, xuân thắm tươi, xuan tham tuoi new music, xuanthamtuoi, nhóm new music, new music band, nhomnewmusic, newmusicband, nhạc trẻ, nhac xuan, zingmp3, zing mp3, official",Không có lời bài hát (Sub),
2jem1bG56-c,Gặp Em Một Ngày Khác - Phú Quý,Zing MP3,351,38156,"Gặp Em Một Ngày Khác, Phú Quý, gap em mot ngay khac, phu quy, gapemmotngaykhac, phuquy, zing mp3, zingmp3, nhac tre 2015, nhactre",Không có lời bài hát (Sub),
Ge6K0AK0z20,Vì Anh Yêu Em | Triệu Thủy,POPS MUSIC,316,38138,"vì anh yêu em, vi anh yeu em, triệu thủy, trieu thuy, triệu thủy vì anh yêu em, trieu thuy vi anh yeu em, vì anh yêu em triệu thủy, vi anh yeu em trieu thuy, ca sỹ triệu thủy, ca sy trieu thuy, mv vì anh yêu em, mv vi anh yeu em, pops music",Không có lời bài hát (Sub),
KMVms9KGA9E,TOP VPOP NHIỀU LƯỢT XEM NHẤT TUẦN QUA | TUẦN 1 - THÁNG 11 (2025),Bảng Xếp Hạng Âm Nhạc,200,38015,"Bảng xếp hạng âm nhạc, BXHAN, top vpop tuần qua, mv vpop tuần, top lượt xem vpop tuần, nhạc trẻ việt tuần, nhạc việt nghe nhiều nhất tuần, thịnh hành vpop tuần qua, vpop hay nhất tuần, vpop, vietnamese songs, vpop tuần, nhạc việt, tuần 1 tháng 11 2025, Hòa Minzy, NS Xuân Hinh, Bắc Bling (Bắc Ninh), Phương Mỹ Chi, kho báu, low g, tlinh, Hngle, Dangrangto, anh trai say hi, dương domic, Obito, (S)TRONG Trọng Hiếu, min, Binz, Juky San, buitruonglinh, CONGB, B Ray, Cody Nam Võ, Negav",Không có lời bài hát (Sub),
zishPsCyPoM,VAR - WONBI | Tiết mục Solo Công Diễn 5 | TÂN BINH TOÀN NĂNG 2025,YEAH1 MUSIC,248,37991,"yeah1 music, tân binh toàn năng, TBTN, show it all vietnam, tân binh thăng cấp, tan binh toan nang, var, var tan binh toan nang, wonbi, wonbi minh quân, minh quân wonbi, lê phạm minh quân wonbi, var wonbi, wonbi var, var tbtn, var wonbi tbtn, wonbi var tbtn, tbtn var, tân binh toàn năng var, var tân binh toàn năng, hay mình var vào nhau, var performance, var karaoke, công diễn 5, tân binh toàn năng công diễn 5, công diễn 5 tbtn, tbtn cd5, tiết mục solo, wonbi solo, solo",Không có lời bài hát (Sub),
ZimYxbk11gI,Đêm Giao Thừa Nghe Một Khúc Dân Ca - Lê Thư (MV),Zing MP3,262,37789,"Đêm Giao Thừa Nghe Một Khúc Dân Ca - Lê Thư, Đêm Giao Thừa Nghe Một Khúc Dân Ca, Lê Thư, đêm giao thừa nghe một khúc dân ca lê thư, dem giao thua nghe mot khuc dan ca, lê thư, le thu, lethu, nhac xuan, nhacxuan, zingmp3, zing mp3, demgiaothuanghemotkhucdanca",Không có lời bài hát (Sub),
DWPxgsK-M7Q,Hồ Lệ Thu & Nguyễn Hồng Nhung - Yêu Dại Khờ | Music Box #60,Thuy Nga,293,37783,,Không có lời bài hát (Sub),
R0jD9jAp4WA,XIN EM ĐỪNG KHÓC VU QUY - DƯƠNG HỒNG LOAN | SÁNG TÁC: ĐINH MIÊN VŨ - LINH PHƯƠNG,Dương Hồng Loan Official {Kim Minh},240,37621,,Không có lời bài hát (Sub),
mOKrhzh3b1Q,Điều Anh Sợ Nhất | Chung Akio,POPS MUSIC,327,37581,"điều anh sợ nhất, dieu anh so nhat, chung akio, chung akio điều anh sợ nhất, chung akio dieu anh so nhat, điều anh sợ nhất chung akio, dieu anh so nhat chung akio, ca sỹ chung akio, ca sy chung akio, mv điều anh sợ nhất, mv dieu anh so nhat, pops music",Không có lời bài hát (Sub),
2PA-KyF6jAU,Một Người Đi,Huong Lan Music,287,37580,"Hương Lan, Mai Châu, Chuyện Tình Lan Và Điệp, Một Người Đi",Không có lời bài hát (Sub),
nb3FzpRqi9s,"CƠN MƯA QUA  - HOÀNG TÔN, APJ | REVERSE RIDE(Official Visualizer)",SpaceSpeakers Label,245,37535,"TOULIVER, SPACESPEAKERS, RHYMASTIC, MUSIC, REMIX, MUSIC VIDEO, EDM, SPACESPEAKERS GROUP, SSG",Không có lời bài hát (Sub),
njDSggTqIvQ,Nhạc Phim Cổng Mặt Trời - Nhạc Phim Việt - Nhạc Phim Hay,Film Oanh,292,37409,,Không có lời bài hát (Sub),
zUA9nfWF0Ws,THANH HÀ & DŨNG DALAT | NGÀY NẮNG QUA MAU | STUDIO PARTY EP4,Le Thanh Tam,322,37289,"Studiopartyvn, Telemusicvn, Le Thanh Tam, Fujima, Kamao, Dzung, Qproduction, ellebeevn, 24BEAT, Music Song Anh, MUSICOLOGYVN, Ansguitarlessons, Live Recording Session, Live in Studio, le thanh tam one man band, vietnamese artists, Thanh Ha, Dung dAlAt, Ngay Nang Qua Mau, NGÀY NẮNG QUA MAU, mong manh tình về, ngày nắng qua mau, thanh hà, nhac, ngay nang mau qua thanh ha, thanh ha ngay nang mau qua",Không có lời bài hát (Sub),
fc7KQNbJevU,TRÚC NHÂN X THÙY TIÊN   VẼ ĐƯỜNG CONG   OFFICIAL MV,Anh Pham,251,36810,,Không có lời bài hát (Sub),
1pT0Yp4CuKc,🔥MÙA XUÂN BÊN CỬA SỔ - ANH THƠ - Giọng Hát Đầy Nội Lực Nghe Là Đắm Say || ĐỨC NHÃ GUITAR,DUC NHA GUITARIST,316,36672,"đức nhã guitar, duc nha guitar, đức nhã, duc nha, guitarist, classical guitar, guitar cover, guitar acoustic, guitar, acoustic guitar, guitar lessons, đệm hát, nhạc guitar, guitar cổ điển, guitar đệm hát, hợp âm guitar, nhạc cover, quạt chả guitar, mùa xuân bên cửa sổ, anh thơ, anh thơ đức nhã, mùa xuân bên cửa sổ anh thơ, mùa xuân bên cửa sổ guitar, mua xuan ben cua so, 🔥MÙA XUÂN BÊN CỬA SỔ - ANH THƠ - Giọng Hát Đầy Nội Lực Nghe Là Đắm Say || ĐỨC NHÃ GUITAR",Không có lời bài hát (Sub),
i0rYDPPY2d0,Anh Dắt Tay Em - Quang Anh (Official MV),Zing MP3,250,36588,"Anh Dắt Tay Em - Quang Anh, Anh Dắt Tay Em, Quang Anh, anh dắt tay em, quang anh, anh dat tay em quang anh, quanganh, anhdattayem, nhac moi, nhac dong tinh, zingmp3, zing mp3, official",Không có lời bài hát (Sub),
kg9jgngPHmU,[MV Sub] Nơi Ấy - Nguyễn Hải Phong,Moon Light,216,36560,"Nơi Ấy - Nguyễn Hải Phong, nơi ấy, Nguyễn Hải Phong, noi ay, Nguyen hai phong, Nguyễn Hải Phong Nơi Ấy, Ken, Ken Nguyễn, Ken Nguyen, Sub, Saigon",Không có lời bài hát (Sub),
xD2rsmRuTZo,"DACIA, MASTAL - NHÂN VẬT (Official MV)",SpaceSpeakers Label,214,36546,"SPACESPEAKERS, MUSIC, REMIX, MUSIC VIDEO, EDM, SPACESPEAKERS GROUP, SSG, nhân vật dacia, Nhân Vật Dacia, 55 Radar nhân vật, Mastal nhân vật, Nhân Vật Mastal, mastal dacia, mastal nhân vật, nhan vat mastal, dacia nhan vat, NHÂN VẬT DACIA, MASTAL NHÂN VẬT, DACIA MASTAL NHÂN VẬT, dacia mastal nhân vật, nhân vật dacia mastal, nhan vat dacia","I always be lonely for what happen | Trust me it's never been an option | You know what it is | Lời ca, là những liều thuốc | để vẽ lên những điều ước, dành cho ai muốn lùi bước, phải giữ chắc lấy niềm tin | Đời ta đã đi nhiều nước, cờ | Mà chưa từng nghĩ là trước, giờ | đâu ai muốn mình thua | Có khi có khi, tìm về nơi ở tận sâu trong tâm trí | Có khi, có khi, | tự hỏi rằng còn ai ở bên và | nhìn theo khi mình còn vẫy vùng | thì thôi ai đừng quên mà | còn nhìn theo khi mình lẫy lừng | Từng đêm đã, tưởng là ngủ mê không dám tin giấc mộng | Đừng quên là, đam mê rủ rê nên án binh bất động | Bật dậy thôi, khi thấy mình quá gian xảo | mà lợi nhuận thu về lại chẳng đáng là bao | Đời cho niềm vui đem về và tham khảo | để mà xem nỗi buồn có phải là nhà lao? | Có người muốn rình uốn mình thành Tam Đảo | Có người xuống trình, với tình trạng đang ảo | Nếu những lời khó nghe mà ngọt như cam thảo | khác gì cho quỷ dữ mặc áo quần bảnh bao | Vậy thôi | Nét mực êm ái, cả tim chảy thành dòng, kể, chính là phi lí | Rơi từ ngực bên trái, quả tim đã nhễ nhại mà mình không đành lòng, để tính là chi phí | Tóc màu xanh hay 1 quý ngài thi sĩ? | Muốn được giàu nhanh chỉ phí hoài suy nghĩ | Cướp lấy cái tôi khi còn đeo vương miện, để không còn phương tiện cho dĩ hoà vi quý | Nên là | Ví mình là thủ môn, quả bóng là cơ hội, thì nên bắt gọn hay, đợi khi nó cận thành? | Ý là bạn đủ khôn, đừng ngóng chờ cơ hội, mà hãy nắm trọn ngay, từ lúc nó vận hành | Có lần cầm cờ định phất | Giật mình nhầm giờ tỉnh giấc | Thật tình là mình đỉnh nhất | Khi biết trân trọng thứ mình mất | Có lần cầm cờ định phất | Giật mình nhầm giờ tỉnh giấc | Thật tình là mình đỉnh nhất | Khi biết trân trọng thứ mình mất | Là khi biết trân trọng thứ mình mất | I know what you heard about me | âm thanh lạ ghê, hả hê cho lòng người hâm mộ | I know what you heard about me, | hàn huyên với chính mình, thì hân hoan | còn để cho tâm can đoàn viên với tính tình khi dòng người phẫn nộ | I know what you heard about me, lòng người thì nhấp nhô, mất khôn, chỉ còn lại nấm mộ | I know what you heard about me, | but let me do some music, let me feel your feelings, heal your feelings, with golden building | I using my money for real, nghe thật khác nhỉ | I using my brain doesn't mean, anh phải tin vào phần ác quỷ | anh mang những vần câu đan vào flow xong rồi ngắt nghỉ | làm sao khiến người nghe, biến người nghe, tiếng cười nghe thành thật happy | Có lần cầm cờ định phất | Giật mình nhầm giờ tỉnh giấc | Thật tình là mình đỉnh nhất | Khi biết trân trọng thứ mình mất | Nếu muốn từng diễn biến được xem là nghiễm nhiên, thì mình phải làm chủ | Dừng lại quyến luyến, trước khi ra chiến tuyến, chỉ khiến mình liên miên, biến thiên nơi hàng thủ | Có lần cầm cờ định phất | Giật mình nhầm giờ tỉnh giấc | Thật tình là mình đỉnh nhất | Lời ca, là những liều thuốc | để vẽ lên những điều ước, dành cho ai muốn lùi bước, phải giữ chắc lấy niềm tin | Đời ta đã đi nhiều nước, cờ | Mà chưa từng nghĩ là trước, giờ | đâu ai muốn mình thua | Có khi có khi, tìm về nơi ở tận sâu trong tâm trí | Có khi, có khi, | tự hỏi rằng còn ai ở bên và | nhìn theo khi mình còn vẫy vùng | thì thôi ai đừng quên mà | còn nhìn theo khi mình lẫy lừng",
FnRierncpzM,Cô đơn trên sofa | Tùng Dương ft Tăng Duy Tân | Hoa Xuân Ca,HOA XUÂN CA,280,36523,"Hoa Xuân Ca, VTV, Đại nhạc hội hoa xuân ca, hoa xuân ca vtv, vtv hoa xuân ca, tùng dương, tăng duy tân, cô đơn trên sofa, về nghe gió hát, về nghe gió hát tăng duy tân, về nghe gió hát vtv",Không có lời bài hát (Sub),
0EhHG6PFb14,ZMA 2020 - MASHUP KHÁC BIỆT TO LỚN x EM CẦN MỘT NGƯỜI QUAN TÂM,Zing MP3,311,36450,"zingmp3, nhac tre moi nhat, nhac tre tuyen chon, nhac tre, trending, nhac hot",Không có lời bài hát (Sub),
D2Ph-nHuN7g,Cá Hồi Hoang - Khung Trời Xanh Kia (Audio),Cá Hồi Hoang,269,36405,"Cá Hồi Hoang, Indie Music, Alternative, Rock, Audio, Indie Rock, Cá Hồi Hoang Khung Trời Xanh Kia, Khung Trời Xanh Kia, ca hoi hoang, gác mái, Ngọt, Indie, Việt Nam",Không có lời bài hát (Sub),
xs-LEmJky6Q,SOOBIN - Anh đã quen với cô đơn - Trạm Yêu 3 - 2026.01.11,Quyen Lemon,260,36332,,Không có lời bài hát (Sub),
rUIbGnXHIFk,Lần cuối - Ngọt | Video Lyrics by PNCCN,Page này chỉ có nhạc,225,36285,,Không có lời bài hát (Sub),
KS9iTScuCcs,Lỡ Chuyến Đò Tây - Bảo Hưng,Zing MP3,316,36211,"lo chuyen do tay, bao hung, Lỡ Chuyến Đò Tây, Bảo Hưng, zing mp3, nhac tru tinh, nhạc trữ tình",Không có lời bài hát (Sub),
T9RdH6kLaC0,"Thích cái cách cả showbiz cùng nhau ""dí"" Tăng Duy Tân và Bích Phương",YAN News,189,36206,"yannews, tin tức và giải trí, tin showbiz, yantv, yan news, tin tức showbiz, nghệ sĩ việt nam, tin tức việt nam, tin tức hôm nay, showbiz việt, sao việt giải trí, tin việt nam, tin tức online, tin tức mới nhất, bích phương, son tung, bich phuong, nâng chén sầu, chúng ta của tương lai, chúng ta của hiện tại, bích phương nâng chén sầu, bích phương sơn tùng, bích phương playlist, bích phương isaac, isaac, bich phuong isacc, tăng duy tân, bích phương tăng duy tân",Không có lời bài hát (Sub),
9Uibvgoj17U,Ngược Chiều Yêu (Lofi Ver.) - Đỗ Hoàng Dương x Only C | Chạy Thật Xa Trốn Tránh Nơi Ta Từng Qua Lofi,YEAH1 MUSIC,300,36155,"y1 music, yeah1 music official, yeah1 music, nhạc trẻ hay nhất, ngược chiều yêu, ngược chiều yêu đỗ hoàng dương, đỗ hoàng dương, nguoc chieu yeu, ngược chiều yêu lofi, ngược chiều yêu lofi đỗ hoàng dương, lofi ngược chiều yêu, ngược chiều yêu lyrics, chạy thật xa trốn tránh nơi ta từng qua, chạy thật xa trốn tránh nơi ta từng qua lofi, Chọn lương duyên ai ngờ đâu phải chịu nghiệt duyên",Không có lời bài hát (Sub),
iGliD1boe-o,LẶNG - RHYMASTIC | V FEST - Thanh Xuân Rực Rỡ,VTV SHOWS,230,36008,"vtv, táo quân, gặp nhau cuối tuần, gameshow, vtv shows, vtv digital, giai tri so, vtv3, Giải trí số, vtv24, vtv1, vtv go, vtv digial, Điểm tin, Âm nhạc, ISAAC, THANH XUÂN RỰC RỠ, V FEST, Rhymastic, Rhymastic V fest, Lặng rhymastic, Lặng V fest, Rhymastic binz, Rhymastic v fest, LẶNG - RHYMASTIC | V FEST - Thanh Xuân Rực Rỡ, Lặng Rhymastic, Lặng mới nhất, Lặng rhymastic v fest",Không có lời bài hát (Sub),
ZAuw5YFa6mM,"""Em tặng anh cái ôm, em tặng anh bông hồng..."" || Wxrdie - youngwild18luve (lyrics)",jamie4u,182,35947,,Không có lời bài hát (Sub),
_tznUYNT5vg,Yêu Thương Ngày Đó - lyrics - Soobin Hoàng Sơn,ng.ah_ minh,247,35905,"soobin hoàng sơn, sing my song 2018, bolero, hoài lâm, zing mp3, yêu đương, nhac choi game, karaoke, ngam hoa le roi remix, yêu thương ngày đó soobin hoàng sơn, yeu thuong ngay do lyrics#, yêu thương ngày đó lyrics, soobin hoàng sơn 2018 mới nhất, nhạc trẻ, nhạc buồn, nhạc tâm trạng, nhạc việt 2018, yeu thuong ngay do, acoustic cover 2019, Những Ca Khúc Nhạc Trẻ Hay Nhất 2018, Tuyen Tap Nhac Tre Hay Nhat 2018, Bang Xep Hang Nhac Tre, acoustic top hit 2018",Không có lời bài hát (Sub),
FD0A1ahAXYw,Vietnamese Gangs Thai VG feat Khanh Nho (MV) . Bài rap Việt đầu tiên (1997),Random Person,273,35882,,Không có lời bài hát (Sub),
THKg8wafJpw,Nỗi Đau Em Luôn Dấu - Trương Tâm Nhi,Zing MP3,307,35779,"Nỗi Đau Em Luôn Dấu - Trương Tâm Nhi, noi dau em luon dau, truong tam nhi, truongtamnhi, nỗi đau em luôn dấu, trương tâm nhi, nhac tre 2015, zing mp3, zingmp3",Không có lời bài hát (Sub),
D9v_FfsevEY,"HEYYY x OK - SOOBIN, BINZ | REVERSE RIDE (Official Visualizer)",SpaceSpeakers Label,197,35778,"TOULIVER, SPACESPEAKERS, RHYMASTIC, MUSIC, REMIX, MUSIC VIDEO, EDM, SPACESPEAKERS GROUP, SSG",Không có lời bài hát (Sub),
JFZAZPfJqOs,"Em trai út chia sẻ cùng ""Hai"" Vũ Cát Tường siêu dễ thương #LeThanhDoi #vucattuong",Công Tử Khó Hiểu Thiệt Sự Luôn Á,316,35749,,Không có lời bài hát (Sub),
t8l5G21wHm0,“TIẾN QUÂN CA” SOOBIN - KỶ LỤC NHIỀU NGƯỜI HÁT QUỐC CA NHẤT TẠI SỰ KIỆN NGOÀI TRỜI VINH QUANG CAND,irishbomb ,212,35722,,Không có lời bài hát (Sub),
rTG-8l7y5JA,Thì Đó Là Nhà | Thanh Hà | Official Lyrics,Thanh Ha's Closet,239,35669,"thì đó là nhà, thi do la nha, thanh hà, thanh ha, thanh hà thì đó là nhà, thanh ha thi do la nha, thì đó là nhà thanh hà, thi do la nha thanh ha, ca sỹ thanh hà, ca sy thanh ha, mv thì đó là nhà, mv thi do la nha, kênh thanh hà, kenh thanh ha, danh ca thanh hà, danh ca thanh ha, thanh hà hải ngoại, thanh ha hai ngoai, thanh hà cover, thanh hà live, thì đó là nhà lyrics, thi do la nha lyric, lyric thi do la nha, lyrics thì đó là nhà",Không có lời bài hát (Sub),
lb2TdXFQZiM,Trái Tim Lầm Lỡ - Đức Vinh Ft Đức Hiếu (MV),Zing MP3,263,35636,"zingmp3, zing mp3, tuyển tập nhạc hot 2018, nhạc trẻ 2018, tuyển tập nhạc hay nhất 2017, nhạc hot 2017, tuyen tap nhac tre 2018, nhactre2018, nhac tre moi nhat, nhac tre tuyen chon",Không có lời bài hát (Sub),
2o1Mkw2wUsU,ĐÔNG NHI - NGỌT NGÀO | OFFICIAL AUDIO,ĐÔNG NHI,180,35498,"Ngọt Ngào, ngot ngao, đông nhi, dong nhi, Đông Nhi (TV Personality), dong nhi 2015, dong nhi ngot ngao, đông nhi ngọt ngào, ngọt ngào đông nhi, ngot ngao dong nhi, Ngọt Ngào Audio, ngot ngao audio, Dong, Đông, Nhi, Audio, đông nhi official, dong nhi official, ngọt ngào đông nhu audio, ngot ngao dong nhi audio, nhạc chọn lọc đông nhi, nhac tre dong nhi",Không có lời bài hát (Sub),
Dmmj-5Ap-mI,Vui Trung Thu - Hạnh Dung ft Ngân Anh ft Linh Chi (MV),Zing MP3,198,35206,"Vui Trung Thu, nhac trung thu, nhac thieu nhi, trung thu, nhạc trung thu, hạnh dung ngân anh linh chi, hanh dung, ngan anh, linh chi, zingmp3, zing mp3, official, video clip",Không có lời bài hát (Sub),
