Video_ID,Title,Uploader,Duration_Sec,Views,Tags,Lyrics,Emotion_Label
HKZVSQgQyjQ,Ngại Gì Khác Biệt - Soobin Hoàng Sơn |  Official Lyrics Video,SOOBIN Official,205,617906,"ngại gì khác biệt, ngại gì khác biệt soobin hoàng sơn, soobin hoàng sơn, soobin, ngại gì khác biệt nightcore, ngại j khác biệt, ngại gì khác biệt - soobin hoàng sơn, ngại gì khác biệt soobin hoàng sơn lyrics, soobin hoang son, ngại gì khác biệt - soobin hoàng sơn - nightcore, ngại gì khác biệt - soobin hoàng sơn | [mv lyrics], ngại gì khác biệt lyrics, lyrics ngại gì khác biệt, ngại gì khác biệt pen tapping, khác biệt, SpacespeakersGroup",Không có lời bài hát (Sub),
b84Qxyag3Ws,Vì Em Là Con Gái - Cẩm Ly [Official],POPS MUSIC,256,617379,"Ca Khuc, Ca Khuc Nhac Tre Hay Nhat 2015, Lien Khuc Nhac Tre 2015, Nhac, Nhac Hay Nhat, Nhac Hot Nhat, Nhac Lang Man, Nhac Moi Nhat, Nhac Nghe Nhieu Nhat, Nhac Remix, Nhac That Tinh, Nhac Tinh Yeu, Nhac Tinh Yeu 2015, Nhac Tre, Nhac Tre Hot Nhat 2015, Nhac Tre Moi Nhat 2",Không có lời bài hát (Sub),
XRVcqImtnno,Từng Quen x Có Em Chờ (Jersey Drill Mix) - Wren Evans x MIN x Mr.A,AMaj7ing,209,617196,"Từng Quen Drill Mix, Từng Quen Jersey Mix, Từng Quen Jersey Club Mix, Từng Quen Jersey Drill Mix, Từng Quen Amaj7ing Mix, Từng Quen Remix, Từng Quen Wren Evans, Từng Quen Wren Evans Drill Mix, Có Em Chờ Drill Mix, Có Em Chờ Jersey Club Mix, Có Em Chờ Mashup Từng Quen",Không có lời bài hát (Sub),
ekXECfaLy_U,Biết Yêu Khi Nào - Cẩm Ly [Official],POPS MUSIC,303,616878,"Ca Khuc, Ca Khuc Nhac Tre Hay Nhat 2015, Lien Khuc Nhac Tre 2015, Nhac, Nhac Hay Nhat, Nhac Hot Nhat, Nhac Lang Man, Nhac Moi Nhat, Nhac Nghe Nhieu Nhat, Nhac Remix, Nhac That Tinh, Nhac Tinh Yeu, Nhac Tinh Yeu 2015, Nhac Tre, Nhac Tre Hot Nhat 2015, Nhac Tre Moi Nhat 2",Không có lời bài hát (Sub),
TrYZaHzanVY,Và Tôi Cũng Yêu Em - Lê Hiếu「Official Lyric Video」,Lê Hiếu,241,615568,"le hieu, lê hiếu, va toi cung yeu em, và tôi cũng yêu em, và tôi cũng yêu em lê hiếu, lê hiếu và tôi cũng yêu em, va toi cung yeu em le hieu, le hieu va toi cung yeu em, và tôi cũng yêu em lyric, và tôi cũng yêu em lyrics, và tôi cũng yêu em lê hiếu lyrics, và tôi cũng yêu em có lời, và tôi cũng yêu em karaoke, và tôi cũng yêu em lê hiếu karaoke, đức huy, nhạc sĩ đức huy, và tôi cũng yêu em đức huy, và tôi cũng yêu em lời bài hát, ca sĩ lê hiếu, lê hiếu tuyển chọn",Không có lời bài hát (Sub),
exaadizMX9Y,|AMV| Kỵ Sĩ Và Ánh Sao - ĐÔNG NHI x DTAP,AMV Anime,200,614785,,Không có lời bài hát (Sub),
r3WCZaIq7QI,Quang Lê & Ngọc Phụng - Người Tình La Lan | St: Hàn Châu | Official MV,Quang Lê Official,267,613974,"Quang Lê, Ngọc Phụng, Người Tình La Lan, Quang Lê & Ngọc Phụng, quang lê, quang le, ngọc phụng, ngoc phung, quang lê mới nhất, quang lê hát, quang lê bolero, quang lê ngọc phụng, official music video, official mv, mv, quang lê official",Không có lời bài hát (Sub),
-4jird32CnE,SƠN TÙNG M-TP | MUỘN RỒI MÀ SAO CÒN | LYRICS VIDEO,Baroq-lowkey,277,612676,,Không có lời bài hát (Sub),
vHXXvtEEiKY,"ĐẮM CHÌM - Vũ Cát Tường, HUSTLANG Robber, Ryn Lee, Thái Ngân, Jey B | Anh Trai Say Hi [Performance]",Vie Channel - MUSIC,259,611786,"vie channel, music vie channel, anh trai say hi, Anh Trai Say Hi, anh trai say hi 2025, anh trai say hi 2, Anh Trai Say Hi 2025, anh trai ""say hi"", Anh Trai ""Say Hi"" 2025, anh trai say hi 2025 tập 14, tập 14 anh trai say hi 2025, chung kết anh trai say hi 2025, đắm chìm, đắm chìm anh trai say hi, đắm chìm performance, đắm chìm anh trai say hi performance, đắm chìm vũ cát tường, đắm chìm robber, vũ cát tường, robber, thái ngân, ryn lee, jey b, vũ cát tường đắm chìm",Không có lời bài hát (Sub),
hynR6H7ZwHU,Con Người Ta - Lyna Thùy Linh (MV),Zing MP3,245,611183,"Con Người Ta - Lyna Thùy Linh, Con Người Ta, Lyna Thùy Linh, con người ta, con nguoi ta, lyna thùy linh, lyna thuy linh, connguoita, lynathuylinh, official, mv, zingpm3, zing mp3, nhạc trẻ",Không có lời bài hát (Sub),
Z7qQEW-1a5Q,"ERIK x NINJA Z - ""Ghen"" (Phiên bản The Heroes 2021)",ERIK Official,258,610613,"erik, ninja z, the heroes, team khac khung, 2 giơ sang, 2 gio sang anh goi em khong bat may, ghen remix, ghen remix 2021, the heroes 2021, the remix, the remix 2021, ghen erik, ghen min, ghen min erik, ghen cô vy, ghen co vy, ghen live, ghen full, ghen khắc hưng, ghen cô vy dance, ghen mv, đánh ghen, danh ghen, min, ghen arcanum weaver, min erik, ghen official mv, erik the heroes",Không có lời bài hát (Sub),
4V0CJBqEWo0,SHH! CHỈ TA BIẾT THÔI - CHỊ ĐẸP NGỌC PHƯỚC (Tiết Mục Solo) | CHỊ ĐẸP ĐẠP GIÓ 2024,YEAH1 MUSIC,150,610309,"yeah1, yeah1 music, chị đẹp đạp gió rẽ sóng, chị đẹp đạp gió rẽ sóng mùa 2, chị đẹp đạp gió 2024, chị đẹp, đạp gió 2024, chị đẹp đạp gió, show chị đẹp đạp gió, show chị đẹp, chị đẹp đạp gió tập 1, tiết mục chị đẹp tập 1, chị đẹp ngọc phước, ngọc phước, ngoc phuoc, ngọc phước hát, tiết mục chị đẹp ngọc phước, tiết mục ngọc phước, ngọc phước chị đẹp đạp gió, chỉ ta biết thôi, shh! chỉ ta biết thôi, shh! chỉ ta biết thôi ngọc phước, ngọc phước chỉ ta biết thôi, chi dep",Không có lời bài hát (Sub),
saFCY2XBEPo,Tăng Duy Tân - Đêm Nay Anh Lại Mơ Thấy Em Rồi ft. 2pillz | Album Khu Vườn Tình - Track 4,Tăng Duy Tân,185,609805,"tăng duy tân, tang duy tan, tang duy tan official, tăng duy tân official, tăng duy tân channel, ca sĩ tăng duy tân, tăng duy tân remix, nhạc tăng duy tân, tăng duy tân playlist, nhạc việt nam, nhạc remix tăng duy tân, mv tăng duy tân, album khu vuon tinh, album khu vườn tình, khu vườn tình, khu vuon tinh, khu vuon tinh tang duy tan, ikigai tăng duy tân, ikigai mv, đêm nay anh lại mơ thấy em rồi, dem nay anh lai mo thay em roi, đêm nay anh lại mơ thấy em rồi mv",Không có lời bài hát (Sub),
sVQyjzwTSt0,BEAUTIFUL GIRL - TÂN BINH THĂNG CẤP | Tiết mục kết màn Công Diễn 2 | TÂN BINH TOÀN NĂNG 2025,YEAH1 MUSIC,280,609196,"yeah1 music, tân binh toàn năng, TBTN, show it all vietnam, tân binh thăng cấp, tân binh, tan binh toan nang, show me, show it all, beautiful girl, beautiful girl tân binh toàn năng, beautiful girl tân binh thăng cấp, tiết mục công diễn 2, phúc nguyên, hồ đông quan, cường bạch, wonbi, minhtin, long hoàng, duy lân, đức duy, lâm anh, swan nguyễn, thía lê minh hiếu, công diễn 2, performance, beautiful girl performance, tiết mục beautiful girl, tbtn beautiful girl, cd2",Không có lời bài hát (Sub),
fALKN1orJG0,TRỞ VỀ DÒNG SÔNG TUỔI THƠ - MỸ LINH (TIẾNG HÁT MỸ LINH),Phuong Nam Phim,324,607998,"MY LINH, HOANG HIEP, TRO VE DONG SONG TUOI THO, TIENG HAT MY LINH, TRINH CONG SON, DUC TRI, 1997",Không có lời bài hát (Sub),
Ues7xrAcpFo,Anh Muốn Em Sống Sao - Hồ Ngọc Hà | Đêm Nhạc Love Songs 2: Cả Một Trời Thương Nhớ,Ho Ngoc Ha's Official Channel,323,607378,"ho ngoc ha, hồ ngọc hà, ca si ho ngoc ha, ca sĩ hồ ngọc hà, mv ho ngoc ha, mv hồ ngọc hà, anh muon em song sao, anh muon em song sao ho ngoc ha, lovesongs 2017, lovesongs ca mot troi thuong nho",Không có lời bài hát (Sub),
FFC8uzL0Sao,Cá Hồi Hoang - Vậy Thì,Cá Hồi Hoang,226,606821,"Cá Hồi Hoang, Ca Hoi Hoang, Ca Hoi, CHH, music video, video, new album, album mới, album 6, rock, instrument, the band, ban nhạc, tim vang, nhạc cá hồi hoang, nhac ca hoi hoang, vậy thì cá hồi hoang, vậy thì, vay thi, vay thi chh, vay thi ca hoi hoang, album moi","Bài ca đầu tiên | Họ dặn là em không được muộn phiền | Đừng ưu tư, đừng lo lắng | Để suy nghĩ, để trong trắng | Bài ca lần hai | Họ để lại em phiến đá để mài | Đừng làm sai, đừng làm khác | Để suy nghĩ, để cảm giác | Nói nói đi em ơi | Điều gì làm em luôn mong thay đổi? | Cũng đã qua lâu rồi | Vậy thì, nói nói đi em ơi | Tình yêu đầu tiên | Họ dặn là yêu không được muộn phiền | Đừng ưu tư, đừng vô cớ | Để cuộc vui, để nhung nhớ | Nói nói đi em ơi | Điều gì làm em luôn mong thay đổi? | Cũng đã qua lâu rồi | Vậy thì, nói nói đi em ơi | Khóc khóc đi em ơi | Điều gì làm con tim thôi đau đớn? | Hãy hãy thôi nghe người | Mọi người cũng, khóc khóc như em thôi | Quá khứ cứ sẽ ở đó cũng đành | Chỉ em mới biết sao để chữa lành | Tha thứ cũng không thể ép được | Tự em sẽ quên | Quá khứ cứ sẽ ở đó cũng đành | Chỉ em mới biết sao để chữa lành | Tha thứ cũng không thể ép được | Tự em sẽ quên | Mọi người cũng, quên quên như em thôi",
Zj1NJUFNCI0,Phan Mạnh Quỳnh | Anh Sẽ Yêu Người Ấy Hơn Em,Phan Mạnh Quỳnh Official,259,605825,"Phan Mạnh Quỳnh, Anh Sẽ Yêu Người Ấy Hơn Em, Phan Mạnh Quỳnh | Anh Sẽ Yêu Người Ấy Hơn Em",Không có lời bài hát (Sub),
CnnVZmsY07g,NẾU TA KHÔNG GẶP NHAU - THANH HÀ,Thanh Ha's Closet,304,605650,"thanh hà, ca sĩ thanh hà, thanh hà sợ yêu, danh ca thanh hà, thanh hà nếu như ta không gặp nhau, nếu như ta không gặp nhau thanh hà, neu nhu ta khong gap nhau thanh ha, nhạc valentine thanh hà, nguyễn minh cường thanh hà, thanh hà thất tình, thanh hà chia tay roland, thanh ha chia tay người yêu, nhạc valentine buồn nhất, nhạc valentine 2022",Không có lời bài hát (Sub),
idznxTR-3jg,ĐÔNG NHI - LỜI THÚ TỘI NGỌT NGÀO | OFFICIAL AUDIO,ĐÔNG NHI,190,605249,"lời thú tội ngọt ngào, loi thu toi ngot ngao, đông nhi, dong nhi, đông nhi lời thú tội ngọt ngào, dong nhi 2015, Đông Nhi (TV Personality), dong nhi loi thu toi ngot ngao, lời thú tội ngọt ngào audio, loi thu toi ngot ngao audio, Dong, Đông, Nhi, Audio, Lời Thú Tội, Ngọt Ngào, loi thu toi ngot ngao dong nhi official audio, lời thú tội ngọt ngào đông nhi official audio, đông nhi official, dong nhi official",Không có lời bài hát (Sub),
91ojS2KfIyw,VĂN MAI HƯƠNG - VƯỜN ĐỊA ĐÀNG (prod. by HỨA KIM TUYỀN) | Album 'Minh Tinh',VĂN MAI HƯƠNG OFFICIAL,188,603798,"van mai huong, văn mai huong, vuon dia dang, vườn địa đàng, đại minh tinh, van mai huong live, vườn địa đàng mv, vuon dia dang mv, vuon dia dang lyrics, vườn địa đàng lyrics, vuon dia dang tiktok, vuon dia dang lofi, vuon dia dang remix, van mai huong vuon dia dang, văn mai hương vườn địa đàng, van mai huong mv, music video, vuon dia dang karaoke, music, MUSIC, trending, daiminhtinh, mv van mai huong, nhạc buồn, ballad, minh tinh album, vuondiadang",Không có lời bài hát (Sub),
IbjHeTO641E,ZMA 2020 - HAI PHÚT HƠN (RAP VERSION) - PHÁO x CM1X x WACK,Zing MP3,221,603725,"zingmp3, nhac tre moi nhat, nhac tre tuyen chon, nhac tre, trending, nhac hot",Không có lời bài hát (Sub),
mjv8p4ELa-I,"MIN - ‘TRÊN TÌNH BẠN, DƯỚI TÌNH YÊU’ FANCAM LỄ HỘI GIAO LƯU VĂN HOÁ VIỆT HÀN 2020",MIN OFFICIAL,217,603473,"min, min official, MIN, min MV, minminmin0712, minho, ca sĩ MIN, ca sỹ MIN, trên tình bạn dưới tình yêu, tren tinh ban duoi tinh yeu, trên tình bạn dưới tình yêu min, tren tinh ban duoi tinh yeu min, min trên tình bạn dưới tình yêu, min tren tinh ban duoi tinh yeu, nhạc min, min mv, trên tình bạn min, tren tinh ban, trên tình bạn, min trở lại, min comeback, tren tinh ban duoi tinh yeu mv, không phải người yêu mà vui hơn rất nhiều",Không có lời bài hát (Sub),
8OuWDCnjSUs,Wxrdie - CẦN GÌ NÓI DRILL [feat. Central Pham],Wxrdie,153,603039,"wxrdie, wrxdie, uốt đi, youngflames, 2pillz, 1900, hiphop, 420ent., tommy teo, tlinh, hoodie lông gấu, thích nghe nhạc trap, harder, nam hai pham, can gi noi iu wxrdie, cần gì nói iu wxrdie, wxrdie can gi noi iu, wxrdie cần gì nói iu, wxrdie can gi noi iu cover, wxrdie cần gì nói iu cover, can gi noi iu lyric, cần gì nói iu lyric, tlinh wxrdie, my turn wxrdie, nhạc wxrdie, wxrdie taku, wxrdie music, wxrdie coldzy, van doi, wxrdie ft tlinh, nhạc của wxrdie, nhac cua wxrdie",Không có lời bài hát (Sub),
wsHb4kIi4Ms,KARIK - KHẮC CỐT GHI TÂM (FT. TUẤN KHANH MICROWAVE) | Official Visualizer,KARIK,176,602678,"KARIK - KHẮC CỐT GHI TÂM (FT. TUẤN KHANH MICROWAVE) | Official Visualizer, karik, Khắc Cốt Ghi Tâm, karik khắc cốt ghi tâm, karik album, album karik, album dark side karik, karik dark side, khac cot ghi tam, karik rap, rap việt, rap hiphop, MICROWAVE, tuấn khanh","Đừng buông bỏ số phận vì không hài lòng với cách thượng đế phân vai | Đừng nói những lời cay nghiệt 1 khi cho đi, không được nhận lại | Cho dù đời là vở kịch dài, ta là vai chính cả bi lẫn hài | Điều duy nhất mà ta cần làm…là bảo tâm trí nhẫn nại. | Trước ngày chạm tới điều hoang đường, ai cũng là đứa trẻ đáng thương | Cuộc đời dạy ta phải can trường. trước lúc được nhận những lời tán dương | Dù là làm công hay làm chủ, vừa đủ sống hay lam lũ | Chỉ có những người thiếu sự ngoan cường mới đi cầu xin lòng khoan nhượng | Những ngày gian khổ phải kiên định, nên cẩn thận hơn lúc trên đỉnh | Giá trị luôn nằm ở bản thân, không nằm ở thứ khoác lên mình | Quân tử đừng chấp kẻ hạ đẳng, ngay thẳng thì chẳng cần biện minh | Mọi thứ đang có sẽ cuốn theo gió nếu tâm không giữ được điềm tĩnh | Xã hội càng phát triển càng thích điều giả tạo | Mái ấm thiếu vắng hạnh phúc khác gì nhà lao | Mặc cho cuộc sống hạnh phúc đâu khổ ra sao | Trên đời này mãi mãi vẫn chẳng có gì chắc chắn trừ thuế, cái chết và quả báo | Phải có những ngày đi qua gió sương | Nếm trải mọi loại tổn thương | Mới thấy cuộc đời vốn vô thường | Cố chấp bao lâu rồi cũng phải quên | Đâu ai ở mãi bên… | Giang tay ta ôm mình trước gương | Vỗ về tháng năm lầm đường | Kẻ khôn ngoan biết chọn điểm rơi mà liều lĩnh | Người vĩ đại không ép tất cả phải hiểu mình | Ai rồi cũng phải trải qua 1 thời điêu linh | Trước khi bề trên ban cho cơ hội được siêu sinh | Muốn 1 lần được đứng đầu bảng phải trải qua nhiều lần muốn đầu hàng | Không có nghịch cảnh hoài bão khó lòng vững chãi khi hướng đến sự cầu toàn | Phải có những ngày cơ hàn mới biết trân trọng từng đồng khi được giàu sang | Chiếc gương là thứ đáng tin duy nhất khi những bí mật cần được bầu bạn | Không bao giờ được đầu hàng ! nếu muốn trở thành nhà cầm quân | Con sói đầu đàn chỉ nên cất giọng khi những nghịch lý đã thấm nhuần | Không uỷ mị, trước thị phi, luôn tỉ mỉ, trong suy nghĩ, có bi luỵ, vẫn lí trí | Trước khi đi… | Cảm ơn lòng người đã dạy ta 3 bài học sau những lần lỡ dại | Nên học cách sống 1 mình bởi vì không phải ai đến cũng ở lại | Đứa trẻ trong ta sẽ chỉ trưởng thành khi được trực chiến với sợ hãi | Sống hay chết thanh thản nhất là ngoài gia đình ta không nợ ai | Sẽ có lúc nước mắt lưng tròng | Bởi những thứ ta luôn trân trọng | Dẫu bao nhiêu hy sinh trong lòng hoài công… | ta vẫn phải sống | Giấu kín tâm tư thật thà | Giữa dòng đời toàn dối trá | Từng ngày tự mình gượng dậy bước qua | Trước lúc giấc mơ lìa xa (Phải có những ngày đi qua gió sương) | Phải có những ngày đi qua gió sương | Nếm trải mọi loại tổn thương | Mới thấy cuộc đời vốn vô thường | Cố chấp bao lâu rồi cũng phải quên | Đâu ai ở mãi bên… | Giang tay ta ôm mình trước gương | Vỗ về tháng năm lầm đường",
Yxua_nYY11k,PHÚC DU - Anh Mời Mẹ Nghỉ Hiu (MV Visualizer),PHÚC DU,183,601674,"phúc du, phuc du, anh mời mẹ nghỉ hưu, anh moi me nghi huu, anh mời mẹ nghỉ hưu pohuc1 du, phuc du anh moi me nghi huu, phúc du mời mẹ nghỉ hưu, anh moi me nghi huu lyric, anh moi me nghi huu karaoke, anh moi me nghi huu live, phúc du live, phúc du battle rap, official music video, official mv, mv mới, rap việt, rap viet, nhac viet moi, mv việt nam, nhạc việt mới nhất, nhạc rap mới, rap mới, phúc du battle, phuc du battle rap, phúc du rap việt",Không có lời bài hát (Sub),
l2hz3SnGUFQ,"MỘNG YU - Minh Hằng, Ngọc Thanh Tâm, Misthy, Đồng Ánh Quỳnh | Công Diễn 1 - CHỊ ĐẸP ĐẠP GIÓ 2024",YEAH1 MUSIC,285,598452,"yeah1, yeah1 music, chị đẹp đạp gió rẽ sóng, chị đẹp đạp gió rẽ sóng mùa 2, chị đẹp đạp gió 2024, chị đẹp, đạp gió 2024, chị đẹp đạp gió, show chị đẹp đạp gió, show chị đẹp, chị đẹp đạp gió tập 4, công diễn 1, tiết mục chị đẹp công diễn 1, mộng yu, mộng du, mong yu, tiết mục mộng yu, mông yu tại chị đẹp, tiết mục mộng yu công diễn 1, mộng yu misthy, mộng yu minh hằng, mộng yu ngọc thanh tâm, mộng yu đồng ánh quỳnh, misthy, minh hằng, đồng ánh quỳnh, ngọc thanh tâm, cd1",Không có lời bài hát (Sub),
K-dRt6-FO94,LỆ QUYÊN - TÌNH CHỈ ĐẸP KHI VỪA BẮT ĐẦU | Official Music Video,Lệ Quyên,332,596721,"tình chỉ đẹp khi vừa bắt đầu, tinh chi dep khi vua bat dau, lệ quyên, le quyen, lệ quyên tình chỉ đẹp khi vừa bắt đầu, le quyen tinh chi dep khi vua bat dau, tình chỉ đẹp khi vừa bắt đầu lệ quyên, tinh chi dep khi vua bat dau le quyen, ca sỹ lệ quyên, ca sy le quyen, mv tình chỉ đẹp khi vừa bắt đầu, mv tinh chi dep khi vua bat dau, kênh lệ quyên, kenh le quyen, lệ quyên official, le quyen official",Không có lời bài hát (Sub),
76Z7lGJOFpc,Bài 2   Năng động Việt Nam,Ngo Thai,188,596199,,Không có lời bài hát (Sub),
Pk4FJYs0a58,GOLD - Chillies (Official Music Video),Chillies,220,596164,"GOLD - Chillies (Official Music Video), gold, chillies gold, gold chillies, gold live performance, gold chillies live, gold lyrics, GOLD, chillies live performance, chillies album KIM, album KIM chillies, lời bài hát gold, chillies live, album mới chillies, chillies album mới, mascara chillies, vùng ký ức, đại lộ mặt trời, em đừng khóc, album kim, KIM, kim, chillies nhạc mới, gold chillies lyrics, lyrics gold chillies, chillies album, qua khung cửa sổ, mascara, GOLD chillies",Turn me into gold | With your hand | Anh không quan tâm đâu cứ biến anh thành | Niềm vui mà em mong cầu | Để nó đến | Để anh hoá đá trong giấc mơ anh chìm sâu | Bật âm nhạc lên thật hay | Anh hôm nay không có chỗ cho muộn phiền ở đây | Mình chill mà không cần say | Cho con tim khiêu vũ ở trên cung đàn | Những giấc mơ bằng vàng | Để anh đến gần | Cùng sự ân cần nơi bờ môi này rất mau | Gọi tên em như một vị thần | Anh cũng chỉ là người phàm trần chờ đã lâu một phép màu | Giờ còn chần chờ gì so just | Turn me into gold | With your hand | Anh không quan tâm đâu cứ biến anh thành | Niềm vui mà em mong cầu | Để nó đến | Để anh hoá đá trong giấc mơ anh chìm sâu | Thì ra là như vậy sao | Anh đưa tay đón lấy những âm thanh đầy tự hào | Nhịp tim đập nhanh cực căng | Tan vào trong con beat của anh đang làm | Thôi anh xin đầu hàng | Để anh đến gần | Cùng sự ân cần nơi bờ môi này rất mau | Gọi tên em như một vị thần | Anh cũng chỉ là người phàm trần chờ đã lâu một phép màu | Giờ còn chần chờ gì so just | Turn me into gold | With your hand | Anh không quan tâm đâu cứ biến anh thành | Niềm vui mà em mong cầu | Để nó đến | Để anh hoá đá trong giấc mơ anh chìm | Turn me into gold | With your hand | Anh không quan tâm đâu cứ biến anh thành | Niềm vui mà em mong cầu | Để nó đến | Để anh hoá đá trong giấc mơ anh chìm sâu | (Trong đầu anh giờ đây | Toàn là âm thanh cuồng say của Abel và em) | Là chính em đang thiêu đốt không gian này | (Trong đầu anh giờ đây | Toàn là âm thanh cuồng say của Abel và em) | Phải là chính em | Và không một ai được thay thế | Turn me into gold | With your hand | Anh không quan tâm đâu cứ biến anh thành | Niềm vui mà em mong cầu | Để nó đến | Để anh hoá đá trong giấc mơ anh chìm sâu | Turn me into gold | With your hand | Anh không quan tâm đâu cứ biến anh thành | Niềm vui mà em mong cầu | Để nó đến | Để anh hoá đá trong giấc mơ anh chìm sâu,
ZwzWpYV1_Ew,Chuyến Xe - Đen (Official MV),The13thHoroscope,212,595697,"rap, anhemrap, tuteshow, denvau",Không có lời bài hát (Sub),
4hwkHID-WQc,KHÔNG CẦN NÓI NHIỀU - TÂN BINH THĂNG CẤP|Tiết mục thi đấu vòng 1 Công Diễn 2|TÂN BINH TOÀN NĂNG 2025,YEAH1 MUSIC,304,594919,"yeah1 music, tân binh toàn năng, TBTN, show it all vietnam, tân binh thăng cấp, tân binh, tan binh toan nang, show me, show it all, không cần nói nhiều, khong can noi nhieu, không cần nói nhiều tân binh toàn năng, tân binh toàn năng không cần nói nhiều, không cần nói nhiều công diễn 2, cụp xuống khi anh đi vào, tân binh toàn năng công diễn 2, công diễn 2 tbtn, không cần nói nhiều cd2, không cần nói nhiều tbtn, tbtn không cân nói nhiều, tiết mục công diễn 2, công diễn 2, KCNN",Không có lời bài hát (Sub),
coYKiQfKOe0,Anh chưa thương em đến vậy đâu ( Lady Mây ) - Guitar acoustic TungTic,Tùng Acoustic,270,594129,"tung acoustic, tùng acoustic, acoustic, cover, guitar cover, nhạc cover, nhạc acoustic, hướng dẫn, dạy guitar, cách đánh guitar, cách chơi guitar, guitar, dạy guitar tại nhà, Hướng Dẫn, hướng dẫn guita, cách đánh guita, học đánh guita, huong dan, tutorial, best cover, classical guitar, guitar solo, solo, guitar đệm hát cơ bản, anh chưa thương em đến vậy đâu, anh chua thuong em den vay dau, anh chưa thương em đến vậy đâu cover, anh chưa thương em đến vậy đâu cover guitar",Không có lời bài hát (Sub),
jCxuyJQQcpg,Thị Trấn Về Đêm - Trường Vũ (Tác giả: Huy Phong) | Nhạc Vàng Xưa Bất Hủ,Giang Tử,271,593442,"thị trấn về đêm, thi tran ve dem, trường vũ, truong vu, thị trấn về đêm trường vũ, liên khúc thị trấn về đêm trường vũ, thi tran ve dem truong vu, lien khuc thi tran ve dem truong vu, trường vũ thị trấn về đêm, liên khúc trường vũ thị trấn về đêm, truong vu thi tran ve dem, lien khuc truong vu thi tran ve dem, nhạc vàng, nhạc xưa, nhac vang, nhac xua, nhạc vàng xưa, nhạc vàng xưa, nhạc vàng xưa bất hủ, nhac vang xua bat hu",Không có lời bài hát (Sub),
oQEpwKGIM_o,BỞI VÌ LÀ KHI YÊU- PIANO VERSION CỰC CHILL- (official music video),LyLy Official ,263,591283,"LyLy Official, LyLy Cover, LyLy guitar cover, LyLy, bởi vì là khi yêu, boi vi la khi yeu, bởi vì là khi yêu lyly, boi vi la khi yeu lyly, vì là khi yêu, vi la khi yeu, mv bởi vì là khi yêu ly ly, ly ly missing you, lyly 24h, ly ly live, nhạc ly ly, mv ly ly mới nhất, ly ly bởi vì là khi yêu, ly ly boi vi la khi yeu, ly ly lyrics, lyly cover bởi vì là khi yêu, bởi vì là khi yêu lyrics, Lyrics bởi vì là khi yêu, bởi vì là khi yêu lyrics video",Không có lời bài hát (Sub),
tCLim4Ksso0,Đi Để Trở Về - Uyên Linh (Dạ Cổ Hoài Lang OST) (Official Audio),1989s Entertainment,275,590883,"tiên cookie, tien cookie, 1989s production, nhạc hot tiên cookie, tiên cookie top hit, đi để trở về, uyên linh cover đi để trở về, nhạc phim hot, dạ cổ hoài lang",Không có lời bài hát (Sub),
U-3zfLVAtuQ,Đường Về Khuya - Dương Hồng Loan,Nam Viet Bolero,280,590120,"Đường Về Khuya, Dương Hồng Loan, Đường Về Khuya - Dương Hồng Loan",Không có lời bài hát (Sub),
tml3fxV9w7g,SOOBIN - Sunset In The City (Deluxe Version) | 'BẬT NÓ LÊN' Album (Official Visualizer),SOOBIN Official,226,589512,"soobin soobin hoàng sơn, soobin hoàng sơn official, soobin hoàng sơn mv, Soobin Hoang Son, SOOBIN, SOOBIN Official, SpaceSpeakers, SpaceSpeakersGroup, SSG, Bật Nó Lên Album, Soobin Hoàng Sơn, SpaceSpeakers Label, SS Label, bật nó lên album, album bật nó lên, BẬT NÓ LÊN ALBUM, ALBUM SOOBIN HOÀNG SƠN, soobin spacespeakers label, BNL Soobin, Sunset in the city bật nó lên, sunset in the city deluxe version, soobin sunset in the city album, SOOBIN Sunset in the city",Không có lời bài hát (Sub),
RV5r-0t1wZs,"TRĂNG KHÓC | Ông tơ se duyên trao lầm người, trăng cô đơn trên sông ,nhân gian khi yêu ai đâu ngờ",Nhạc Hoa 8x9x lời mới,253,588584,,Không có lời bài hát (Sub),
v-XfvyTCHFY,"NHỮNG CÔ NÀNG ĐỘC THÂN - Trang Pháp, Lan Ngọc, Lynk Lee, Khổng Tú Quỳnh, Quỳnh Nga, Thái Trinh",YEAH1 MUSIC,350,588042,"yeah1 music, tết đẹp, tet dep, chị đẹp, chị đẹp đạp gió rẽ sóng, chương trình tết đẹp, show tết đẹp, nhạc tết đẹp, những cô nàng độc thân, tết đẹp những cô nàng độc thân, những cô nàng độc thân tết đẹp, những cô nàng độc thân chị đẹp, bao giờ lấy chồng, forever alone, sống như những đoá hoa, bao giờ lấy chồng lan ngọc, bao giờ lấy chồng chị đẹp, forever alone trang pháp, forever alone chị đẹp, forever alone tết đẹp, bao giờ lấy chồng tết đẹp, lan ngọc, trang pháp",Không có lời bài hát (Sub),
bOv8KWeHI1Q,Chợt Nhớ Về Anh - Hồ Ngọc Hà | Love Songs Collection 3 (Studio Session),Ho Ngoc Ha's Official Channel,303,587913,"Chợt Nhớ Về Anh, Hồ Ngọc Hà, ho ngoc ha, chot nho ve anh, chot nho ve anh ho ngoc ha, chợt nhớ về anh hồ ngọc hà, Chợt Nhớ Về Anh (Studio Session), chot nho ve anh mv, chot nho ve anh official",Không có lời bài hát (Sub),
