Video_ID,Title,Uploader,Duration_Sec,Views,Tags,Lyrics,Emotion_Label
pIiFqAK6Qn8,WREN EVANS - Cơn Đau | CHAATMD (Official Audio),Wren Evans Official,215,427340,"wren, wren evans, wren evans live, wren song, wren evans con dau, cơn đau wren evans, cơn đau wren, wren evans thich em hoi nhieu, chiều hôm ấy anh thấy màu đỏ wrens, chieu hom ay anh thay mau do wrens, CHAATMD, chiều hôm ấy wrens, trao wrens, chieu hom ay wrens, anh thấy wrens, anh thay wrens, màu đỏ, màu đỏ wrens, mấy khi, chiều hôm ấy anh thấy màu đỏ, chieu hom ay anh thay mau do, wren playlist, wren album, những bài hát hay wren evans",Không có lời bài hát (Sub),
o9HQXkH6IBo,Vô Vi - Vũ Cát Tường (Track 1 - EP Vi Nhất) | Lyrics Audio,Vũ Cát Tường (VCT),315,425539,"Vu Cat Tuong, Vũ Cát Tường, Vu Cat Tuong Official, Vũ Cát Tường Live, Vũ Cát Tường Liveshow, Nhac Vu Cat Tuong, EP Vi Nhất, Vi Nhất, Vi Nhat, Vô Vi, Vo Vi, Vô Cực, Vo Cuc, Hỏi Thăm, Yêu Xa, Mơ, Em Ơi, Vết Mưa, Độc Nhất, Đông, series vi nhất, hay nhất, nhạc chill, nhạc buổi sáng, nhạc cafe, concert vũ cát tường, concert vu cat tuong",Không có lời bài hát (Sub),
8SRnb54OqBw,Từng Là - Văn Mai Hương | Official Music Video | Mây Lang Thang Hà Nội,Mây Lang Thang Music,253,424942,"từng là, tung la, văn mai hương, van mai huong, từng là văn mai hương, tung la van mai huong, văn mai hương live, van mai huong live, live, mây, official music video",Không có lời bài hát (Sub),
7zj3GxeSszI,Chỉ Là Thoáng Qua - Thùy Chi (Audio),Zing MP3,241,424726,"Chỉ Là Thoáng Qua - Thùy Chi (Audio), chi la thoang qua, thuy chi, chilathoangqua, thuychi, zingmp3, zing mp3, nhacmoi, nhac moi nhat, nhac tre 2016, Thùy Chi",Không có lời bài hát (Sub),
qQK4958rF9Y,MEDLEY THẤT TÌNH - CHỊ ĐẸP PHẠM QUỲNH ANH (Tiết Mục Solo) | CHỊ ĐẸP ĐẠP GIÓ 2024,YEAH1 MUSIC,232,424337,"yeah1, yeah1 music, chị đẹp đạp gió rẽ sóng, chị đẹp đạp gió rẽ sóng mùa 2, chị đẹp đạp gió 2024, chị đẹp, đạp gió 2024, chị đẹp đạp gió, show chị đẹp đạp gió, show chị đẹp, chị đẹp đạp gió tập 1, tiết mục chị đẹp tập 1, phạm quỳnh anh, chị đẹp phạm quỳnh anh, medley thất tình, mashup thất tình, càng xa càng nhớ, yêu làm chi, người dưng ngược lối, mỗi thứ em thêm vào tình yêu, tất cả sẽ thay em, tình yêu cao thượng 2, hạnh phúc mới, pham quynh anh, phạm quỳnh anh live",Không có lời bài hát (Sub),
WPb2j3GU8Kc,Call Me,Wren Evans Official,215,423222,"Wren Evans (ft. itsnk), Loi Choi, Call Me",Không có lời bài hát (Sub),
XAhTVh-0tqg,Hẹn Gặp Em Ở Một Hành Tinh Khác - Da LAB ft. Juky San (Visualizer),Da LAB Official,244,422964,"da lab anhemrap, rap hip hop, Da LAB, hẹn gặp em ở một hành tinh khác, album moon, da lab hen gap em o 1 hanh tinh khac",Không có lời bài hát (Sub),
YD1lPQf6woE,Ngày Mai Em Đi - Lê Hiếu「Official Lyric Video」,Lê Hiếu,270,422891,"le hieu, lê hiếu, ngay mai em di, ngày mai em đi, ngày mai em đi lê hiếu, lê hiếu ngày mai em đi, ngày xưa cho nhau tình yêu đó em mong em là tất cả, ngay mai em di le hieu, le hieu ngay mai em di, ngày mai em đi lyric, ngày mai em đi lyrics, ngày mai em đi lê hiếu lyrics, ngày mai em đi có lời, ngày mai em đi karaoke, ngày mai em đi lê hiếu karaoke, ngày mai em đi lê hiếu soobin, ngày mai em đi live, ngày mai em đi remix, ngày mai em đi 2017, lê hiếu live, ngày mai e đi",Không có lời bài hát (Sub),
4Yki2erZw3I,Tâm Sự - Lý Tuấn Kiệt HKT Ft. Chấn Hào [MV OFFICIAL],Lý Tuấn Kiệt,290,422191,"mv tam su, Lý Tuấn Kiệt Official, tam su, mv offical, ly tuan kiet, chan hao, co gi do sai sai, tâm sự, lý tuấn kiệt, chấn hào, Tâm Sự - Lý Tuấn Kiệt HKT Ft. Chấn Hào [MV OFFICIAL], ost co gi do sai sai, CO GI DO SAI SAI",Không có lời bài hát (Sub),
M1mDEnGUR08,Cho phép tôi mời anh một ly - VƯƠNG BÌNH & GREY D | ‘ANH BỜ VAI’ Album,ST.319 Entertainment,196,421507,"st.319, st319, st319 dance, saint319, monstar, greyd, key, nicky, vpop, doan the lan, đoàn thế lân, st319 entertainment, zino, monstar j, amee, amee st319, album anh bờ vai, anh bờ vai vương bình, album anh bo vai, anh bo vai vuong binh, vương bình st319, vuong binh st319, vương bình monstar, cho phép tôi mời anh một ly vương bình, cho phep toi moi anh mot ly vuong binh, vương bình debut, vương bình album, vuong binh album","Có lẽ Trái Đất hình tròn | Đôi chân hay đi đường mòn | Hôm nay gặp anh nơi đây cũng xem như ta thật có duyên. | Bao năm theo sau cuộc tình | Đổi lấy vài cơn thất tình | Cam tâm rời đi anh có tiếc? | Chàng trai sao anh không nói ra đi? | Có phải nói ra thì chẳng để làm chi cái kết cô ta cũng sẽ phớt đi. | Tình yêu này như nhành hoa ép khô rồi | Chẳng thể tàn cũng chẳng thể nào nở ra. | Thôi thì... | Anh cứ uống đi và cứ khóc | Vì đâu ai nỡ ép anh gồng. | Vị đắng sẽ dịu cơn đau xuống bớt, làm nhẹ tim hơn, và ngày mai sẽ khá hơn. | Thế nên là | Anh cứ uống đi và cứ khóc | Nỗi buồn rơi trong khoảng không | Nước mắt sinh ra là để cho ta tống khứ đi xa những cảm xúc chẳng thể nói ra... | Một giọt rơi anh mang đổi lấy một lần chơi vơi. | Chắc cũng đủ để cả đoàn tàu ra khơi | Mà tại sao anh không thể nói một lời cùng với | Nơi anh đơn phương suốt bấy nhiêu năm trời. | Nếu như đá sẽ tan khi đã thấm ướt | Anh rót ly rượu đầy nhìn tình yêu khẽ trôi qua kẽ tay | Nốc đi, nốt sạch đi yêu thương vốn dĩ | Để cho cơn giông bão lòng tan biến đi | Thôi thì... | Anh cứ uống đi và cứ khóc | Vì đâu ai nỡ ép anh gồng. | Vị đắng sẽ dịu cơn đau xuống bớt, làm nhẹ tim hơn, và ngày mai sẽ khá hơn. | Thế nên là | Anh cứ uống đi và cứ khóc | Nỗi buồn rơi trong khoảng không | Nước mắt sinh ra là để cho ta tống khứ đi xa những cảm xúc chẳng thể nói ra... | Cho phép tôi mời anh nốt ly này | Ngày mai chúng ta ngừng say | Vị đắng sẽ dịu cơn đau xuống bớt, làm nhẹ tim hơn, và ngày mai sẽ khá hơn. | Cũng khuya rồi anh cứ đem niềm vui gói mang về | Nỗi buồn kia kí gửi ở lại nơi đây | Vấn vương tôi nhìn vào chiếc gương | ""Cho phép tôi mời anh một ly"" | Cho phép tôi mời anh nốt ly này | Ngày mai chúng ta ngừng say | Vấn vương tôi nhìn vào chiếc gương | ""Cho phép tôi mời anh một ly""",
o-arONQXNs8,TỪNG QUEN - WREN EVANS X LIM FENG,Unknown,191,421313,"wren evans, wren evans từng quen, tung quen, tung quen karaoke, tung quen mv, tung quen lofi ver, vstra, tlinh, rhyder, lim feng, lim feng wren evans, loi choi, nhin em anh boi roi, cứ coi là chúng ta chưa từng quen, llimpidity, Phương Ly, 2 ngày 1 đêm, mỹ tâm, playboy carti, hướng dẫn phối đồ",Có tiếc nuối không em ơi | Người đang thấy vui hay buồn về những ký ức ta đi chơi | Người đâu biết anh đi lạc vào một tình yêu mà không rõ đâu là đúng sai | Sẽ có lúc em chơi vơi | Liệu em có đang đi tìm hay tình yêu tự nó tới | Người đó có chăng là anh | Vẫn chỉ muốn em theo con tim mà thôi | Baby anh nói em nghe một tình yêu mới | Chỉ có anh | Baby nói em nghe một tình yêu mới | Chỉ có anh | Cứ coi là chúng ta chưa từng quen | Thì em cứ đi nhưng không được quên | Là tình yêu còn đong đầy | Giá như em còn đây | Cứ coi là chúng ta chưa từng quen | Thì em cứ đi nhưng không được quên | Là trong anh còn bao điều | Giá như em còn đây | Vào một đêm thứ hai | Mình ngỡ như nàng đang quay trở lại | Vì em giam giữ con tim này | Khiến đâu ai thèm lấy | Vào một đêm thứ hai | Lần cuối em nhìn anh tha thiết | Là lần ta khó nói cho nhau rằng | Ta chưa muốn đi về | Cứ mỗi sáng thức giấc anh ra ban công ngâm nga câu ca thật là dịu dàng | Bé thích hip hop đam mê anh zai điệu ta đung đưa thật là nhịp nhàng | Nếu thích cái cách hai ta tung tăng | Thì một điều là anh biết em đang lung lay | Và sự thật là em thấy okay khi anh | ôm em vào lòng | Nhìn em anh bối rối | Anh thua rồi tim em lắm lối | Anh chưa từng dám nói anh yêu một ai thế này | Cứ coi là chúng ta chưa từng quen | Thì em cứ đi nhưng không được quên | Là tình yêu còn đong đầy | Giá như em còn đây | Đã có ai từng nói em như thần tiên | Lạc trong thế gian xua tan bình yên | Đừng làm anh phải hao gầy | Nghĩ đến em từng giây | Đã có ai từng nói em như thần tiên | Lạc trong thế gian xua tan bình yên | Đừng làm anh phải hao gầy | Nghĩ đến em từng giây | Nhìn em anh bối rối | Anh thua rồi tim em lắm lối | Anh chưa từng dám nói anh yêu một ai thế này,
2-MILIdmZkA,Thanh Hà x Phương Uyên | Đời Có Anh Thật May [Official Music Video],Thanh Ha's Closet,219,421249,"thanh hà, phương uyên, đời có anh thật may, thanh hà đời có anh thật may, sợ yêu đời có anh thật may, nhạc hải ngoại, nhạc đám cưới, nhạc tình yêu, thanh hà cưới phương uyên",Không có lời bài hát (Sub),
_WzM1sPD7lI,Chia Tay ☘ Phương Phương Thảo Acoustic Ballad nhẹ Nhàng || Hiền Anh,Phương Phương Thảo Official,279,421193,"phương phương thảo, phuong phuong thao, chia tay, phuong phuong thảo, phương phương thảo acoustic, phuong phuong thao acoustic, phương phương thảo jimmy nguyễn, phương phương thảo cover, phương thảo, phương thao cover, acoustic cover, acoustic nhẹ nhàng, nhạc trữ tình, nhac tru tinh, hit cover acoustic, nhạc trẻ, nhac tre, thôi mình chia tay, nhạc trẻ 2021, nhạc nhẹ nhàng, nhac nhe nhang, ballad nhẹ nhàng, ballad nhe nhang cho man dem, ballad nhe nhang, đinh hiền anh",Không có lời bài hát (Sub),
i_sBkFA_Ukc,WE BELONG TOGETHER - ĐÔNG NHI [OFFICIAL],WeChoice Awards,240,419560,"WE BELONG TOGETHER, ĐÔNG NHI, Trái Tim Vàng Son, đông nhi we belong together, Kenh14.vn, WeChoice Awards, #WeChoiceAwards, #WeChoice, #WCA2016, DONG NHI",Không có lời bài hát (Sub),
fHyF0B3psWg,Tư Hồ - Tinh ca du mục   Triều Linh Guitar  Thiên An,Tư Hồ Văn,271,419037,,Không có lời bài hát (Sub),
Tndx7gyAeZI,Nằm Bên Anh – buitruonglinh x Châu Bùi | HÀNH TRÌNH THANH ÂM,ZLAB Studio,201,418124,"zlab, zlab studio, nằm bên anh, nam ben anh, châu bùi, buitruonglinh, nằm bên anh châu bùi cover, nằm bên anh buitruonglinh cover, nằm bên anh châu bùi, nằm bên anh buitruonglinh, hành trình thanh âm, hanh trinh thanh am, HTTA, nằm bên anh cover, nằm bên anh live, nằm bên anh hành trình thanh âm, châu bùi hành trình thanh âm, buitruonglinh hành trình thanh âm, bitruonglinh cover nằm bên anh, buitruonglinh x châu bùi, em xinh châu bùi, anh trai buitruonglinh, buitruonglinh cover",Không có lời bài hát (Sub),
MtWaac1QPxc,Cho Em Một Lần Yêu - Đông Nhi | Official Audio,ĐÔNG NHI,245,417962,"Cho Em Một Lần Yêu, cho em mot lan yeu, dong nhi, đông nhi, dong nhi cho em mot lan yeu, cho em mot lan yeu dong nhi, đông nhi cho em một lần yêu, cho em một lần yêu - đông nhi, Cho Em Một Lần Yêu Audio, cho em mot lan yeu Audio, Dong, Đông, Nhi, cho em một lần yêu đông nhi official audio, cho em mot lan yeu dong nhi official audio, nhạc chọn lọc đông nhi, nhạc trẻ đông nhi, official audio dong nhi",Không có lời bài hát (Sub),
Jl6NIfmSbdk,Huyền Thoại Ngũ Hành Sơn - Giọng Ca Độc Lạ Thảo My | Giọng Ca Tỏa Sáng,Giọng Ca Tỏa Sáng,338,417140,"giọng ca tỏa sáng, giong ca toa sáng, dân ca miền tây, dan ca mien tay, trữ tình bolero, tru tinh bolero, bolero",Không có lời bài hát (Sub),
rGSsg93ZrT4,Cá Hồi Hoang - Ngày Nào ft. Datmaniac (Home Session),Cá Hồi Hoang,283,416766,"ca hoi hoang, cá hồi hoang, nhac ca hoi hoang, nhạc cá hồi hoang, ca hoi hoang album, cá hồi hoang album, ca hoi hoang music, ca hoi hoang indie, ca hoi hoang live, Ngày Ấy Và Sau Này, album ngay ay va sau nay, tầng thượng 102, indie, nhạc indie, ngay ay, va sau nay, audio, live, loop live, acoustic live, guitar, bass, ngay nao, ngày nào, datmaniac, tran son dat, trần sơn đạt, chú ba, chu ba, dat maniac",Không có lời bài hát (Sub),
K4Sg_g63d-g,Giã Biệt Sài Gòn - Mộc Anh | Nhạc Lính Bất Hủ Vượt Thời Gian,Giọng Ca Để Đời,303,415781,"gia biet sai gon moc anh, giã biệt sài gòn mộc anh, gia biet sai gon, giã biệt sài gòn, mộc anh, moc anh, nhac linh bat hu, nhạc lính bất hủ, nhạc lính, nhac linh, nhac linh xua, nhac linh vuot thoi gian, nhac linh moc anh, moc anh moi nhat, moc anh 2024, giọng ca để đời",Không có lời bài hát (Sub),
OvvQhCdg01E,Mùa thu lá bay - Trường Vũ,Musical Ocean,235,415295,"mua thu la bay, mùa thu lá bay, mua thu la bay truong vu, trường vũ, truong vu mua thu la bay, nhac vang truong vu, nhạc vàng trường vũ, trường, vũ, mùa thu, lá bay, mua thu, mùa thu lá bay trường vũ","Một ngày sống bên em sẽ muôn đời | Dẫu cho mưa rơi đá mòn tháng năm | Lạy trời được yêu mãi nhau người ơi! | Đừng mang trái ngang chia lìa lứa đôi | Thế gian ơi! sao nhiều cay đắng | Tình vẫn đắm say, người cũng xa ta rồi | Ngồi ôm vết thương lòng đớn đau | Nghe tình rên xiết trong tim sầu! | Mùa thu lá bay em đã đi rồi! | Vỡ tan ôi bao giấc mông lứa đôi | Giờ đành lìa xa thế nhân sầu đau! | Hẹn em kiếp sau ta nhìn thấy nhau! | Mùa thu lá bay em đã đi rồi! | Vỡ tan ôi bao giấc mông lứa đôi | Giờ đành lìa xa thế nhân sầu đau! | Hẹn em kiếp sau ta nhìn thấy nhau! | Giờ đành lìa xa thế nhân sầu đau! | Hẹn em kiếp sau... ta nhìn... thấy nhau!",
0sfuP-8r89U,[LYRIC HD] Old School - Rhymastic,WxLF,154,415213,"old school rhymastic, old school - rhymastic, rhymastic 2015, space speaker, old school rap viet, rap viet 2015, rap life hay, rap chill, rhymastic rapper, rap viet, rap life 2015",Không có lời bài hát (Sub),
W3Rs6o2A7A0,"MV Cuối Cùng HKT Còn Đầy Đủ "" 3 Thành Viên Huyền Thoại Của Giới Trẻ",Lý Tuấn Kiệt,253,410780,"Lý Tuấn Kiệt, mv cuoi cung hkt, hkt, HKT, 3 Thành Viên Huyền Thoại Của Giới Trẻ, 3 thanh vien huyen thoai cua gioi tre, nhom hkt 2019, hkt 2019, titi hkt, ho gia hung hkt, ly tuan kiet hkt",Không có lời bài hát (Sub),
7MdppHidtyY,Để Cho Anh Khóc Lofi | Lê Bảo Bình | Official Music Video,Bình Lê,238,410662,"để cho anh khóc lofi, de cho anh khoc lofi, để cho anh khóc, lê bảo bình, lê bảo bình lofi, le bao binh, lê bảo bình remix, lê bảo bình mới nhất, lofi, lofi chill, nhac chill, nhạc lofi chill, nhạc lofi buồn, nhạc lofi, lê bảo bình 2021, sai cách yêu, lê bảo bình sai cách yêu, sai cách yêu lê bảo bình, sai cách yêu remix",Không có lời bài hát (Sub),
nhxwZl7Ro1U,Rap về UCHIHA (Naruto) - SvS OFFICIAL,SvS Anime Rap,249,410266,"rap, uchiha, rap ve uchiha, uchiha rap, rap về uchiha, Uchihas rap, rap uchiha, rap về tộc uchiha, rap về gia tộc uchiha, uchihas, uchiha rap cypher, itachi uchiha, uchiha itachi, itachi rap, sasuke uchiha rap, madara uchiha rap, naruto rap, madara rap, sasuke rap, fushen rap, svs official, itachi, naruto, amv, anime, anime rap, fushen, svs, svs anime rap, rap anime, nhac rap, rap hoạt hình nhật bản, sasuke uchiha, rap về anime, obito rap, madara uchiha, Uchiha clan",Không có lời bài hát (Sub),
T8trIUHByDQ,Ngày buồn tháng nhớ năm thương.. - VƯƠNG BÌNH | ‘ANH BỜ VAI’ Album,ST.319 Entertainment,289,409667,"st.319, st319, st319 dance, saint319, monstar, greyd, key, nicky, vpop, doan the lan, đoàn thế lân, st319 entertainment, zino, monstar j, amee, amee st319, album anh bờ vai, anh bờ vai vương bình, album anh bo vai, anh bo vai vuong binh, vương bình st319, vuong binh st319, vương bình monstar, ngày buồn tháng nhớ năm thương vương bình, ngay buon thang nho nam thuong vuong binh, vương bình debut, vương bình album, vuong binh album","Gửi đến em… | Vài dòng tâm tư trước khi tôi rời xa | Vài dòng giản đơn nhưng bao năm chưa một lần nói ra | Ấy thế mà đến lúc này khi tỏ bày | Cũng là khi phải ngậm ngùi nói câu tạm biệt | Bấy lâu nay… | Tình cảm trong tôi vẫn không hề đổi thay | Dại khờ thầm nuôi bao nhiêu tia hi vọng về chúng ta | Như đoá hoa biết sẽ tàn nhưng vẫn chọn | Cách nở rộ rực rỡ một lần | Rồi nhận ra | Tuy hai ta nay không chung đôi | Đi đến đây đã rất đẹp rồi | Tháng năm sau này… | Chỉ cần em hãy nhớ | Ở phía bên kia chân trời còn một người luôn ở đó | Vẫn nhớ thương em thật nhiều dù cả hai phải đi tiếp hành trình mới | Cảm ơn em vì một giấc mộng đẹp nhất thanh xuân | Rồi mai sau gặp gỡ | Hãy kể tôi nghe câu chuyện cuộc đời em vui thế nào? | Đã ấm êm hay thăng trầm, có đẹp như em ước ao? | Hôm nay ngày buồn, tháng nhớ, năm thương.. | Chào em.. | Thời gian bên tôi liệu em có thấy bình yên trong tim hay không? | Liệu bờ vai tôi và tình yêu tôi đã từng ít nhất một lần giúp em nhẹ lòng? | Nếu như câu trả lời là có | Bấy nhiêu thôi cũng đã đủ để tôi yên tâm.. rằng | Tuy hai ta nay không chung đôi | Đi đến đây đã rất đẹp rồi | Tháng năm sau này… | Chỉ cần em hãy nhớ | Ở phía bên kia chân trời còn một người luôn ở đó | Vẫn nhớ thương em thật nhiều dù cả hai phải đi tiếp hành trình mới | Cảm ơn em vì một giấc mộng đẹp nhất thanh xuân | Rồi mai sau gặp gỡ | Hãy kể tôi nghe câu chuyện cuộc đời em vui thế nào? | Đã ấm êm hay thăng trầm, có đẹp như em ước ao? | Hôm nay ngày buồn, tháng nhớ, năm thương.. | Chào em.. | Thả tình yêu của tôi theo làn gió trời | Chúc em sau này mãi một đời an vui | NẮNG HOA NIÊN đã chìm sau màn trời | ÁNH TRĂNG lên soi lòng tôi một thời | BỜ VAI TÔI từng chở che một người | Vậy mà bây giờ XA xôi | LÍ DO tôi tiếp tục yêu và đợi | Đem cất giấu nơi THÀNH PHỐ ĐÔNG người | CƠN SAY này xin giữ lại | Còn TÂM TƯ này gửi trao em",
VJ4O8mZrlaw,Mashup VÙNG TRỜI BÌNH YÊN (Album 25th LSX) | WREN EVANS x DTAP | MV OFFICIAL,Làn Sóng Xanh,293,408852,"vùng trời bình yên, vùng trời bình yên remix, vùng trời bình yên karaoke, vùng trời bình yên karaoke remix, mv vùng trời bình yên, vùng trời bình yên live, nhạc vùng trời bình yên, karaoke vùng trời bình yên, vùng trời bình yên guitar, vùng trời bình yên karaoke nhạc sống, vùng trời bình yên lệ quyên live, vùng trời bình yên wren evans, wren evans, wren, vung troi binh yen wren evans, thích em hơi nhiều wren evans, làn sóng xanh, lan song xanh, lsx",Không có lời bài hát (Sub),
LUvx0bAMdGo,Con Đường Màu Xanh - Lê Hiếu「Official Lyric Video」,Lê Hiếu,273,407873,"le hieu, lê hiếu, con duong mau xanh, con đường màu xanh, con đường màu xanh lê hiếu, lê hiếu con đường màu xanh, con duong mau xanh le hieu, le hieu con duong mau xanh, con đường màu xanh lyric, con đường màu xanh lyrics, con đường màu xanh lê hiếu lyrics, con đường màu xanh có lời, con đường màu xanh karaoke, con đường màu xanh lê hiếu karaoke, con đường màu xanh lời bài hát, con đường màu xanh karaoke tone nam, con đường màu xanh lê hiếu lệ quyên, lê hiếu hay nhất",Không có lời bài hát (Sub),
uWY5lIIhptQ,KIẾP CHUNG TÌNH ( Phạm Hải Đăng) - Vy Oanh - Nhạc phim Rồi 30 nam sau THVL1,Nhạc Sĩ Phạm Hải Đăng,250,407776,"nhạc sỹ phạm hải đăng, phạm hải đăng sáng tác",Không có lời bài hát (Sub),
XaKqGaBNOok,lời từ trái tim anh - PHAN MẠNH QUỲNH,motnoinhuthe,242,405046,,Không có lời bài hát (Sub),
Hhz4xD99-QA,Mashup BIẾT LÀM SAO ĐỂ QUÊN EM & KHÔNG CẦN PHẢI HỨA ĐÂU EM - ANH TÀI PHẠM KHÁNH HƯNG | Tiết mục SOLO,YEAH1 MUSIC,158,404563,"anh trai, anh tài, ATVNCG, anh trai vượt ngàn chông gai, show anh trai, show anh trai vượt ngàn chông gai, anh trai 2024, call me by fire, nhạc anh trai, anh trai vượt mọi chông gai, anh trai chông gai, video music, nhạc mới, phạm khánh hưng, tiết mục phạm khánh hưng, phạm khánh hưng hát, nhạc 8x 9x phạm khánh hưng, anh tài phạm khánh hưng, biết làm sao để quên em, không cần phải hứa đâu em, mashup không cần phải hứa đâu em & biết làm sao để quên em, pham khanh hung",Không có lời bài hát (Sub),
92s0h4E9ibE,[BEEF BẮC - NAM 2018] HỒNG LÂU MỘNG - MC ILL (Dizz PjPo) ♪♫♬,Rap Chill ♪,265,402879,BEEF BẮC - NAM 2018,Không có lời bài hát (Sub),
d3Mi81Oxla4,Những Trang Sách Cho Con - Da LAB,Da LAB Official,248,402601,"da lab, anhemrap, rap, nhung trang sach cho con da lab, da lab 2017, anhemrap official, những trang sách cho con",ĐĂNG KÝ KÊNH ĐỂ NHẬN VIDEO MỚI,
EEcidGCyE50,Da LAB - Anh Em Ca (Official Audio),Da LAB Official,162,401801,"Anh Em Ca, Da LAB",,
DTpRcpUXTZU,Madihu - Covamua (Feat. Mạc Mai Sương),Madihu,284,400329,"Madihu - Covamua, covamua, madihu, mạc mai sương, covamua madihu, covamua mạc mai sương, covamua madihu mạc mai sương, cỏ và mưa, cỏ và mưa madihu, cỏ và mưa mạc mai sương, cỏ và mưa madihu mạc mai sương, madihu new track, madihu mới nhất, madihu bài mới, madihu records",Không có lời bài hát (Sub),
eaUK82ooR3k,Chiều Hạ Vàng ♪ Nhạc Vàng Anh Thơ [MV 4K],Anh Thơ Official,315,400131,"chiều hạ vàng, chiều hà vàng anh thơ, nhạc vàng chiếu hạ vàng, chieu ha vang, nhạc vàng anh thơ, nhac vang anh tho, anh thơ, nhạc anh thơ, nhac vang tru tinh, nhạc vàng, nhac vang, anh tho, ca si anh tho",Không có lời bài hát (Sub),
JsW21MNDHL8,"BOM HẸN GIỜ - Phạm Quỳnh Anh, Phương Thanh, Thảo Trang, Vũ Ngọc Anh|Công Diễn 1-CHỊ ĐẸP ĐẠP GIÓ 2024",YEAH1 MUSIC,261,399399,"yeah1, yeah1 music, chị đẹp đạp gió rẽ sóng, chị đẹp đạp gió rẽ sóng mùa 2, chị đẹp đạp gió 2024, chị đẹp, đạp gió 2024, chị đẹp đạp gió, show chị đẹp đạp gió, show chị đẹp, chị đẹp đạp gió tập 4, công diễn 1, tiết mục chị đẹp công diễn 1, bom hẹn giờ, bom hen gio, tiết mục bom hẹn giờ, bom hẹn giờ công diễn 1, bom hẹn giờ chị đẹp, tiết mục dance, bom hẹn giờ cd1, phạm quỳnh anh, phương thanh, thảo trang, vũ ngọc anh, bom hẹn giờ công 1, công 1, tiết mục công diễn 1",Không có lời bài hát (Sub),
gNBUuJqE2lo,VĂN MAI HƯƠNG - ĐÃ LÂU LẮM RỒI (Album 'hương') | Official Audio,VĂN MAI HƯƠNG OFFICIAL,238,398551,"van mai huong, văn mai hương, van mai huong album, văn mai hương album, van mai huong 2021, văn mai hương 2021, hương, huong, huong 2021, huong album, hương album, album nhạc, album nhac, nhac tre, nhạc trẻ, da lau lam roi, đã lâu lắm rồi, da lau lam roi van mai huong, đã lâu lắm văn mai hương",Không có lời bài hát (Sub),
y3YfJRNuuVw,THÌ VUI BIẾT MẤY - THE FLOB ft. PHÙNG KHÁNH LINH | OFFICIAL LYRICS VIDEO,The Flob,269,397720,,Không có lời bài hát (Sub),
LYFUqy6p0uo,Ế - Karik ft Windy Quyên [OFFICIAL MV],Hoàng Minh Tiệp,311,397471,,Không có lời bài hát (Sub),
0Vr5gIWh9sM,BÍCH PHƯƠNG - Em Không Tin (Lyric Video) OFFICIAL,1989s Entertainment,251,397403,"Lyric, em không tin, bích phương, bich phuong, video lyric, bich phuong mv, nhạc việt, nhạc hot việt, bùi bích phương, em khong tin bich phuong, pop song, Pop Music (Musical Genre), 1989sProduction",Không có lời bài hát (Sub),
ygjLWEqMdPw,KHÔNG YÊU ĐỪNG GÂY THƯƠNG NHỚ ( LyLy ft Karik) -Acoustic ver by LyLy,LyLy Official ,157,396864,"không yêu đừng gây thương nhớ, không yêu đừng gây thương nhớ guitar, lyly, lyly guitar, lyly cover, lyly official, không yêu đừng gây thương nhớ live, không yêu đừng gây thương nhớ acoustic, không yêu đừng gây thương nhớ reaction, không yêu đừng gây thương nhớ lyly cover, không yêu đừng gây thương nhớ beat, không yêu đừng gây thương nhớ karaoke, không yêu đừng gây thương nhớ 1 hour, karik, không yêu đừng gây thương nhớ lyric, acoustic cover, không yêu đừng gây thương nhớ rap, cover",Không có lời bài hát (Sub),
jmqcXTF8ChM,SAO ANH NỠ ĐÀNH QUÊN - CẨM LY | Sáng tác: Tô Thanh Tùng (Phát hành 2005),CẨM LY OFFICIAL,239,396150,"cẩm ly, Cam Ly, Minh Vy Cam Ly, CL, Cẩm Ly 2019, cam ly moi nhat, Camly, CẩmLy2020, Cẩm Ly xưa và nay, ca sĩ cẩm ly, cẩm ly dân ca, cẩm ly trữ tình, cẩm ly mới nhất, cam ly hay nhất, nhạc trẻ 8x 9x, nhac tre 8x 9x, nhạc hot, nhạc hit, nhac cam ly hay nhat, nhạc trữ tình, nhac tru tinh, nhac bolero, nhac dan ca, sao anh no danh quen, sao anh nỡ đành quên cẩm ly, nhac tru tinh hay nhat, nhac tru tinh cam ly, tophits, cam ly hay nhat",Không có lời bài hát (Sub),
