Video_ID,Title,Uploader,Duration_Sec,Views,Tags,Lyrics,Emotion_Label
IJML-4ZYejA,"Lựa Chọn Của Em / buitruonglinh ft. vuphungtien, dautatdat",buitruonglinh,268,4606750,"buitruonglinh, lựa chọn của em, vũ phụng tiên, bùi trường linh, bui truong linh, lua chon cua em, vuphungtien, đậu tất đạt, dautatdat, lựa chọn của em buitruonglinh, buitruonglinh lựa chọn của em, lựa chọn của em karaoke, lựa chọn của em lyrics, lựa chọn của em remix, lựa chọn của em lofi, em không khóc, buitruonglinh playlist, buitruonglinh live, buitruonglinh karaoke, buitruonglinh lofi, buitruonglinh remix, buitruonglinh mới nhất, vu phung tien, nhạc buitruonglinh",Không có lời bài hát (Sub),
fcyxLYiNJ70,Năm Ấy | Đức Phúc | Official Music Video,POPS MUSIC,300,4604214,"pops music, đức phúc, duc phuc, đức phúc mới nhất, mv nam ay, năm ấy đức phúc, nhac tre 2017, nhac tre hay nhat hien nay, nhạc trẻ hay nhất hiện nay, lk nhac tre hay nhat, nhac tre chon loc, nhac tre tong hop, đức phúc mv năm ấy, mv năm ấy đức phúc, mv duc phuc nam ay, nam ay duc phuc, năm ấy mv đức phúc",Tưởng chừng sẽ mãi bên nhau | chẳng thể cách rời | Vì tình yêu ấy trong tim còn đầy vơi | Tưởng chừng sẽ nắm đôi tay bên nhau | suốt đời | Có đâu nào hay bây giờ | đã không còn | như mong đợi | Chẳng thể nào cố | níu lấy | khi người đã buông đôi tay. | Thôi đành chia li | rồi nghe niềm đau giăng kín đôi bờ mi. | Cho dù hạnh phúc | đến mấy | thì chia tay cũng chỉ là | nỗi đắng cay. | Em là người anh đã từng yêu nhất. | Nhưng giờ đây | đánh mất. | Rồi ai sẽ nhớ ai khi chẳng còn bên nhau | Để trái tim ai sẽ càng thêm đau | Bao nhiêu kỉ niệm cứ thế qua mau | hay chỉ càng thêm sâu. | Thời gian liệu có phai nhoà chuyện tình đôi ta | Vì sao anh không thể lãng quên | Yêu thương hôm qua dù đã mãi muôn trùng cách xa... | uhh.... | uhh....uhhh | uhh nooo... | noooo uhhh..... | Chẳng thể nào cố níu lấy | Khi người đã buông đôi tay | Thôi đành chia li | Rồi nghe niềm đau giăng kín đôi bờ mi | Cho dù hạnh phúc đến mấy | Thì chia tay cũng chỉ là | nỗi đắng cay | Em là người anh đã từng yêu nhất | nhưng giờ đây đánh mất | Rồi ai sẽ nhớ ai khi chẳng còn bên nhau | Để trái tim ai sẽ càng thêm đau | Bao nhiêu kỉ niệm cứ thế qua mau | hay chỉ càng thêm sâu | Thời gian liệu có phai nhoà | chuyện tình đôi ta | Vì sao anh không thể lãng quên | Yêu thương hôm qua dù đã mãi... muôn trùng cách xa | Khi yêu con tim phải chăng yếu đuối | Về đây bên anh dù là giây phút cuối | Say đắm môi hôn với từng khát khao dâng đầy | Tựa như đôi ta chẳng một lần xa cách. | Rồi ai sẽ nhớ ai khi chẳng còn bên nhau | Để trái tim ai sẽ càng thêm đau | Bao nhiêu kỉ niệm cứ thế qua mau | hay chỉ càng thêm sâu | Thời gian liệu có phai nhoà chuyện tình đôi ta | Vì sao anh không thể lãng quên | Yêu thương hôm qua dù đã mãi mãi cách xa | uhh.... | uhh... | uhmm. | Thời gian liệu có phai nhoà chuyện tình đôi ta | Vì sao anh không thể lãng quên | Yêu thương hôm qua dù đã mãi mãi cách xa,
HmFXik5Yz64,EM KHÔNG TRÁCH ANH ĐÂU - LyLy ft Danmy | Official MV | X (OnlyC.pro),LyLy Official ,288,4601671,"LyLy Official, LyLy Cover, LyLy guitar cover, LyLy, lyly 24h, 24h lyly, 24h, mv 24h, lyly, em khong trach anh dau, em không trách anh đâu, em khong trach anh dau lyly, em không trách anh đâu lyly, lyly anh tu, anh tu lyly, anh tú lyly, lyly anh tú, lyly mv, mv lyly, official, em khong trach anh dau official, em khong trach anh dau mv official, mv official em khong trach anh dau, mv official em không trách anh đâu, em không trách anh đâu mv official",Không có lời bài hát (Sub),
z0PurQ0xvXY,Có Hẹn Với Bầu Trời - Da LAB (Official MV),Da LAB Official,182,4594996,"da lab anhemrap, rap hip hop, Da LAB, có hẹn với bầu trời, Có Hẹn Với Bầu Trời, Da LAB Có Hẹn Với Bầu Trời, Co Hen Voi Bau Troi, CHVBT, Da LAB có hẹn với bầu trời, dalab có hẹn, có hẹn","Chẳng thể mua tặng em được cả bầu trời | Nhưng nguyện sẽ cùng em bay đi muôn nơi | MAKE IT 2021 | Ngắm thế giới kia qua làn mây | MAKE IT 2021 | Cùng anh trên chuyến bay mang tên cuộc đời | 2020 đã qua | Để lại cho chúng ta bao nhiêu là nỗi buồn (nỗi buồn) | Không được đi chơi xa | Biết bao nhiêu kế hoạch đành bỏ qua (it's wasted) | Lòng tràn đầy ao ước | Mong sao lại được cất bước yeah | Lại được đi, đi khắp muôn nơi, cùng bên nhau tung cánh giữa trời | Ta có một chuyến bay gác lại những âu lo bộn bề năm qua | Ta có một chuyến bay giữa trời với giấc mơ chạm tới muôn nơi | Dù ra sao vẫn chất chất | Không thể cứ hoài cất cất giữ chúng trong ngôi nhà này mãi | Ta sẽ vẫn luôn chất chất | cũng sẽ vẫn là cất cất nhưng là cất cánh tới tương lai | Chẳng thể mua tặng em được cả bầu trời | Nhưng nguyện sẽ cùng em bay đi muôn nơi | MAKE IT 2021 | Ngắm thế giới kia qua làn mây | MAKE IT 2021 | Cùng anh trên chuyến bay mang tên cuộc đời | Gác lại âu lo, looking so ﬂy | Cất cánh thật chất, like I'm touching the sky | Tắt hết muộn phiền, put the ﬂight mode on | Sau khung cửa sổ bầu trời mới đang gọi mời | Đã bao lâu rồi / không thấy tôi / đi chơi xa | Đã bao ngày qua / em chưa tạt / về thăm nhà | Bước ra bên ngoài / dang đôi vai đón đổi thay | Đừng đợi chờ ngay hôm nay ta cùng ""bay là thích ngay"" | Bao lo toan ta cho qua… vui hay không là do ta … nghĩ cứ nghĩ lại già | Đeo ba lô lên trên vai…thanh âm reo vang bên tai… có chất đừng cất ở nhà | Còn bao nơi phải khám phá …sống cùng những điều đáng giá …. | Không nên cứ mãi đợi chờ ú ồ | Bay qua cơn bão lớn … bầu trời lại xanh hơn ….có chất đừng cất ở nhà | Chẳng thể mua tặng em được cả bầu trời | Nhưng nguyện sẽ cùng em bay đi muôn nơi | MAKE IT 2021 | Ngắm thế giới kia qua làn mây | MAKE IT 2021 | Cùng anh trên chuyến bay mang tên cuộc đời | Chẳng thể mua tặng em được cả bầu trời | Nhưng nguyện sẽ cùng em bay đi muôn nơi | MAKE IT 2021 | Ngắm thế giới kia qua làn mây | MAKE IT 2021 | Cùng anh trên chuyến bay mang tên cuộc đời",
hAa8UiBUlJE,Nhật Ký - DLow,DLow,153,4591155,,Không có lời bài hát (Sub),
gebbuGJdXrs,Huỳnh Văn - Nhìn Em Vu Quy (Official M/V),HUVA // Huỳnh Văn,321,4586032,"nhìn em vu quy, nhin em vu quy, huỳnh văn nhìn em vu quy, huynh van nhin em vu quy, nhìn em vu quy huỳnh văn, nhin em vu quy huynh van, nhìn em vu quy mv, nhin em vu quy mv, mv nhìn em vu quy, mv nhin em vu quy, nevq, nevq mv, mv nevq, mv huỳnh văn, mv huynh van, huỳnh văn mv, huynh van mv, huỳnh văn, huynh van, nhinemvuquy mv, mv nhinemvuquy, huỳnh văn nhinemvuquy, nhinemvuquy huỳnh văn, nevq huỳnh văn, nevq huynh van, huỳnh văn nevq, huynhvan nevq, nhạc huỳnh văn","Vậy là xem như hết, | kết thúc ta mất nhau | Quá mỏi mệt, | làm sao vơi niềm đau | Chỉ còn là kí ức, | chất chứa trong bấy lâu | Nỗi ưu sầu, | làm sao có thể giấu | Biết trách ai bây giờ đây, | đã cố níu đôi bàn tay | Giông tố đoạ đày, kỉ niệm buồn bao vây | Quá khứ ơi xin ngủ yên, thôi chớ xuất hiện triền miên | Phận duyên... | đảo điên... | chao nghiêng... | Nhìn em vu quy bên ai lòng anh nhói đau | Rồi anh vội quay bước mau | Đắng cay này liệu ai thấu | Chỉ là che giấu, đằng sau bờ mi sắp tuôn | Đằng sau của những nỗi buồn | Phải buông dù không muốn | Ngày mai anh sẽ không bên cạnh em nữa đâu | Xin chôn vùi nơi đáy sâu | Lãng quên chuyện tình dãi dầu | Dù sao thì ta cũng đã yêu nhau hết lòng | Đã mơ mộng, | đã hy vọng để rồi thất vọng! | Từ giờ... | chẳng còn bên nhau | Gửi nhau câu chào mà lòng đau biết bao | Vì còn... | mẹ già em thơ... | Đáp ơn sinh thành dù lòng như mây lững lờ... | Biết trách ai bây giờ đây, đã cố níu đôi bàn tay | Giông tố đoạ đày, kỉ niệm buồn bao vây | Quá khứ ơi xin ngủ yên, thôi chớ xuất hiện triền miên | Phận duyên, đảo điên, chao nghiêng... | Nhìn em vu quy bên ai lòng anh nhói đau | Rồi anh vội quay bước mau | Đắng cay này liệu ai thấu | Chỉ là che giấu, đằng sau bờ mi sắp tuôn | Đằng sau của những nỗi buồn | Phải buông dù không muốn | Ngày mai anh sẽ không bên cạnh em nữa đâu | Xin chôn vùi nơi đáy sâu | Lãng quên chuyện tình dãi dầu | Dù sao thì ta cũng đã yêu nhau hết lòng | Đã mơ mộng, đã hy vọng để rồi thất vọng! | Có những điều... | không nói nên lời | Giữa khoảng trời... | giờ em không còn tới | Hãy luôn cười! | như chẳng có gì | Như chưa gặp nhau, | chưa biết tới nhau, | chưa từng chia ly... | Nhìn em vu quy bên ai lòng anh nhói đau | Rồi anh vội quay bước mau | Đắng cay này liệu ai thấu | Chỉ là che giấu, đằng sau bờ mi sắp tuôn | Đằng sau của những nỗi buồn | Phải buông dù không muốn | Ngày mai anh sẽ không bên cạnh em nữa đâu | Xin chôn vùi nơi đáy sâu | Lãng quên chuyện tình dãi dầu | Dù sao thì ta cũng đã yêu nhau hết lòng | Đã mơ mộng, đã hy vọng để rồi thất vọng! | ♫♫♫",
cx7uD7MUXbY,Trách Ai Bây Giờ - Đông Nhi | Lyrics video,ĐÔNG NHI,271,4571402,"dong nhi, đông nhi, trach ai bay gio dong nhi, trách ai bây giờ, Trách Ai Bây Giờ Lyrics, Video trách ai bây giờ, dong nhi stop loving you, Dong, Nhi, Đông, trach ai bay gio, bad boy, official, vì ai vì anh, vi ai vi anh, nhạc trẻ, đông nhi official, dong nhi official, trách ai bây giờ đông nhi, trách ai bây giờ lyric video, trach ai bay gio lyric video, trách ai bây giờ đông nhi lyrics, trach ai bay gio dong nhi lyrics",Không có lời bài hát (Sub),
JJ2QLZOwSGk,Bên Em Là Biển Rộng | Đàm Vĩnh Hưng,Đàm Vĩnh Hưng,266,4560280,"bên em là biển rộng, ben em la bien rong, đàm vĩnh hưng, dam vinh hung, đàm vĩnh hưng bên em là biển rộng, dam vinh hung ben em la bien rong, bên em là biển rộng đàm vĩnh hưng, ben em la bien rong dam vinh hung, ca sỹ đàm vĩnh hưng, ca sy dam vinh hung, mv bên em là biển rộng, mv ben em la bien rong, nhạc trẻ, kênh đàm vĩnh hưng, kenh dam vinh hung",Không có lời bài hát (Sub),
fJ9cJXotuXM,Kho Báu (with Rhymastic),Trong Hieu Official,218,4559852,"(S)TRONG, Rhymastic, Kho Báu (with Rhymastic)",Không có lời bài hát (Sub),
8Yek2WkP4Po,SAY TRONG NỤ CƯỜI - TĂNG DUY TÂN | OFFICIAL PERFORMANCE,Phạm Trần Nhật Minh NM Family,249,4557403,"minh nhựa, minh nhựa vlog, minh nhua, pham tran nhat minh, phạm trần nhật minh, say trong nu cuoi, say trong nu cuoi tang duy tan, say trong nụ cười tăng duy tân, tang duy tan say trong nu cuoi, tăng duy tân say trong nụ cười, tang duy tan mv, minh nhua tang duy tan, tang duy tan minh nhua, tăng duy tân minh nhựa, say trong nụ cười karaoke, say trong nụ cười lyrics, say trong nụ cười tiktok, say trong nụ cười remix, say trong nu cuoi mv, hôn lên bàn tay, hon len ban tay","Hôn lên bàn tay, xin được say, trong nụ cười em đắm đuối, | hôn lên bờ môi, yêu người thôi, | yêu từ khi ta thấy nhau. | Yêu em đậm sâu, yêu dài lâu, như ngày đầu em bước tới. | Uh oh uh oh | Hôn lên bờ vai, không hề sai, em là người anh mãi kiếm, | em mang bình yên, tô hồng lên, | những nhạt nhòa trong trái tim. | Không ai ngoài em, luôn kề bên, trên đường đời anh sóng gió. | Uh oh uh oh | Tâm hồn anh lạnh lùng cô đơn, đến khi dạo qua vườn hoa hồng đầy hương thơm. | Sau bờ mi là vì sao hôm, và đau đớn trong anh chẳng còn yeah. | Cứ thế tháng ngày dần trôi qua, em cùng anh bước đến những vùng trời cao xa. | Vượt ngàn giông tố để thấy chuyện tình đôi ta, là duy nhất ở trên thế gian. | Có những lúc người lặng im, sống với nỗi buồn không tên, | xin lỗi em khi anh vô tâm không nhìn đến. | Dẫu bão tố dù mưa rơi, anh yêu em nhất trên đời, không có em trần gian sẽ thiếu đi mặt trời | Hôn lên bàn tay, xin được say, trong nụ cười em đắm đuối, | hôn lên bờ môi, yêu người thôi, | yêu từ khi ta thấy nhau. | Yêu em đậm sâu, yêu dài lâu, như ngày đầu em bước tới. | Uh oh Uh oh | Hôn lên bờ vai, không hề sai, em là người anh mãi kiếm, | em mang bình yên, tô hồng lên, | những nhạt nhòa trong trái tim. | Không ai ngoài em, luôn kề bên, trên đường đời anh sóng gió. | Uh oh Uh oh | Làm sao cho em hiểu được, anh đã cố để được nhìn đôi môi em mỉm cười vì anh. | Cảm ơn em luôn ở cạnh, dù đường tình chông chênh, | và yêu anh hơn là yêu bản thân mình | Biến sóng gió thành lời yêu thương, những ngày giông tố sẽ khiến mình càng yêu hơn. | Đừng để đêm tối khiến lối mình về cô đơn, chỉ cần bước bên nhau mãi sau. | Có những lúc người lặng im, sống với nỗi buồn không tên, | xin lỗi em khi anh vô tâm không | nhìn đến. | Dẫu bão tố dù mưa rơi, anh yêu em nhất trên đời, | không có em trần gian sẽ thiếu đi mặt trời | Hôn lên bàn tay, xin được say, trong nụ cười em đắm đuối, | hôn lên bờ môi, yêu người thôi, | yêu từ khi ta thấy nhau. | Yêu em đậm sâu, yêu dài lâu, như ngày đầu em bước tới. | Uh oh uh oh | Hôn lên bờ vai, không hề sai, em là người anh mãi kiếm, | em mang bình yên, tô hồng lên, | những nhạt nhòa trong trái tim. | Không ai ngoài em, luôn kề bên, trên đường đời anh sóng gió. | Uh oh Uh oh",
wZJ6Mcra0C4,Nói Chia Tay Thật Khó | Thùy Chi ft. Trấn Thành | Official MV Lyrics,THÙY CHI OFFICIAL,331,4530572,"thùy chi, thuy chi, thùy chi cover, thùy chi live, thùy chi lyrics, trấn thành, tran thanh, trấn thành thùy chi, NÓI CHIA TAY THẬT KHÓ, noi chia tay that kho, nói chia tay, mv trấn thành, mv thùy chi, thùy chi mv, noi chia tay that kho lyrics, nói chia tay thật khó lyrics, thuy chi moi nhat, thuỳ chi hát live, viruss thùy chi, nói chia tay thật khó karaoke, nói chia tay thật khó audio, nói chia tay thật khó thùy chi, thùy chi solo, nói chia tay thật khó thùy chi solo",Không có lời bài hát (Sub),
ayAxtbLwEJ8,"Đen - Ngày Khác Lạ ft. Giang Phạm, Triple D [Official Audio]",Đen Vâu Official,212,4528224,"den, den vau, den 2018, anhemrap, rap hip hop, hip hop music, ngay khac la, khac la, ngay khac la den giang pham triple d, den ngay khac la, nghe khac la den giang pham, den giang pham, den triple d, giang pham, triple d, den vau 2018, dua nhau di tron, hanh trinh biker, ngay khac la lyric video, ngay khac la official audio, khac la den giang pham triple d","♪ CÓ NHỮNG NGÀY ANH RỆU RÃ | NHƯ CON XE ĐÃ LÂU CHƯA THAY DẦU ♪ | ♪ NHƯ CON THUYỀN LÊNH ĐÊNH NGOÀI BIỂN CẢ, | CHƯA TÌM ĐƯỢC BỜ BẾN ĐỂ QUAY ĐẦU ♪ | ♪ NHƯ HỌA SĨ VỚI NHỮNG BỨC TRANH VẼ, | CÒN DANG DỞ THÌ NÓ ĐÃ BAY MÀU ♪ | ♪ MỆT MỎI VÌ ĐI TÌM NHỮNG Ý TƯỞNG, | NHƯNG CON CHỮ NÓ CỨ BAY ĐI ĐÂU ♪ | ♪ EM BIẾT KHÔNG | CÓ ĐÔI KHI ANH BẾ TẮC ♪ | ♪ CẢM HỨNG NHƯ | BÓNG ĐÈN CHỢT LÓE TẮT ♪ | ♪ LÀM NHỮNG CÔNG VIỆC | MÀ KHÔNG THẤY CÓ NIỀM VUI ♪ | ♪ LẠC LÕNG ĐI VỀ | MIỀN NGƯỢC VÀ MIỀN XUÔI ♪ | ♪ EM CÓ THỂ GIÚP ANH KHÔNG, | CHO ANH MỘT NGÀY KHÁC LẠ ♪ | ♪ ĐI ĐÂU XA XÔI | CHO MÁT LÒNG MÁT DẠ ♪ | ♪ NGỒI CÙNG NHAU | TRÊN CHIẾC XE CÀ TÀNG ♪ | ♪ ĐỂ MÀ SỐNG NHỮNG NGÀY VUI | QUÝ HƠN LÀ BẠC LÀ VÀNG ♪ | ♪ CHẲNG CẦN ĐÔI CÁNH | KHÔNG MONG NƠI CÙNG TRỜI ♪ | ♪ CHỈ CẦN NGÀY MỚI | EM ĐƯA ANH DẠO CHƠI ♪ | ♪ NHỮNG BÌNH MINH RẤT KHÁC | ANH BUÔNG LƠI TAY GA ♪ | ♪ NHỮNG NGÀY VUI RẤT KHÁC | EM THIẾP ĐI SAU XE ♪ | ♪ ĐỂ ĐI CÙNG ANH | VỀ PHÍA CUỐI BẦU TRỜI ♪ | ♪ ĐỂ VIẾT LÊN | NHỮNG GIẤC MƠ VẪN DANG DỞ ♪ | ♪ ĐỂ CHO TA LAO | VỀ PHÍA ÁNH MẶT TRỜI ♪ | ♪ KÉO BÓNG ĐÊM | DẦN BIẾN TAN ♪ | ♪ LANG THANG | CHO VÒNG BÁNH XE NGẬP BÙN ♪ | ♪ THÔI NHỮNG LO TOAN | TRONG GUỒNG QUAY VỘI VÃ CUỐN TA THEO ♪ | ♪ HÀNH TRINH BIKER | VỀ PHÍA CUỐI CHẶNG ĐƯỜNG ♪ | ♪ HÍT NHỮNG HƠI | THỞ TỰ DO ♪ | ♪ THẤY NHỮNG ĐÚNG VÀ SAI | THÔI CHO QUA ĐƯỢC RỒI ♪ | ♪ THÔI BON CHEN CÙNG AI | HƠN THUA CŨNG VẬY THÔI ♪ | ♪ NƠI MÌNH CHƯA TỪNG QUA ♪ | ♪ GẶP AI MÌNH CHƯA TỪNG QUEN ♪ | ♪ NƠI CHỈ CÓ MÌNH TA ♪ | ♪ NƠI CHỈ CÓ ANH VÀ EM ♪ | ♪ CHUYẾN ĐI VỚI EM | ANH THẤY MÌNH CHẲNG CÒN ĐƠN ĐỘC ♪ | ♪ ĐI CÙNG EM HÀNH TRÌNH BIKER, | ANH THẤY CÁT BỤI ĐƯỜNG ĐẸP HƠN NGỌC ♪ | ♪ LỒNG NGỰC THẤY DỄ THỞ HƠN, | MẮT THẤY ĐƯỢC NHỮNG RẶNG MÂY XA ♪ | ♪ ANH NHẬN RA TỰ NHIÊN RẤT THÍCH, | CÁCH MÀ EM KHẼ VẶN TAY GA ♪ | ♪ CHUYẾN ĐI VỚI EM | SẼ ĐƯA ANH VỀ NGÀY VÔ TƯ CŨ ♪ | ♪ NHƯ GIỌT SƯƠNG ĐÊM | ĐỌNG GIỮA BẦU TRỜI, MÌNH VÔ TƯ NGỦ ♪ | ♪ MÌNH VÔ TƯ CƯỜI MÌNH VÔ TƯ NÓI | MÌNH VÔ TƯ HÁT VỚI CA ♪ | ♪ ĐỂ TA BIẾT RẰNG NHỮNG NGÀY CÒN TRẺ | SẼ TRONG GIÂY LÁT VÚT QUA ♪ | ♪ ANH CHỈ MUỐN ĐI CHO XA, | ANH KHÔNG HỀ MUỐN ĐI CHO NHANH ♪ | ♪ ĐỂ KỊP GIỮ LẠI TỪNG KHOẢNG KHẮC, | NHỮNG ĐIỀU EM KHẮC GHI CHO ANH ♪ | ♪ VÌ CHÚNG TA BẰNG DA BẰNG THỊT | KHÔNG PHẢI SẮT, ĐÁ HAY ĐỒNG THAU, ♪ | ♪ NÊN ANH MONG VÌ CHUYẾN ĐI ĐÓ, | HAI ĐỨA MÌNH SẼ PHẢI LÒNG NHAU ♪ | ♪ ĐI CÙNG EM | VỀ PHÍA CUỐI BẦU TRỜI ♪ | ♪ ĐỂ VIẾT LÊN NHỮNG | GIẤC MƠ VẪN DANG DỞ ♪ | ♪ ĐỂ CHO TA LAO | VỀ PHÍA ÁNH MẶT TRỜI ♪ | ♪ KÉO BÓNG ĐÊM | DẦN BIẾN TAN ♪ | ♪ LANG THANG | CHO VÒNG BÁNH XE NGẬP BÙN ♪ | ♪ THÔI NHỮNG LO TOAN | TRONG GUỒNG QUAY VỘI VÃ CUỐN TA THEO ♪ | ♪ HÀNH TRINH BIKER | VỀ PHÍA CUỐI CHẶNG ĐƯỜNG ♪ | ♪ HÍT | NHỮNG HƠI THỞ TỰ DO ♪",
puSkK5M1NP0,BỐN MÙA PHÁT LỘC - GILL khuấy đảo đúng chuẩn tinh thần một “hit-maker” |Rap Việt 2024 [Performance],Vie Channel - MUSIC,293,4527985,"htv2, vie channel, music vie channel, rap việt tập 12, rap việt 2024, rap viet 2024, rap việt 2024 mới nhất, rap viet tap 12, rap việt 2024 tập 12, tập 12 rap việt 2024, tap 12 rap viet 2024, rap việt mới nhất, team bray, gill vòng bứt phá, gill rap việt, bốn mùa phát lộc, bon mua phat loc, bốn mùa phát lộc gill, bốn mùa phát lộc gill vòng bứt phá, gill bốn mùa phát lộc, gill bon mua phat loc, bon mua phat loc live performance, bốn mùa phát lộc gill rap việt 2024, gill, GILL",Không có lời bài hát (Sub),
qX-GywQPNj4,Điều Gì Đó - Lê Tâm (ASIA 22),Asia Entertainment Official,301,4524235,"điều gì đó, dieu gi do, dieu gi do le tam, điều gì đó lê tâm, lê tâm, le tam, asia 22, asia entertainment",Không có lời bài hát (Sub),
ZpPBozhojuo,Đen – Lãng đãng (M/V),Đen Vâu Official,323,4518759,"den, den vau, đen, đen vâu, rap hip hop, rapper đen, lang dang, lãng đãng, lãng đãng đen, mv lãng đãng, mv đen vâu, mv đen vâu mới nhất, lãng đãng mv, lang dang mv","Mỗi khi thấy trong lòng có điều nản nản | Lại cùng những người giản đơn, nói và cười sảng sảng | Đi vào rừng để nghe từ trong làn sương cái mùi thoảng thoảng | Hôm nay lại một lần lại làm một người lãng đãng | Tôi không biết viết nhạc chữa lành vì tôi không phải là người may vá | Tôi nghĩ rằng như một cái cây: mỗi người có thể tự mình thay lá | Những quyết định và những khát khao, những chân trời và từng giao lộ | Những chuyện cứ đến nối tiếp nhau, những vui buồn tự mình tao ngộ | Mỗi một ngày mới đến là một ngày hái lượm và săn bắn | Cây trái hai bên đường có cả ngọt ngào và đăng đắng | Đường mình đi có khi đông vui, có khi lại trở nên văng vắng | Thầm cảm ơn mặt trời đỏ au, cảm ơn cả một vầng trăng trắng | Luôn biết là mình may mắn cho nên không còn hay viết lời than | Bỏ đi lớp này lớp nọ đằng nào cũng không hiểu biết thời trang | Không quá già để mà mơ mộng, không quá trẻ mà để mơ màng | Chợt thấy mình trở nên keo kiệt vì càng ngày càng tiếc thời gian | Luôn tin rằng con đường kia trong một mai thôi mấp mô | Miệt mài đi và đi dù phía trước còn nhấp nhô | Sương đọng trên làn mi mặt trời lên và nó sắp khô | Chỉ mong đời cho bình yên, đôi bàn tay này chắp vô | Luôn tin rằng con đường kia trong một mai thôi mấp mô | Miệt mài đi và đi dù phía trước còn nhấp nhô | Sương đọng trên làn mi mặt trời lên và nó sắp khô | Chỉ mong đời cho bình yên, đôi bàn tay này chắp vô | Đã không còn cái nhu cầu cần phải chứng tỏ | Cái tôi đá tảng cũng đã từ lâu được bứng bỏ | Phải mất rất nhiều thời gian mới nhận ra mình đúng nhỏ | Đi một ngày đàng không một sàng thì cũng đầy thúng nhỏ | Giờ niềm vui bé nhỏ lắm thay | Được bao quanh đám cỏ đám cây | Phơi mình trong tia nắng mặt trời | Gió và da gặp gỡ đắm say | Muốn nuốt từng ngụm nắng bay cứ như là mang trên người đầy diệp lục | Muốn nhai đám cỏ đám cây như vừa trải qua nhiều ngày tuyệt thực | Ôi tuyệt thật khi được chạm đôi tay mình lên trên đất thơm này | Sực nhớ ra không thể nào mà đếm đất mẹ đã cho bao bát cơm đầy | *Tìm cho mình thêm một lí do để yêu thương đời vào mỗi sáng sáng* | Và đời có yêu mình không? Không băn khoăn, không cần phán đoán | Gửi đến ai nghe được bài này, nghe thật kỹ hay là nghe loáng thoáng | Thì tôi mong bạn luôn yên vui với cuộc đời riêng bạn cáng đáng | Yeah, rất nhiều thứ phải cáng đáng | Vậy thì lấy đó điều làm niềm vui | Muộn phiền cũng sẽ phải chìm trôi | That's life! | Đêm nằm nghe hoa quỳnh nở | Mong bình yên gia đình nhỏ | Luôn tin rằng con đường kia trong một mai thôi mấp mô | Miệt mài đi và đi dù phía trước còn nhấp nhô | Sương đọng trên làn mi mặt trời lên và nó sắp khô | Chỉ mong đời cho bình yên, đôi bàn tay này chắp vô | Luôn tin rằng con đường kia trong một mai thôi mấp mô | Chỉ mong đời cho bình yên, đôi bàn tay này chắp vô | Luôn tin rằng con đường kia trong một mai thôi mấp mô | Miệt mài đi và đi dù phía trước còn nhấp nhô | Sương đọng trên làn mi mặt trời lên và nó sắp khô | Chỉ mong đời cho bình yên, đôi bàn tay này chắp vô | Nắng ơi phủ lên tôi đi, tôi muốn thân mình khô ráo | Và tôi sẽ nói cảm ơn, kẻ hèn này không hề trơ tráo | Đôi khi chạm vào một gốc cây tôi khẽ thầm thì khắc nhập | Dưới một vầng dương này, người chỉ là người, không còn sắc tộc | Liệu có một ai trên cao nhìn xuống những thực thể đầy ảo mộng | Trên những con tàu mơ chúng ta đi loanh quanh mũi Hảo Vọng | Những lục địa thì trói buộc, và những đại dương thì bao vây | Đêm hè nằm nhìn trời sao đó nhớ rằng tinh cầu này cũng chỉ là một ngôi sao bay | Tạo hoá thật là cao tay: không để giống loài này chung tiếng nói | Giếng trong giếng trong giếng, cứ mỗi lần trèo là một cái giếng mới | Đi vòng quanh vòng quanh hay thực sự là đang tiến tới | Ta thấy buồn vì cứ vài ngày trên thời sự sẽ lại có thêm một cuộc chiến mới | Thôi thì đành vậy, mình nhỏ quá đâu có biết làm sao | Làm một chiếc lá nhỏ, đung đưa xa tít cành cao | Này gió ơi... thổi nhẹ...làm ơn! | Luôn tin rằng con đường kia trong một mai thôi mấp mô | Miệt mài đi và đi dù phía trước còn nhấp nhô | Sương đọng trên làn mi mặt trời lên và nó sắp khô | Chỉ mong đời cho bình yên, đôi bàn tay này chắp vô | Luôn tin rằng con đường kia trong một mai thôi mấp mô | Miệt mài đi và đi dù phía trước còn nhấp nhô | Sương đọng trên làn mi mặt trời lên và nó sắp khô | Chỉ mong đời cho bình yên, đôi bàn tay này chắp vô | Luôn tin rằng con đường kia trong một mai thôi mấp mô | Miệt mài đi và đi dù phía trước còn nhấp nhô | Sương đọng trên làn mi mặt trời lên và nó sắp khô | Chỉ mong đời cho bình yên, đôi bàn tay này chắp vô | Luôn tin rằng con đường kia trong một mai thôi mấp mô | Miệt mài đi và đi dù phía trước còn nhấp nhô | Sương đọng trên làn mi mặt trời lên và nó sắp khô | Chỉ mong đời cho bình yên, đôi bàn tay này chắp vô",
7j-V54Y1J-g,B Ray - Hoàn Hảo | Masew Mix,Masew,196,4517111,"Masew Remix, masew mix, masew remix, Hoàn Hảo, Hoan Hao, b ray hoan hao, masew hoan hao, hoan hao remix, hoan hao masew remix, HiddenGem Mixtape, B ray",Không có lời bài hát (Sub),
